region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
中彰投,2016,32,31.79,270.42,892.3800000000001,535.77,90.52000000000001
中彰投,2016,33,32.59,290.27,922.42,568.74,93.73
中彰投,2016,34,34.21,300.17999999999995,1024.19,640.1,96.96000000000001
中彰投,2016,35,34.82,318.96000000000004,1163.18,731.77,98.19
中彰投,2016,36,36.42,317.75,1100.29,679.8199999999999,93.96000000000001
中彰投,2016,37,34.44,321.9599999999999,1040.68,646.31,91.78
中彰投,2016,38,32.94,335.23,1091.81,685.0,92.15
中彰投,2016,39,39.43,349.84000000000003,1043.02,652.3000000000001,90.37
中彰投,2016,40,33.09,362.17999999999995,921.4000000000001,619.23,90.39000000000001
中彰投,2016,41,35.76,374.69000000000005,920.58,637.8199999999999,91.31
中彰投,2016,42,38.87,406.3,1034.26,849.41,99.35000000000001
中彰投,2016,43,38.37,425.46999999999997,987.82,908.9300000000001,105.42999999999999
中彰投,2016,44,39.24,438.02000000000004,1039.75,935.0,105.24
中彰投,2016,45,45.19,460.1099999999999,1063.1999999999998,931.98,105.60000000000001
中彰投,2016,46,43.6,515.0799999999999,1120.25,1115.8400000000001,113.44
中彰投,2016,47,42.4,533.35,1012.8,985.1899999999999,108.77
中彰投,2016,48,41.84,548.63,999.28,932.29,101.71
中彰投,2016,49,43.52,577.26,946.72,964.4200000000001,104.5
中彰投,2016,50,44.46,584.3900000000001,912.4399999999999,961.1800000000001,102.14999999999999
中彰投,2016,51,45.78,585.82,875.86,921.15,100.13999999999999
中彰投,2016,52,46.52,585.5699999999999,900.96,947.9699999999999,97.65
中彰投,2017,1,45.91,591.69,907.8199999999999,1093.42,99.93
中彰投,2017,2,46.83,595.5500000000001,900.04,1101.7199999999998,98.45999999999998
中彰投,2017,3,48.12,580.5,888.38,1063.51,96.41
中彰投,2017,4,52.21,554.26,917.8299999999999,1004.9100000000001,93.00999999999999
中彰投,2017,5,39.71,520.3299999999999,943.61,955.3900000000001,91.19999999999999
中彰投,2017,6,50.46,501.89000000000004,994.8299999999999,907.27,90.52999999999999
中彰投,2017,7,51.04,506.71000000000004,1049.83,935.69,92.53999999999999
中彰投,2017,8,44.3,519.87,1059.6200000000001,993.0699999999999,92.46
中彰投,2017,9,45.92,531.46,1087.45,1028.32,94.36999999999999
中彰投,2017,10,46.02,574.0899999999999,1106.6699999999998,1126.36,97.56
中彰投,2017,11,45.63,590.1,1110.38,1120.52,97.83
中彰投,2017,12,44.52,574.76,1131.46,1098.16,95.60999999999999
中彰投,2017,13,47.26,572.24,1230.7200000000003,1139.3000000000002,99.05999999999999
中彰投,2017,14,49.46,555.11,1294.44,1165.02,99.88
中彰投,2017,15,42.41,537.74,1253.3,1089.53,99.16999999999999
中彰投,2017,16,37.78,496.96000000000004,1221.99,1020.8499999999999,98.0
中彰投,2017,17,40.91,495.87,1246.07,1005.05,99.99
中彰投,2017,18,40.44,486.07,1200.07,964.16,100.83000000000001
中彰投,2017,19,37.45,470.98,1110.8700000000001,884.69,101.75
中彰投,2017,20,37.09,452.83000000000004,1176.0900000000001,835.12,101.37
中彰投,2017,21,37.69,463.90999999999997,1202.68,806.1899999999999,103.13
中彰投,2017,22,33.07,421.49,1123.67,719.04,99.13000000000001
中彰投,2017,23,34.53,385.19,1047.9,616.31,96.24000000000001
中彰投,2017,24,34.3,356.1,953.4,506.06999999999994,88.48
中彰投,2017,25,38.43,319.65,812.08,453.92999999999995,84.31
中彰投,2017,26,37.39,290.52,747.89,419.77,82.55
中彰投,2017,27,36.74,282.18,703.69,379.76,81.06
中彰投,2017,28,36.52,273.9,706.65,363.40999999999997,80.93
中彰投,2017,29,35.0,283.08,795.32,429.34000000000003,85.86
中彰投,2017,30,33.32,292.45,899.06,514.47,94.00999999999999
中彰投,2017,31,31.14,286.04,902.6999999999999,499.19,91.66
中彰投,2017,32,29.58,272.62,877.7,528.1,90.74000000000001
中彰投,2017,33,29.93,273.53999999999996,856.3799999999999,541.55,91.68999999999998
中彰投,2017,34,29.95,279.08,839.0899999999999,556.26,92.55000000000001
中彰投,2017,35,30.07,287.04,829.7699999999999,561.4000000000001,90.23
中彰投,2017,36,30.57,297.94,848.5300000000001,600.0699999999999,93.23
中彰投,2017,37,31.94,329.29999999999995,935.9000000000001,650.78,99.12
中彰投,2017,38,32.64,363.71,1101.3700000000001,790.0500000000001,107.44
中彰投,2017,39,31.03,367.75,1108.56,807.1500000000001,108.82000000000001
中彰投,2017,40,32.67,381.12,1147.06,842.4200000000002,109.21000000000001
中彰投,2017,41,33.36,406.6,1177.26,897.02,112.9
中彰投,2017,42,35.33,402.15,1161.3300000000002,842.0699999999999,106.72000000000001
中彰投,2017,43,41.38,394.86,1176.1,778.27,94.5
中彰投,2017,44,41.66,407.12,1233.29,762.4699999999999,88.78
中彰投,2017,45,39.85,423.45,1201.37,748.9100000000001,85.64
中彰投,2017,46,38.58,444.39000000000004,1155.4099999999999,737.5699999999999,82.72999999999999
中彰投,2017,47,40.35,472.1,1126.03,762.47,84.19000000000001
中彰投,2017,48,39.84,483.54,993.58,751.51,85.74000000000001
中彰投,2017,49,42.13,497.84,919.69,770.12,85.82
中彰投,2017,50,46.01,510.8299999999999,875.8199999999999,749.1,85.95
中彰投,2017,51,49.14,506.22,914.6100000000001,756.16,84.31
中彰投,2017,52,53.78,528.9000000000001,948.6500000000001,924.4300000000001,89.68
中彰投,2018,1,43.05,554.26,895.48,954.6099999999999,90.81
中彰投,2018,2,43.92,550.29,896.0000000000001,917.0999999999999,90.9
中彰投,2018,3,48.41,565.99,895.61,975.89,92.24000000000001
中彰投,2018,4,47.11,570.7,874.28,939.6500000000001,90.86000000000001
中彰投,2018,5,43.53,544.71,842.3799999999999,781.5500000000001,84.49
中彰投,2018,6,47.33,539.56,865.75,753.57,82.47999999999999
中彰投,2018,7,44.54,546.6700000000001,912.1300000000001,862.8399999999999,85.22
中彰投,2018,8,46.5,528.73,928.4499999999999,845.13,83.5
中彰投,2018,9,47.8,541.12,927.9899999999999,972.54,86.28999999999999
中彰投,2018,10,43.71,536.42,967.24,988.9,87.13
中彰投,2018,11,45.9,541.78,1040.61,1055.8,91.57000000000001
中彰投,2018,12,46.34,536.9399999999999,1085.5900000000001,1012.4,89.23
中彰投,2018,13,44.67,520.68,1182.5700000000002,1064.96,90.34
中彰投,2018,14,38.18,481.79999999999995,1241.96,1009.52,89.16000000000001
中彰投,2018,15,43.49,470.67999999999995,1248.63,1016.25,91.98
中彰投,2018,16,38.03,449.33,1295.51,1008.1800000000001,93.79
中彰投,2018,17,34.77,449.96000000000004,1286.54,1043.16,98.36
中彰投,2018,18,33.28,434.14,1246.74,966.2,100.31
中彰投,2018,19,32.32,438.67,1227.5900000000001,895.72,101.25999999999999
中彰投,2018,20,29.88,420.83,1151.72,856.0100000000001,101.03
中彰投,2018,21,28.49,393.5200000000001,1069.27,774.44,100.96000000000001
中彰投,2018,22,26.79,361.95000000000005,1048.04,681.34,99.7
中彰投,2018,23,26.17,353.29,1039.02,631.52,101.56
中彰投,2018,24,27.11,344.32,1108.9499999999998,623.45,103.25
中彰投,2018,25,25.35,334.58,1083.82,573.6700000000001,99.8
中彰投,2018,26,26.09,318.31,1027.4699999999998,518.16,96.2
中彰投,2018,27,26.28,303.14,903.0399999999998,452.79,91.71000000000001
中彰投,2018,28,27.95,291.49,856.77,451.84999999999997,91.08000000000001
中彰投,2018,29,28.29,276.82,802.77,493.5,90.79
中彰投,2018,30,27.99,281.57,846.4499999999999,540.47,94.08
中彰投,2018,31,27.36,273.74,869.31,543.51,91.65
中彰投,2018,32,28.56,277.68,987.7800000000001,642.56,97.12
中彰投,2018,33,29.31,274.07,984.03,590.21,91.05
中彰投,2018,34,28.44,269.94,955.21,486.32,86.52
中彰投,2018,35,31.63,269.27,914.11,455.63000000000005,83.33
中彰投,2018,36,30.71,277.15000000000003,940.9399999999999,470.72,83.05
中彰投,2018,37,31.44,300.67,903.2,457.33000000000004,83.37
中彰投,2018,38,31.49,316.62,924.5300000000001,554.43,86.86999999999999
中彰投,2018,39,32.31,318.07,1010.2500000000001,597.06,86.96
中彰投,2018,40,35.46,345.11,1250.13,694.04,89.61999999999999
中彰投,2018,41,31.84,376.19,1291.73,719.77,91.00999999999999
中彰投,2018,42,32.0,388.45000000000005,1337.4,702.8100000000001,87.97
中彰投,2018,43,33.0,409.77,1414.5700000000002,709.66,88.74
中彰投,2018,44,37.82,452.54,1344.11,721.79,89.47
中彰投,2018,45,33.21,480.77,1199.46,810.9399999999999,93.1
中彰投,2018,46,34.09,504.57,1166.01,851.3500000000001,95.88
中彰投,2018,47,34.56,517.01,1116.82,864.45,95.41999999999999
中彰投,2018,48,37.3,537.52,1025.1100000000001,861.14,95.07
中彰投,2018,49,40.27,541.02,968.79,860.72,94.66999999999999
中彰投,2018,50,41.3,533.73,909.79,714.81,89.41
中彰投,2018,51,43.25,546.1,925.24,752.91,89.22999999999999
中彰投,2018,52,42.12,527.1,913.94,687.71,86.23
中彰投,2019,1,33.46,527.54,865.5200000000001,650.0,82.96000000000001
中彰投,2019,2,42.23,539.91,847.4099999999999,678.88,82.83999999999999
中彰投,2019,3,41.66,542.67,884.51,747.9,82.53999999999999
中彰投,2019,4,45.67,532.4,890.9799999999999,718.87,79.96
中彰投,2019,5,57.19,569.24,911.58,851.6799999999998,82.27000000000001
中彰投,2019,6,23.17,533.01,970.22,872.45,81.09
中彰投,2019,7,49.68,519.34,1003.29,870.99,81.27000000000001
中彰投,2019,8,42.16,523.24,987.55,862.52,81.02000000000001
中彰投,2019,9,39.34,515.72,981.14,903.5600000000001,80.25999999999999
中彰投,2019,10,39.36,509.41,964.9999999999999,814.35,78.47
中彰投,2019,11,43.23,547.97,1027.02,891.12,81.91000000000001
中彰投,2019,12,41.63,548.39,1023.5900000000001,927.08,82.48
中彰投,2019,13,40.45,525.25,1091.87,915.9699999999999,82.50000000000001
中彰投,2019,14,37.54,504.41,1127.63,912.26,81.72999999999999
中彰投,2019,15,38.93,468.93000000000006,1153.04,937.59,82.72
中彰投,2019,16,36.87,446.34000000000003,1112.5700000000002,839.6400000000001,80.21000000000001
中彰投,2019,17,34.36,409.87,1143.0,798.98,80.04
中彰投,2019,18,34.06,407.54999999999995,1110.6999999999998,751.5999999999999,78.28
中彰投,2019,19,34.98,416.15,1065.15,673.05,79.61999999999999
中彰投,2019,20,33.14,392.07,973.7099999999999,616.4699999999999,77.84
中彰投,2019,21,33.51,389.36,995.86,655.09,80.16
中彰投,2019,22,32.62,387.59999999999997,952.9999999999999,594.5600000000001,80.17999999999999
中彰投,2019,23,30.04,356.37,855.49,543.78,81.08
中彰投,2019,24,32.46,334.47,858.83,483.71,78.84
中彰投,2019,25,29.79,330.0,857.42,454.99,79.25999999999999
中彰投,2019,26,29.24,290.73,776.19,338.76,75.28
中彰投,2019,27,27.66,267.51,739.76,309.42,72.73
中彰投,2019,28,28.16,254.73999999999998,757.74,322.62,71.98
中彰投,2019,29,27.65,234.7,722.9000000000001,343.48,71.45
中彰投,2019,30,27.52,231.26999999999998,751.32,348.51000000000005,72.08
中彰投,2019,31,27.12,236.76,798.58,403.4799999999999,75.73
中彰投,2019,32,26.84,238.69,854.0600000000001,447.04999999999995,76.84
中彰投,2019,33,27.8,243.18,916.0899999999999,424.48,76.21
中彰投,2019,34,29.75,250.41000000000003,918.08,433.21999999999997,78.25
中彰投,2019,35,29.25,260.93,970.22,501.81999999999994,81.81
中彰投,2019,36,30.74,264.65999999999997,960.43,498.4699999999999,81.2
中彰投,2019,37,29.12,284.10999999999996,1029.0700000000002,568.47,83.38
中彰投,2019,38,34.73,299.45,1185.55,624.03,85.28999999999999
中彰投,2019,39,33.3,320.18,1220.81,635.81,85.01
中彰投,2019,40,31.23,331.45,1279.94,747.7099999999999,84.48
中彰投,2019,41,31.41,354.23,1366.3899999999999,827.1400000000001,85.21000000000001
中彰投,2019,42,36.45,363.03,1411.6599999999999,772.4399999999999,83.11
中彰投,2019,43,36.0,398.89,1322.9399999999998,812.74,85.46000000000001
中彰投,2019,44,34.94,404.06,1365.9,850.0600000000001,84.63000000000001
中彰投,2019,45,35.68,418.15,1382.24,731.4100000000001,81.85000000000001
中彰投,2019,46,38.96,444.93999999999994,1374.6200000000003,764.1899999999999,80.91
中彰投,2019,47,39.0,456.86999999999995,1265.9900000000002,756.8600000000001,80.91
中彰投,2019,48,37.56,447.03999999999996,1218.25,718.72,78.72999999999999
中彰投,2019,49,37.49,443.66999999999996,1168.06,641.9300000000001,76.8
中彰投,2019,50,42.32,480.84999999999997,1075.81,688.35,77.82
中彰投,2019,51,43.3,475.60999999999996,935.81,583.5999999999999,76.33
中彰投,2019,52,42.75,498.77,899.95,591.65,76.48
北北基桃竹苗,2016,5,52.23,590.9,893.44,648.02,90.58999999999999
北北基桃竹苗,2016,6,66.54,567.4699999999999,1016.72,691.88,90.22
北北基桃竹苗,2016,7,32.66,565.37,986.76,668.44,87.18
北北基桃竹苗,2016,8,67.02,546.87,1038.1100000000001,664.97,84.59
北北基桃竹苗,2016,9,60.74,557.03,1104.23,698.57,81.94999999999999
北北基桃竹苗,2016,10,59.06,593.18,1078.9099999999999,813.1500000000001,89.1
北北基桃竹苗,2016,11,53.4,631.8,1000.8499999999999,725.9300000000001,84.61
北北基桃竹苗,2016,12,49.91,661.4,1045.89,774.86,86.14
北北基桃竹苗,2016,13,46.89,711.64,1095.65,857.3000000000001,94.55
北北基桃竹苗,2016,14,51.79,727.18,1043.4099999999999,989.4200000000001,102.53
北北基桃竹苗,2016,15,41.41,711.22,1059.8899999999999,973.3199999999999,101.11
北北基桃竹苗,2016,16,41.26,688.45,1097.75,993.98,104.79
北北基桃竹苗,2016,17,38.81,656.06,1080.31,1008.48,110.29
北北基桃竹苗,2016,18,38.27,622.1800000000001,1073.09,1014.5100000000001,111.16000000000001
北北基桃竹苗,2016,19,36.36,586.04,1083.96,877.9399999999999,109.58000000000001
北北基桃竹苗,2016,20,35.25,549.0799999999999,1155.36,833.24,106.96000000000001
北北基桃竹苗,2016,21,35.79,542.08,1102.6,831.0400000000001,112.57000000000001
北北基桃竹苗,2016,22,32.04,519.83,1061.9199999999998,746.51,110.61
北北基桃竹苗,2016,23,29.88,491.10999999999996,965.8299999999999,607.67,106.97
北北基桃竹苗,2016,24,27.98,463.95000000000005,899.0799999999999,526.8100000000001,99.41999999999999
北北基桃竹苗,2016,25,29.45,459.26,806.35,491.91999999999996,104.06
北北基桃竹苗,2016,26,28.02,428.70000000000005,805.5699999999999,434.28999999999996,101.52000000000001
北北基桃竹苗,2016,27,26.99,417.55999999999995,794.47,411.77,99.67
北北基桃竹苗,2016,28,25.67,402.51,766.43,379.59,97.0
北北基桃竹苗,2016,29,26.94,409.23,776.39,415.96,99.75
北北基桃竹苗,2016,30,26.56,414.28,826.6200000000001,466.04999999999995,103.35
北北基桃竹苗,2016,31,26.75,405.71,854.95,473.67999999999995,100.97000000000001
北北基桃竹苗,2016,32,27.1,415.04,868.6200000000001,478.55,103.35
北北基桃竹苗,2016,33,28.17,420.95,890.3600000000001,483.26,104.74000000000001
北北基桃竹苗,2016,34,28.61,422.5,933.75,504.26,108.57000000000001
北北基桃竹苗,2016,35,29.19,431.65,1048.32,535.8,104.97000000000001
北北基桃竹苗,2016,36,31.19,442.16999999999996,1012.96,522.31,103.62
北北基桃竹苗,2016,37,29.55,440.0499999999999,994.77,510.7299999999999,99.61
北北基桃竹苗,2016,38,27.08,431.51,1033.2699999999998,523.86,96.32000000000001
北北基桃竹苗,2016,39,34.2,415.27,1023.29,497.58000000000004,90.09
北北基桃竹苗,2016,40,27.04,393.0,851.5600000000002,427.32000000000005,85.57
北北基桃竹苗,2016,41,30.5,381.72,884.8100000000001,401.50000000000006,81.01
北北基桃竹苗,2016,42,30.61,370.29,913.9000000000001,442.36,81.75
北北基桃竹苗,2016,43,30.9,407.74,895.48,509.19000000000005,91.47999999999999
北北基桃竹苗,2016,44,32.49,416.94,965.65,514.46,93.67
北北基桃竹苗,2016,45,38.27,446.5,1025.26,536.62,95.54
北北基桃竹苗,2016,46,38.75,488.96000000000004,1052.97,636.3100000000001,103.53999999999999
北北基桃竹苗,2016,47,38.98,539.4100000000001,1047.29,620.74,107.51
北北基桃竹苗,2016,48,37.88,520.75,1057.59,567.91,97.61000000000001
北北基桃竹苗,2016,49,39.45,536.5699999999999,1030.05,594.73,98.88000000000001
北北基桃竹苗,2016,50,39.14,526.68,1042.27,595.0,96.14
北北基桃竹苗,2016,51,40.02,527.72,1008.4200000000001,575.9300000000001,93.07999999999998
北北基桃竹苗,2016,52,40.22,504.65,1062.73,612.71,87.01999999999998
北北基桃竹苗,2017,1,39.18,533.96,1029.42,676.5500000000001,91.69999999999999
北北基桃竹苗,2017,2,39.75,540.15,1026.19,698.45,91.56
北北基桃竹苗,2017,3,41.93,538.7,1006.4000000000001,672.01,89.9
北北基桃竹苗,2017,4,46.3,498.72999999999996,1072.72,649.96,86.00999999999999
北北基桃竹苗,2017,5,35.2,488.88,1061.43,639.8199999999999,85.44000000000001
北北基桃竹苗,2017,6,44.89,453.12,1147.15,653.1600000000001,82.11
北北基桃竹苗,2017,7,43.4,471.18,1184.74,659.42,80.3
北北基桃竹苗,2017,8,37.95,493.67999999999995,1189.33,694.0699999999999,79.94
北北基桃竹苗,2017,9,38.59,536.52,1185.87,745.02,83.53
北北基桃竹苗,2017,10,39.74,585.46,1243.17,791.85,86.9
北北基桃竹苗,2017,11,39.43,614.39,1233.48,743.27,86.51999999999998
北北基桃竹苗,2017,12,38.9,609.98,1237.2,702.4199999999998,87.3
北北基桃竹苗,2017,13,41.63,621.19,1335.55,802.74,93.60999999999999
北北基桃竹苗,2017,14,41.22,619.3499999999999,1381.1299999999999,838.6,95.96000000000001
北北基桃竹苗,2017,15,38.5,609.29,1332.1599999999999,819.7299999999999,98.63
北北基桃竹苗,2017,16,34.01,601.12,1276.76,850.02,101.21000000000001
北北基桃竹苗,2017,17,37.87,612.4499999999999,1304.54,871.2600000000001,101.95
北北基桃竹苗,2017,18,37.01,597.5899999999999,1234.54,819.6299999999999,104.84
北北基桃竹苗,2017,19,34.99,578.49,1151.23,753.37,105.33000000000001
北北基桃竹苗,2017,20,35.16,548.48,1205.13,699.74,102.73
北北基桃竹苗,2017,21,34.66,535.54,1239.2399999999998,632.56,104.34
北北基桃竹苗,2017,22,29.99,495.76,1154.21,580.48,101.4
北北基桃竹苗,2017,23,31.51,474.07,1094.9,533.09,99.25
北北基桃竹苗,2017,24,31.03,461.84999999999997,1043.2,453.07000000000005,93.03
北北基桃竹苗,2017,25,33.76,452.4,894.0500000000001,430.16,93.78
北北基桃竹苗,2017,26,33.47,441.8299999999999,833.2500000000001,434.46999999999997,95.37
北北基桃竹苗,2017,27,33.08,441.66,767.02,419.10999999999996,98.14
北北基桃竹苗,2017,28,32.24,432.86,734.0400000000001,378.47999999999996,97.69
北北基桃竹苗,2017,29,30.56,417.96,742.1200000000001,421.22999999999996,103.57
北北基桃竹苗,2017,30,28.06,410.44,797.76,460.25,105.38999999999999
北北基桃竹苗,2017,31,26.09,416.67999999999995,801.17,462.71999999999997,102.69
北北基桃竹苗,2017,32,24.83,404.76,822.0899999999999,497.47,103.06
北北基桃竹苗,2017,33,24.82,404.18,851.6600000000001,530.3,105.69
北北基桃竹苗,2017,34,24.9,399.03000000000003,844.1800000000001,521.73,103.13
北北基桃竹苗,2017,35,25.23,388.2,844.67,492.65999999999997,99.52000000000001
北北基桃竹苗,2017,36,26.08,390.13,848.82,506.59,102.70000000000002
北北基桃竹苗,2017,37,27.82,408.59999999999997,899.8100000000001,521.68,104.71000000000001
北北基桃竹苗,2017,38,29.49,430.6000000000001,1024.94,583.5500000000001,108.87
北北基桃竹苗,2017,39,28.42,454.63,1080.3,628.73,112.79999999999998
北北基桃竹苗,2017,40,29.32,467.03999999999996,1151.29,681.48,115.61
北北基桃竹苗,2017,41,27.28,432.51,1142.19,643.2399999999999,108.22
北北基桃竹苗,2017,42,30.06,418.81,1140.49,603.1800000000001,100.95
北北基桃竹苗,2017,43,36.67,405.43,1178.96,571.4499999999999,88.24
北北基桃竹苗,2017,44,37.07,394.88,1229.1499999999999,546.86,80.53
北北基桃竹苗,2017,45,36.38,401.56999999999994,1217.89,523.8000000000001,76.46000000000001
北北基桃竹苗,2017,46,35.26,449.22999999999996,1237.9499999999998,552.24,80.30000000000001
北北基桃竹苗,2017,47,36.63,463.91999999999996,1228.16,550.51,81.33000000000001
北北基桃竹苗,2017,48,36.81,460.33,1096.72,496.08,81.04
北北基桃竹苗,2017,49,39.13,472.99,1052.2,505.72,82.01
北北基桃竹苗,2017,50,42.44,482.02,1025.8899999999999,490.03999999999996,82.34
北北基桃竹苗,2017,51,45.32,475.45,1069.78,507.87,81.4
北北基桃竹苗,2017,52,49.98,480.63000000000005,1115.46,615.5,84.92
北北基桃竹苗,2018,1,40.18,490.71999999999997,1103.33,619.76,85.88000000000001
北北基桃竹苗,2018,2,40.75,492.70000000000005,1079.43,585.71,85.32000000000001
北北基桃竹苗,2018,3,42.94,519.27,1067.5100000000002,617.81,89.48
北北基桃竹苗,2018,4,41.08,506.27,1065.41,577.96,86.23
北北基桃竹苗,2018,5,37.54,501.18,1041.0500000000002,504.73,81.47
北北基桃竹苗,2018,6,41.74,517.95,1057.19,532.64,80.50999999999999
北北基桃竹苗,2018,7,38.89,533.15,1098.36,637.18,83.03999999999999
北北基桃竹苗,2018,8,41.93,520.01,1107.8600000000001,664.89,78.53
北北基桃竹苗,2018,9,42.44,576.63,1060.51,796.1699999999998,85.32
北北基桃竹苗,2018,10,39.83,574.1600000000001,1079.44,802.8599999999999,85.71
北北基桃竹苗,2018,11,41.72,595.5500000000001,1083.42,838.0999999999999,91.9
北北基桃竹苗,2018,12,41.24,581.73,1116.58,786.6,88.41999999999999
北北基桃竹苗,2018,13,40.78,564.71,1158.93,784.9,88.2
北北基桃竹苗,2018,14,33.87,513.6,1233.56,764.45,83.15
北北基桃竹苗,2018,15,38.95,541.75,1207.8200000000002,803.26,90.31
北北基桃竹苗,2018,16,34.75,509.55,1293.6,811.9799999999999,88.26
北北基桃竹苗,2018,17,32.06,516.61,1303.8,840.67,93.09
北北基桃竹苗,2018,18,30.53,524.29,1300.1,847.0,98.03
北北基桃竹苗,2018,19,30.03,528.69,1307.6699999999998,778.25,102.55000000000001
北北基桃竹苗,2018,20,27.29,503.88,1263.85,759.75,107.37
北北基桃竹苗,2018,21,26.78,492.27,1187.3200000000002,721.5500000000001,112.19
北北基桃竹苗,2018,22,24.95,464.35999999999996,1161.97,668.2700000000001,112.86000000000001
北北基桃竹苗,2018,23,24.66,443.12,1092.5500000000002,602.04,112.77000000000001
北北基桃竹苗,2018,24,25.87,433.83000000000004,1126.58,582.11,107.53
北北基桃竹苗,2018,25,23.83,414.79,1088.81,514.65,99.11000000000001
北北基桃竹苗,2018,26,24.32,399.34,1034.9099999999999,482.09,97.39
北北基桃竹苗,2018,27,24.39,381.83,926.3699999999999,432.32,94.17999999999999
北北基桃竹苗,2018,28,23.42,356.53000000000003,876.2299999999999,416.12000000000006,90.86999999999999
北北基桃竹苗,2018,29,23.58,323.11,704.45,396.90000000000003,92.79999999999998
北北基桃竹苗,2018,30,23.35,331.66,744.1,450.22,96.77999999999999
北北基桃竹苗,2018,31,23.34,333.46999999999997,771.4300000000001,459.01,95.06
北北基桃竹苗,2018,32,24.47,345.24,811.26,524.8299999999999,99.74000000000001
北北基桃竹苗,2018,33,25.46,375.84999999999997,862.58,525.5999999999999,101.00999999999999
北北基桃竹苗,2018,34,26.24,405.05,928.2700000000001,514.73,100.46999999999998
北北基桃竹苗,2018,35,27.48,414.52,898.54,477.31,95.96999999999998
北北基桃竹苗,2018,36,27.95,418.65,896.71,477.15,94.46
北北基桃竹苗,2018,37,28.85,407.90999999999997,860.8000000000001,422.87,88.99999999999999
北北基桃竹苗,2018,38,28.89,405.10999999999996,863.0899999999999,488.72999999999996,91.77999999999999
北北基桃竹苗,2018,39,28.18,397.38,959.58,512.24,88.94999999999999
北北基桃竹苗,2018,40,32.58,387.69,1177.35,550.23,88.32
北北基桃竹苗,2018,41,29.06,383.97999999999996,1237.6100000000001,524.1,84.76
北北基桃竹苗,2018,42,31.01,404.84,1362.69,530.37,83.41
北北基桃竹苗,2018,43,31.09,417.2199999999999,1454.72,514.38,80.69000000000001
北北基桃竹苗,2018,44,33.91,423.29999999999995,1463.77,498.37999999999994,81.14
北北基桃竹苗,2018,45,29.6,442.24999999999994,1299.17,528.4,84.72999999999999
北北基桃竹苗,2018,46,30.41,456.25,1249.2,546.3,86.69
北北基桃竹苗,2018,47,30.19,461.34,1182.0,550.3399999999999,87.58999999999999
北北基桃竹苗,2018,48,33.97,478.13,1130.58,553.98,87.7
北北基桃竹苗,2018,49,35.84,497.52,1021.8499999999999,562.95,90.78
北北基桃竹苗,2018,50,36.36,481.34999999999997,1006.65,486.28000000000003,85.38
北北基桃竹苗,2018,51,38.72,514.34,1025.53,544.51,88.42999999999999
北北基桃竹苗,2018,52,37.4,492.83,1023.65,505.99,85.66
北北基桃竹苗,2019,1,30.55,477.11,971.75,445.34000000000003,81.42
北北基桃竹苗,2019,2,39.09,483.26000000000005,947.7,457.91,78.87
北北基桃竹苗,2019,3,39.2,506.53000000000003,990.7499999999999,517.87,79.26
北北基桃竹苗,2019,4,42.8,482.17999999999995,1030.32,499.69,75.14999999999999
北北基桃竹苗,2019,5,53.57,532.5999999999999,1029.0099999999998,614.21,78.86
北北基桃竹苗,2019,6,20.27,507.0799999999999,1074.04,654.87,76.60000000000001
北北基桃竹苗,2019,7,45.38,493.4,1111.6100000000001,642.26,75.42999999999999
