region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
北北基桃竹苗,2019,20,5.1,254.76999999999998,695.16,295.87,45.56
北北基桃竹苗,2019,21,5.15,268.77,675.4399999999999,316.23,47.690000000000005
北北基桃竹苗,2019,22,4.89,259.21,630.26,306.46000000000004,47.489999999999995
北北基桃竹苗,2019,23,4.63,252.81,604.28,271.21,47.53
北北基桃竹苗,2019,24,5.08,250.4,591.25,232.26999999999998,47.0
北北基桃竹苗,2019,25,4.93,247.32,531.13,217.27,46.879999999999995
北北基桃竹苗,2019,26,4.71,251.85000000000002,568.6899999999999,214.49,46.230000000000004
北北基桃竹苗,2019,27,4.66,222.31,469.48,191.13,45.03
北北基桃竹苗,2019,28,4.77,207.32,469.65000000000003,210.32,43.989999999999995
北北基桃竹苗,2019,29,4.74,189.26999999999998,451.38,213.45999999999998,43.6
北北基桃竹苗,2019,30,4.46,196.73000000000002,462.76,230.69,45.290000000000006
北北基桃竹苗,2019,31,4.55,186.33,464.7199999999999,222.81,46.19
北北基桃竹苗,2019,32,3.95,172.91,479.83,227.25,44.62
北北基桃竹苗,2019,33,4.69,169.61,533.7,227.25,43.410000000000004
北北基桃竹苗,2019,34,4.45,182.31,545.84,227.01,43.61
北北基桃竹苗,2019,35,4.67,199.32,542.1600000000001,250.64,46.91
北北基桃竹苗,2019,36,4.81,202.91000000000003,472.52,255.63,48.79
北北基桃竹苗,2019,37,4.31,198.29000000000002,498.09000000000003,276.96999999999997,48.550000000000004
北北基桃竹苗,2019,38,5.03,213.22,655.31,276.46000000000004,45.92
北北基桃竹苗,2019,39,5.23,207.5,686.45,251.52000000000004,43.830000000000005
北北基桃竹苗,2019,40,4.62,228.7,726.44,316.7,44.980000000000004
北北基桃竹苗,2019,41,4.64,222.4,717.6099999999999,337.24,46.400000000000006
北北基桃竹苗,2019,42,5.49,228.36,853.31,375.9,45.8
北北基桃竹苗,2019,43,5.46,228.03000000000003,908.53,310.83,44.68
北北基桃竹苗,2019,44,5.2,227.33,906.48,315.17,43.08
北北基桃竹苗,2019,45,5.4,230.24,891.3,307.99,43.56
北北基桃竹苗,2019,46,5.73,252.72000000000003,878.8699999999999,363.12,44.29
北北基桃竹苗,2019,47,5.57,255.24,769.9100000000001,308.02,44.54
北北基桃竹苗,2019,48,5.32,257.28999999999996,693.07,299.36,44.9
北北基桃竹苗,2019,49,5.57,232.57999999999998,671.85,222.27000000000004,42.89
北北基桃竹苗,2019,50,6.11,267.69,693.52,272.58,45.96
北北基桃竹苗,2019,51,5.83,294.12,624.51,263.08,47.24
北北基桃竹苗,2019,52,5.65,321.5,538.0600000000001,273.70000000000005,47.54
宜花東,2016,3,5.92,228.02999999999997,507.52,308.47,41.55
宜花東,2016,4,5.73,223.21,528.94,303.17,40.19
宜花東,2016,5,6.19,222.2,521.5,268.97999999999996,39.61
宜花東,2016,6,7.67,205.04,613.83,319.93,37.89
宜花東,2016,7,1.95,199.13,612.06,325.7,37.120000000000005
宜花東,2016,8,6.09,194.79000000000002,668.28,392.07,37.66
宜花東,2016,9,5.98,196.13000000000002,657.5999999999999,344.35,37.370000000000005
宜花東,2016,10,6.2,193.89000000000001,659.79,349.35,38.65
宜花東,2016,11,5.3,205.03000000000003,620.4499999999999,311.77,38.75
宜花東,2016,12,5.58,214.57,581.12,325.67999999999995,39.07
宜花東,2016,13,5.71,223.14999999999998,700.15,392.5,39.86
宜花東,2016,14,6.2,208.01,702.65,466.76,41.85
宜花東,2016,15,5.35,201.0,678.78,444.37,43.57
宜花東,2016,16,5.58,189.71,588.4399999999999,376.39,43.75
宜花東,2016,17,4.9,178.97,563.91,320.57,44.09
宜花東,2016,18,5.3,167.91,625.6800000000001,369.15,44.239999999999995
宜花東,2016,19,5.29,155.14,592.14,348.99,41.87
宜花東,2016,20,5.63,148.95,637.69,311.70000000000005,39.61
宜花東,2016,21,4.83,146.09,558.52,231.20000000000002,38.7
宜花東,2016,22,4.89,141.72,532.0699999999999,226.10000000000002,40.6
宜花東,2016,23,4.49,138.3,463.5,216.21,40.6
宜花東,2016,24,3.56,132.77,411.01,191.32000000000002,38.89
宜花東,2016,25,5.15,127.57,387.94,177.32,38.59
宜花東,2016,26,4.34,122.05000000000001,343.57,165.34,39.38
宜花東,2016,27,4.97,109.63,331.73,159.82,39.11
宜花東,2016,28,3.91,110.06,366.31,156.05,37.480000000000004
宜花東,2016,29,4.74,113.88000000000001,402.42,176.64999999999998,37.99
宜花東,2016,30,4.55,118.07000000000001,454.97,211.17999999999998,40.93
宜花東,2016,31,5.08,119.35,448.65999999999997,226.82999999999998,42.27
宜花東,2016,32,4.49,117.34,467.66999999999996,222.33,41.879999999999995
宜花東,2016,33,4.87,120.13000000000001,455.6,189.38,40.6
宜花東,2016,34,4.98,122.39,483.04,208.92000000000002,41.43
宜花東,2016,35,4.62,132.89000000000001,576.4000000000001,260.33,42.17
宜花東,2016,36,4.95,137.21,580.36,279.03,42.34
宜花東,2016,37,4.91,132.76,541.66,237.67000000000002,41.68
宜花東,2016,38,4.06,126.06,478.89,193.14000000000001,40.150000000000006
宜花東,2016,39,5.33,117.08,527.89,209.02,38.28
宜花東,2016,40,3.95,122.91000000000001,519.58,230.35,38.839999999999996
宜花東,2016,41,4.71,126.14000000000001,453.20000000000005,197.85999999999999,38.269999999999996
宜花東,2016,42,4.78,131.74,388.63,186.65,39.5
宜花東,2016,43,4.67,136.21,407.73999999999995,184.97,38.94
宜花東,2016,44,5.4,136.44,511.53,216.19,39.84
宜花東,2016,45,5.25,149.1,582.6800000000001,219.24,39.37
宜花東,2016,46,5.91,162.07999999999998,640.82,270.11,39.449999999999996
宜花東,2016,47,5.97,175.95,568.35,271.72,39.4
宜花東,2016,48,5.03,186.23,548.7900000000001,277.46999999999997,38.74
宜花東,2016,49,5.3,191.82999999999998,545.21,274.37,38.93
宜花東,2016,50,5.54,196.59,592.0699999999999,292.53999999999996,39.52
宜花東,2016,51,5.62,199.13,576.39,313.75,41.66
宜花東,2016,52,5.81,198.01999999999998,568.39,311.99,40.599999999999994
宜花東,2017,1,5.32,195.67,533.1,322.01,39.96
宜花東,2017,2,5.65,196.61,571.5,342.75,39.14
宜花東,2017,3,6.66,196.96,574.23,317.1,38.8
宜花東,2017,4,5.93,196.79000000000002,632.77,320.96999999999997,38.65
宜花東,2017,5,3.59,179.32,635.08,279.85,37.67
宜花東,2017,6,6.34,173.53,675.38,347.26,38.58
宜花東,2017,7,6.11,175.36,678.46,357.97999999999996,38.67
宜花東,2017,8,5.76,193.27,674.12,375.71000000000004,39.06
宜花東,2017,9,4.57,200.68,695.24,363.21,37.78
宜花東,2017,10,5.2,212.60000000000002,714.51,368.64,37.41
宜花東,2017,11,5.66,205.23000000000002,745.47,369.87,36.26
宜花東,2017,12,5.66,196.49,736.11,323.31,36.78
宜花東,2017,13,5.96,182.64,764.4300000000001,350.49,35.11
宜花東,2017,14,5.47,176.76999999999998,801.16,391.06000000000006,36.61
宜花東,2017,15,6.51,178.89,769.0899999999999,403.96000000000004,36.98
宜花東,2017,16,5.42,165.46,662.02,359.85,40.21
宜花東,2017,17,6.07,167.49,667.32,318.11,39.94
宜花東,2017,18,5.86,155.13,653.34,316.94,39.46
宜花東,2017,19,5.6,151.14000000000001,670.55,296.67,40.61
宜花東,2017,20,5.26,144.83,642.25,272.06,42.4
宜花東,2017,21,5.1,143.68,646.45,226.07000000000002,42.19
宜花東,2017,22,4.61,148.8,638.87,200.79000000000002,39.660000000000004
宜花東,2017,23,4.96,137.76,517.86,188.38,39.1
宜花東,2017,24,5.63,136.67000000000002,450.32000000000005,174.43,38.900000000000006
宜花東,2017,25,5.17,134.85000000000002,403.82,179.72,41.9
宜花東,2017,26,4.9,134.82,403.16999999999996,191.16000000000003,45.11000000000001
宜花東,2017,27,5.26,124.91,352.07,189.48000000000002,47.870000000000005
宜花東,2017,28,4.62,113.9,322.65999999999997,175.39,47.33
宜花東,2017,29,5.57,110.92,303.83,163.32,45.42
宜花東,2017,30,4.6,111.64,338.53,184.90999999999997,44.82
宜花東,2017,31,4.2,113.65,389.61999999999995,217.98999999999998,43.959999999999994
宜花東,2017,32,4.8,116.16,457.7,252.99,43.55
宜花東,2017,33,4.19,116.99000000000001,485.78,273.58000000000004,43.31
宜花東,2017,34,4.34,114.38000000000001,459.63,249.5,41.59
宜花東,2017,35,4.48,116.36,405.48,211.39,39.08
宜花東,2017,36,4.37,118.60999999999999,390.3,196.0,38.26
宜花東,2017,37,4.66,121.69999999999999,426.9,219.36,38.53
宜花東,2017,38,5.04,122.26,510.79999999999995,271.32,41.14
宜花東,2017,39,4.3,126.03,533.2,283.08,42.230000000000004
宜花東,2017,40,4.66,129.03,557.63,298.81,42.690000000000005
宜花東,2017,41,4.27,128.76,485.85999999999996,245.12,39.760000000000005
宜花東,2017,42,5.15,127.22999999999999,511.99,223.46,35.870000000000005
宜花東,2017,43,5.84,137.28,617.8499999999999,256.65,34.27
宜花東,2017,44,5.53,148.91,730.6600000000001,294.68,34.56
宜花東,2017,45,5.31,164.66,727.88,320.38,36.45
宜花東,2017,46,5.87,168.88,601.78,264.78,37.31
宜花東,2017,47,5.76,175.09,546.32,245.36,36.6
宜花東,2017,48,5.47,172.70000000000002,551.22,236.93,36.11
宜花東,2017,49,6.0,180.74,594.28,267.37,35.230000000000004
宜花東,2017,50,6.67,186.15,594.8199999999999,286.4,36.4
宜花東,2017,51,6.26,188.98,622.25,301.37,37.16
宜花東,2017,52,6.61,188.39,634.04,339.58,38.22
宜花東,2018,1,4.86,187.97,616.05,340.07000000000005,37.739999999999995
宜花東,2018,2,5.74,191.47,607.3199999999999,338.66999999999996,40.21
宜花東,2018,3,5.33,199.45,560.7099999999999,299.6,43.19
宜花東,2018,4,5.35,194.04999999999998,604.9,287.85,44.84
宜花東,2018,5,5.53,194.83999999999997,614.92,267.8,40.72
宜花東,2018,6,5.57,194.86,629.17,250.94,36.83
宜花東,2018,7,3.99,193.43,641.37,292.02,36.53
宜花東,2018,8,4.22,190.01,638.04,315.63,38.879999999999995
宜花東,2018,9,4.55,178.18,634.98,337.94,42.01
宜花東,2018,10,5.03,171.06,634.2,301.44,41.199999999999996
宜花東,2018,11,4.56,169.33999999999997,655.34,303.74,42.08
宜花東,2018,12,4.44,162.51999999999998,723.0699999999999,301.81,41.14
宜花東,2018,13,5.42,157.39,724.32,323.78000000000003,42.37
宜花東,2018,14,4.03,146.84,720.19,346.5,42.35
宜花東,2018,15,5.53,140.55,654.98,315.6,42.94
宜花東,2018,16,5.13,145.25,677.6600000000001,306.41999999999996,43.18
宜花東,2018,17,4.62,148.1,702.84,290.75,43.059999999999995
宜花東,2018,18,4.44,146.45,714.88,302.7,42.67
宜花東,2018,19,4.17,142.8,667.46,283.65,42.67
宜花東,2018,20,4.22,131.59,542.8399999999999,248.79999999999998,44.59
宜花東,2018,21,4.29,128.38,528.85,245.12,45.519999999999996
宜花東,2018,22,4.92,120.53,541.39,238.27,45.82
宜花東,2018,23,3.68,116.36999999999999,552.48,227.55,44.17
宜花東,2018,24,4.04,114.88,627.03,216.2,42.620000000000005
宜花東,2018,25,4.08,115.02000000000001,524.5500000000001,193.75,42.57
宜花東,2018,26,3.83,116.53999999999999,509.28000000000003,204.69,43.87
宜花東,2018,27,4.2,122.87,374.78,192.29,45.519999999999996
宜花東,2018,28,3.79,113.28,366.77,188.95,45.13
宜花東,2018,29,4.36,106.48,335.49,166.13,44.37
宜花東,2018,30,4.21,95.59,338.42999999999995,172.46,44.94
宜花東,2018,31,4.42,103.88,404.96999999999997,206.34,46.78
宜花東,2018,32,3.85,110.28999999999999,478.86,241.26,47.66
宜花東,2018,33,3.83,113.9,492.14,220.32999999999998,44.87
宜花東,2018,34,3.63,113.73,481.2,180.35,41.21
宜花東,2018,35,4.26,115.13000000000001,414.26,138.1,36.120000000000005
宜花東,2018,36,4.01,111.14,403.61,155.5,36.93
宜花東,2018,37,3.94,106.22999999999999,360.8,164.81,36.08
宜花東,2018,38,4.53,102.78,374.52,186.28,38.1
宜花東,2018,39,4.18,103.43,462.34000000000003,186.09,35.84
宜花東,2018,40,5.11,112.82000000000001,657.9200000000001,237.85,37.4
宜花東,2018,41,4.23,126.92,761.72,239.92,37.72
宜花東,2018,42,4.94,138.54999999999998,795.76,252.54,38.81
宜花東,2018,43,4.52,145.05,722.08,249.39,39.839999999999996
宜花東,2018,44,4.87,157.32,740.3700000000001,253.32999999999998,39.68
宜花東,2018,45,4.56,156.9,624.97,247.85000000000002,41.12
宜花東,2018,46,4.78,160.18,569.13,226.63,41.61
宜花東,2018,47,4.44,152.82,527.72,226.96000000000004,42.82
宜花東,2018,48,5.32,162.53,571.3199999999999,238.72000000000003,42.36
宜花東,2018,49,5.11,165.19,561.28,221.77999999999997,40.81
宜花東,2018,50,5.19,170.29,545.75,215.70999999999998,37.480000000000004
宜花東,2018,51,5.75,175.73,555.66,230.41,36.67
宜花東,2018,52,5.48,172.09,578.71,219.15,35.46
宜花東,2019,1,3.82,176.72,561.63,218.31,35.05
宜花東,2019,2,5.53,175.4,533.9,187.45000000000002,32.93
宜花東,2019,3,6.03,182.57,554.5,225.04,30.86
宜花東,2019,4,6.21,184.19,632.1899999999999,284.38,32.71
宜花東,2019,5,7.95,182.10999999999999,668.99,303.5,34.980000000000004
宜花東,2019,6,1.38,166.48000000000002,650.1800000000001,299.53,35.800000000000004
宜花東,2019,7,6.65,152.02,597.4100000000001,241.71999999999997,33.61
宜花東,2019,8,5.32,147.24,587.2,230.31,32.45
宜花東,2019,9,4.82,156.01999999999998,601.97,244.56,33.51
宜花東,2019,10,5.47,170.17,649.44,262.23,36.83
宜花東,2019,11,5.92,171.68,730.14,309.13,37.61
宜花東,2019,12,5.68,175.35,721.3199999999999,306.32,38.129999999999995
宜花東,2019,13,5.15,162.33,737.52,325.01,35.199999999999996
宜花東,2019,14,4.32,154.73000000000002,693.04,301.45000000000005,33.35
宜花東,2019,15,6.07,143.07,734.2,292.94,31.67
宜花東,2019,16,5.66,145.24,686.21,279.82,33.09
宜花東,2019,17,4.86,136.32999999999998,651.42,266.09,35.81
宜花東,2019,18,4.72,137.1,649.22,255.90999999999997,36.230000000000004
宜花東,2019,19,5.31,131.06,655.23,234.34999999999997,35.0
宜花東,2019,20,5.16,136.11,590.0,218.51,32.9
宜花東,2019,21,4.98,135.10000000000002,577.5600000000001,231.84000000000003,33.620000000000005
宜花東,2019,22,5.14,130.0,544.0600000000001,229.25,32.86
宜花東,2019,23,4.37,123.50999999999999,513.22,213.64,31.5
宜花東,2019,24,5.13,125.28,483.65999999999997,182.67000000000002,29.82
宜花東,2019,25,4.87,124.37,455.83000000000004,191.48999999999998,31.870000000000005
宜花東,2019,26,4.61,121.27,485.65,183.72,31.29
宜花東,2019,27,4.74,113.5,418.54,180.32999999999998,33.480000000000004
宜花東,2019,28,4.93,109.33,414.65000000000003,184.21,33.97
宜花東,2019,29,4.31,108.83000000000001,407.26,189.81,35.86
宜花東,2019,30,4.48,103.03999999999999,390.18,183.56,33.489999999999995
宜花東,2019,31,4.24,93.88,352.29,155.98000000000002,31.54
宜花東,2019,32,4.83,89.7,367.53999999999996,162.89000000000001,30.759999999999998
宜花東,2019,33,4.98,96.98,420.61,181.79,30.82
宜花東,2019,34,4.82,100.87,460.49,184.96,30.990000000000002
宜花東,2019,35,4.3,99.44,418.52,172.13,30.959999999999997
宜花東,2019,36,5.04,95.05,372.04999999999995,143.46,31.419999999999998
宜花東,2019,37,4.07,95.88,383.54,161.78,31.18
宜花東,2019,38,5.26,105.24,577.6500000000001,193.35999999999999,30.37
宜花東,2019,39,5.14,110.32,633.41,217.83999999999997,31.21
宜花東,2019,40,4.78,117.35,653.5999999999999,253.94,31.7
宜花東,2019,41,4.1,116.92999999999999,643.6299999999999,289.11,32.17
宜花東,2019,42,5.75,118.78,743.0600000000001,315.16,33.5
宜花東,2019,43,5.11,123.96,825.8999999999999,308.93,33.68
宜花東,2019,44,5.35,134.96,788.56,289.21,33.4
宜花東,2019,45,5.44,141.31,778.31,280.76,32.64
宜花東,2019,46,5.59,150.45,774.59,293.84999999999997,34.510000000000005
宜花東,2019,47,5.1,150.13,729.51,262.21,35.08
宜花東,2019,48,5.32,151.66,673.72,241.72,33.230000000000004
宜花東,2019,49,5.57,150.57,635.76,189.54,30.02
宜花東,2019,50,6.45,158.04000000000002,656.39,221.9,30.259999999999998
宜花東,2019,51,5.32,165.73000000000002,599.11,216.7,31.349999999999998
宜花東,2019,52,5.29,173.57999999999998,552.8700000000001,218.25,32.21
雲嘉南,2016,3,5.91,363.14,482.53,724.4200000000001,63.89
雲嘉南,2016,4,6.19,349.34999999999997,519.55,636.48,63.96000000000001
雲嘉南,2016,5,6.67,347.05,498.76,566.92,57.44
雲嘉南,2016,6,8.86,308.44,629.36,638.86,56.69
雲嘉南,2016,7,3.27,317.29999999999995,589.21,641.96,56.83
雲嘉南,2016,8,7.69,329.01,634.61,793.8199999999999,65.49
雲嘉南,2016,9,7.06,349.4,596.6,756.56,67.58
雲嘉南,2016,10,7.18,349.25,635.31,839.04,71.94
雲嘉南,2016,11,6.46,368.14,579.87,771.65,70.17
雲嘉南,2016,12,6.58,364.38,503.28,756.63,64.41
雲嘉南,2016,13,6.08,362.93,641.23,815.0699999999999,61.59
雲嘉南,2016,14,7.12,306.6,700.14,889.6700000000001,62.25
雲嘉南,2016,15,5.62,274.26,734.11,816.55,65.0
雲嘉南,2016,16,6.16,239.32,622.11,667.44,63.25
雲嘉南,2016,17,5.65,226.8,589.52,519.54,62.190000000000005
雲嘉南,2016,18,5.59,224.46999999999997,619.83,576.0699999999999,64.41
雲嘉南,2016,19,5.4,215.33,590.4,528.51,64.67
雲嘉南,2016,20,5.42,222.24,690.6500000000001,556.27,65.9
雲嘉南,2016,21,5.26,216.62,663.55,475.51,64.24
雲嘉南,2016,22,4.86,192.07999999999998,617.53,421.91999999999996,59.800000000000004
雲嘉南,2016,23,4.89,163.7,502.67,317.73,52.38
雲嘉南,2016,24,4.54,143.56,430.66999999999996,204.63,45.540000000000006
雲嘉南,2016,25,4.82,152.65,438.21999999999997,214.01999999999998,49.03
雲嘉南,2016,26,5.01,154.95,405.57,222.38,53.91
雲嘉南,2016,27,4.68,155.6,435.53999999999996,258.55,59.81999999999999
雲嘉南,2016,28,4.62,141.57,454.30999999999995,230.07,53.83
雲嘉南,2016,29,5.1,134.3,446.33000000000004,230.89,49.96
雲嘉南,2016,30,5.2,125.64000000000001,446.52000000000004,242.64000000000001,48.42
雲嘉南,2016,31,5.11,141.4,503.26000000000005,307.13,53.02
雲嘉南,2016,32,4.87,150.68,600.7,336.77000000000004,58.400000000000006
雲嘉南,2016,33,4.85,163.56,603.91,310.74,56.730000000000004
雲嘉南,2016,34,4.97,157.79000000000002,619.84,348.40999999999997,58.59
雲嘉南,2016,35,4.85,168.48000000000002,743.3199999999999,459.81,58.709999999999994
雲嘉南,2016,36,5.14,167.5,732.11,443.11,56.75999999999999
雲嘉南,2016,37,4.99,170.32,661.56,372.99,56.14
雲嘉南,2016,38,4.18,177.97000000000003,572.79,303.13,56.56
雲嘉南,2016,39,5.87,183.03,653.72,395.40999999999997,62.41
雲嘉南,2016,40,4.53,208.38000000000002,726.6700000000001,500.96000000000004,63.92999999999999
雲嘉南,2016,41,5.35,214.89,633.25,455.91999999999996,59.95
雲嘉南,2016,42,5.51,237.37,650.1400000000001,562.0799999999999,61.85
雲嘉南,2016,43,5.75,230.63,605.24,535.62,63.64
雲嘉南,2016,44,5.71,244.28,689.56,639.8499999999999,70.23
雲嘉南,2016,45,5.83,259.08,674.31,589.44,69.02000000000001
雲嘉南,2016,46,5.75,302.69,744.24,771.4100000000001,73.44
雲嘉南,2016,47,5.86,325.67,669.9,798.53,72.8
雲嘉南,2016,48,5.59,335.71,601.03,747.29,72.32
雲嘉南,2016,49,5.41,338.15000000000003,537.85,650.26,68.91
雲嘉南,2016,50,5.94,343.59000000000003,562.98,638.89,66.95
雲嘉南,2016,51,6.46,361.18,589.7099999999999,777.71,69.61
雲嘉南,2016,52,6.13,365.32,577.15,764.1500000000001,67.44
雲嘉南,2017,1,5.82,351.47999999999996,579.4,855.47,67.12
雲嘉南,2017,2,6.41,343.55,568.04,813.1800000000001,67.28
雲嘉南,2017,3,7.23,328.18,568.44,769.39,67.44999999999999
雲嘉南,2017,4,7.45,327.38,589.62,664.95,68.92999999999999
雲嘉南,2017,5,4.84,289.25,612.15,607.64,65.47
雲嘉南,2017,6,6.86,285.0,647.44,699.3399999999999,65.99
雲嘉南,2017,7,6.55,288.01,670.2,756.02,64.10000000000001
雲嘉南,2017,8,6.35,313.19,656.61,809.89,64.78999999999999
雲嘉南,2017,9,5.9,317.29,706.05,793.08,66.46
雲嘉南,2017,10,6.12,325.15999999999997,695.1500000000001,790.14,66.73
雲嘉南,2017,11,6.1,324.93,750.77,795.8899999999999,67.25
雲嘉南,2017,12,5.88,314.03999999999996,751.4300000000001,770.5999999999999,64.49000000000001
雲嘉南,2017,13,6.25,302.63,817.35,772.08,64.56
雲嘉南,2017,14,5.68,283.13,887.14,750.99,65.45
雲嘉南,2017,15,5.9,281.27,803.44,692.25,65.13
雲嘉南,2017,16,5.33,240.63,711.97,576.0,62.989999999999995
雲嘉南,2017,17,5.82,249.39,698.8900000000001,573.86,63.379999999999995
雲嘉南,2017,18,5.66,237.51,781.8199999999999,605.2099999999999,64.21000000000001
雲嘉南,2017,19,5.25,240.43,792.47,619.99,67.28
雲嘉南,2017,20,5.1,223.71000000000004,749.07,537.41,65.69
雲嘉南,2017,21,5.53,214.08,723.66,463.10999999999996,64.89
雲嘉南,2017,22,4.91,199.66000000000003,703.9000000000001,396.57,58.82
雲嘉南,2017,23,5.12,177.57,603.9,345.58000000000004,57.89
雲嘉南,2017,24,4.78,152.68,477.38,260.03999999999996,50.47
雲嘉南,2017,25,5.67,149.60000000000002,381.18,220.64999999999998,50.99
雲嘉南,2017,26,4.83,140.66,353.91999999999996,194.52999999999997,45.34
雲嘉南,2017,27,5.1,145.2,378.75,207.16999999999996,49.370000000000005
雲嘉南,2017,28,4.97,153.2,440.62,227.96999999999997,52.92
雲嘉南,2017,29,5.17,168.04,530.91,297.12,59.03
雲嘉南,2017,30,5.29,170.3,597.49,358.21,61.919999999999995
雲嘉南,2017,31,4.5,157.82,589.65,345.6,55.709999999999994
雲嘉南,2017,32,4.97,132.47,476.64,279.45,48.92
雲嘉南,2017,33,4.89,123.6,399.90999999999997,231.51999999999998,43.519999999999996
雲嘉南,2017,34,4.95,138.36,431.35999999999996,283.58,50.03
雲嘉南,2017,35,4.72,163.32,520.29,349.63,56.51
雲嘉南,2017,36,4.94,168.98000000000002,565.04,372.28,59.69
雲嘉南,2017,37,5.25,174.48000000000002,599.48,385.5,59.97
雲嘉南,2017,38,5.12,188.84000000000003,736.1899999999999,491.90999999999997,66.87
雲嘉南,2017,39,5.01,201.39000000000001,766.6899999999999,531.48,68.91999999999999
雲嘉南,2017,40,5.09,203.05,809.0699999999999,583.26,69.74
雲嘉南,2017,41,4.83,203.51,687.53,493.15000000000003,63.379999999999995
雲嘉南,2017,42,5.17,210.52,690.66,455.21000000000004,57.879999999999995
雲嘉南,2017,43,5.95,240.64,753.61,477.25,57.84
雲嘉南,2017,44,5.89,260.56,799.1,494.52,57.03
雲嘉南,2017,45,5.67,288.61,807.5799999999999,614.1500000000001,62.64
雲嘉南,2017,46,5.39,294.86,664.9200000000001,617.65,62.44
雲嘉南,2017,47,5.99,299.28999999999996,591.54,587.0,63.19
雲嘉南,2017,48,5.67,294.75,582.88,560.1600000000001,62.24000000000001
雲嘉南,2017,49,6.16,302.92999999999995,586.51,546.21,60.91
雲嘉南,2017,50,6.38,318.78999999999996,574.5699999999999,598.56,61.38
雲嘉南,2017,51,6.63,329.96,578.83,595.69,61.93
雲嘉南,2017,52,6.9,327.8,615.5400000000001,697.91,63.349999999999994
雲嘉南,2018,1,5.11,322.90000000000003,595.64,710.6600000000001,61.59
雲嘉南,2018,2,5.79,321.22,573.08,658.72,58.550000000000004
雲嘉南,2018,3,5.72,328.85,532.47,650.48,58.040000000000006
雲嘉南,2018,4,5.84,320.29,570.25,605.99,58.81
雲嘉南,2018,5,5.57,316.15,559.35,627.8699999999999,55.72
雲嘉南,2018,6,6.22,318.65999999999997,544.85,557.84,51.18
雲嘉南,2018,7,5.12,315.16999999999996,590.75,654.03,51.160000000000004
雲嘉南,2018,8,5.52,320.15,617.15,742.9200000000001,57.400000000000006
雲嘉南,2018,9,5.6,305.69,646.9200000000001,808.04,62.57000000000001
雲嘉南,2018,10,5.59,301.63,622.41,710.79,62.33
雲嘉南,2018,11,5.95,301.34000000000003,683.65,731.95,63.699999999999996
雲嘉南,2018,12,5.88,291.88,768.75,637.15,62.519999999999996
雲嘉南,2018,13,6.03,279.03999999999996,841.94,735.72,60.959999999999994
雲嘉南,2018,14,5.02,247.82999999999998,835.22,680.76,56.93
雲嘉南,2018,15,6.25,226.61,760.22,611.72,56.98
雲嘉南,2018,16,5.32,229.01,775.47,577.1600000000001,60.449999999999996
雲嘉南,2018,17,4.75,234.7,801.4,576.0600000000001,66.64
雲嘉南,2018,18,4.88,223.39,833.31,614.1800000000001,67.34
雲嘉南,2018,19,4.69,210.49,748.89,517.49,66.59
雲嘉南,2018,20,4.76,185.73000000000002,587.05,388.91,61.24
雲嘉南,2018,21,4.58,178.72,529.04,356.66,60.62
雲嘉南,2018,22,4.57,160.98,535.5799999999999,348.52,60.53
雲嘉南,2018,23,4.26,164.31,638.35,380.3,63.019999999999996
雲嘉南,2018,24,4.43,172.64,735.9499999999999,370.84000000000003,61.61
雲嘉南,2018,25,4.02,167.76,629.88,302.40999999999997,54.64
雲嘉南,2018,26,4.59,161.31,535.18,257.15,49.31
雲嘉南,2018,27,4.45,146.66,382.62,188.92,44.66
雲嘉南,2018,28,4.46,150.19,440.64,253.88,51.4
雲嘉南,2018,29,4.56,147.32,523.88,302.36,53.95
雲嘉南,2018,30,4.67,147.46,546.91,337.62,54.99
雲嘉南,2018,31,4.38,136.73000000000002,520.0999999999999,289.4,48.769999999999996
雲嘉南,2018,32,4.46,135.58999999999997,529.91,293.40999999999997,48.26
雲嘉南,2018,33,4.47,136.16,544.5799999999999,263.73,48.74
雲嘉南,2018,34,3.78,143.44,593.44,250.26,48.04
雲嘉南,2018,35,4.73,146.29,491.77,185.5,44.13
雲嘉南,2018,36,4.82,146.91,505.25,219.57,42.8
雲嘉南,2018,37,4.87,166.18,518.5,313.22999999999996,50.28
雲嘉南,2018,38,4.93,173.54000000000002,601.16,403.88000000000005,55.290000000000006
雲嘉南,2018,39,4.83,185.99,718.65,442.29999999999995,59.28
雲嘉南,2018,40,5.33,199.82000000000002,880.13,491.3,60.050000000000004
雲嘉南,2018,41,4.57,228.8,938.37,514.02,62.699999999999996
雲嘉南,2018,42,4.9,254.81,909.15,563.42,65.71
雲嘉南,2018,43,5.08,258.77,828.1700000000001,593.91,69.22
雲嘉南,2018,44,5.4,278.73,799.41,598.19,68.92999999999999
雲嘉南,2018,45,4.92,281.25,759.25,722.37,68.62
雲嘉南,2018,46,5.17,303.23,678.6,726.3,68.21000000000001
雲嘉南,2018,47,4.84,295.06,658.8100000000001,713.1,68.09
雲嘉南,2018,48,5.09,310.54,635.0,618.4200000000001,67.91
雲嘉南,2018,49,5.4,304.26,600.24,550.84,63.83
雲嘉南,2018,50,5.76,311.18,546.53,537.14,63.410000000000004
雲嘉南,2018,51,5.81,323.64,559.11,583.0600000000001,63.24
雲嘉南,2018,52,6.2,310.54999999999995,568.22,528.11,58.760000000000005
雲嘉南,2019,1,4.22,314.22,564.89,541.81,57.28
