region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
中彰投,2016,4,9.94,464.33,620.25,676.72,75.57
中彰投,2016,5,11.21,451.14000000000004,646.4,584.88,72.07
中彰投,2016,6,14.44,438.98,741.8299999999999,679.52,74.94
中彰投,2016,7,7.9,415.19,740.01,657.3000000000001,74.06
中彰投,2016,8,15.06,428.23,764.53,762.74,74.32
中彰投,2016,9,13.77,449.88,825.69,887.6500000000001,79.77
中彰投,2016,10,13.05,478.09000000000003,732.38,865.3499999999999,81.22
中彰投,2016,11,11.06,520.8100000000001,729.7199999999999,872.9799999999999,81.47
中彰投,2016,12,10.72,526.99,699.31,859.1099999999999,81.19
中彰投,2016,13,10.37,517.39,789.6199999999999,886.15,82.34
中彰投,2016,14,12.05,491.61,826.0,960.8499999999999,81.71
中彰投,2016,15,9.5,446.82000000000005,876.51,995.2599999999999,84.31
中彰投,2016,16,9.14,413.98,922.7,945.27,85.38000000000001
中彰投,2016,17,8.8,374.6,796.7800000000001,846.8700000000001,83.14
中彰投,2016,18,8.45,366.49,817.9300000000001,756.9200000000001,81.80000000000001
中彰投,2016,19,8.02,343.6,816.5,693.3000000000001,82.07000000000001
中彰投,2016,20,7.72,330.08,878.41,677.1800000000001,83.66999999999999
中彰投,2016,21,7.69,343.91999999999996,892.6800000000001,694.7,85.05
中彰投,2016,22,7.14,303.79,809.31,558.07,80.5
中彰投,2016,23,6.47,282.33000000000004,801.28,511.44999999999993,77.22999999999999
中彰投,2016,24,6.01,250.22,670.74,408.82,70.54
中彰投,2016,25,6.3,209.83,628.45,314.85,67.31
中彰投,2016,26,5.84,216.23999999999998,635.41,325.18,69.83
中彰投,2016,27,5.7,218.13,635.39,340.91999999999996,71.00999999999999
中彰投,2016,28,5.42,209.64,641.65,339.2,71.44999999999999
中彰投,2016,29,5.92,204.59,617.95,349.03,69.5
中彰投,2016,30,5.57,204.47,642.03,387.98999999999995,70.84
中彰投,2016,31,5.82,208.47,684.4100000000001,413.73,70.92
中彰投,2016,32,5.9,228.36,748.82,478.58,75.87
中彰投,2016,33,6.04,241.52,791.05,475.42999999999995,76.82000000000001
中彰投,2016,34,6.49,245.11999999999998,841.7900000000001,507.69,76.9
中彰投,2016,35,6.66,256.36,936.1,600.9499999999999,78.89
中彰投,2016,36,6.89,255.8,892.32,557.78,74.36
中彰投,2016,37,6.44,260.04999999999995,867.08,556.15,73.92
中彰投,2016,38,6.11,276.57000000000005,858.67,520.33,72.01
中彰投,2016,39,7.47,276.0,721.6300000000001,428.22,69.08000000000001
中彰投,2016,40,6.23,300.78999999999996,757.21,540.36,75.32000000000001
中彰投,2016,41,6.31,308.53000000000003,772.22,549.29,73.89
中彰投,2016,42,7.02,331.12,809.5300000000001,720.56,81.12
中彰投,2016,43,7.09,352.2,803.47,776.96,87.07
中彰投,2016,44,7.39,351.84000000000003,839.98,743.99,83.92999999999999
中彰投,2016,45,8.29,386.2099999999999,899.8299999999999,834.52,89.61000000000001
中彰投,2016,46,8.25,417.30999999999995,858.2099999999999,815.72,87.98
中彰投,2016,47,7.97,439.0,834.51,796.8199999999999,84.46
中彰投,2016,48,7.62,462.81,763.0,774.25,83.53999999999999
中彰投,2016,49,8.13,468.99,723.5,776.4300000000001,82.83
中彰投,2016,50,8.48,455.52000000000004,692.02,679.86,78.32
中彰投,2016,51,9.0,469.78000000000003,721.27,751.68,79.35
中彰投,2016,52,9.16,475.94,736.19,812.4999999999999,80.4
中彰投,2017,1,9.29,477.24,724.0999999999999,903.25,78.97
中彰投,2017,2,9.44,480.15000000000003,711.1,916.9699999999999,79.13999999999999
中彰投,2017,3,9.4,450.2,704.54,822.22,74.59
中彰投,2017,4,10.72,438.47,738.14,808.6200000000001,74.71
中彰投,2017,5,8.22,404.58,771.98,674.47,71.66999999999999
中彰投,2017,6,10.56,383.58000000000004,818.89,708.8,71.03999999999999
中彰投,2017,7,10.71,406.36,872.55,789.1500000000001,75.27
中彰投,2017,8,8.59,415.81,846.33,810.3799999999999,74.03999999999999
中彰投,2017,9,9.16,449.6,881.98,881.55,77.88
中彰投,2017,10,9.4,476.78,883.8199999999999,893.56,78.7
中彰投,2017,11,9.24,466.97,879.44,893.63,76.33
中彰投,2017,12,9.09,461.25,944.39,894.24,78.41999999999999
中彰投,2017,13,9.44,456.59000000000003,989.6000000000001,921.3600000000001,78.72999999999999
中彰投,2017,14,10.38,430.62,1069.75,920.21,80.2
中彰投,2017,15,8.8,424.42,1026.74,862.5699999999999,80.03999999999999
中彰投,2017,16,7.79,389.17,969.97,816.3199999999999,78.72
中彰投,2017,17,8.26,384.88,959.74,759.9899999999999,79.35
中彰投,2017,18,8.03,387.55,895.23,720.5,79.68
中彰投,2017,19,7.43,363.86,927.32,715.37,82.78
中彰投,2017,20,7.49,380.29,980.84,676.84,83.41
中彰投,2017,21,7.36,357.21,926.58,617.4599999999999,81.86
中彰投,2017,22,6.51,320.3,883.34,514.87,77.65
中彰投,2017,23,6.68,301.76,832.26,452.12,74.17
中彰投,2017,24,6.68,267.13,704.63,386.31999999999994,69.89
中彰投,2017,25,6.92,236.03,590.24,324.58,64.59
中彰投,2017,26,6.73,226.24,550.8,318.19,65.28
中彰投,2017,27,7.23,217.29000000000002,539.13,278.32,62.470000000000006
中彰投,2017,28,7.15,219.56,585.51,309.46,66.62
中彰投,2017,29,6.95,230.56,687.87,361.73,71.44
中彰投,2017,30,6.61,237.95999999999998,741.41,419.28000000000003,76.05
中彰投,2017,31,6.03,230.10000000000002,749.81,437.62,75.88
中彰投,2017,32,5.68,216.01000000000002,710.1800000000001,443.01,72.28
中彰投,2017,33,5.84,210.01999999999998,646.5699999999999,421.67,72.44999999999999
中彰投,2017,34,5.84,217.19,627.9,403.52,69.98
中彰投,2017,35,6.22,238.96,668.4799999999999,481.49000000000007,74.62
中彰投,2017,36,6.16,255.42,720.6400000000001,509.59,78.37
中彰投,2017,37,6.47,271.77,789.7,552.24,79.71000000000001
中彰投,2017,38,6.74,294.65,908.85,655.46,87.34
中彰投,2017,39,6.26,297.9,906.69,649.2700000000001,88.57000000000001
中彰投,2017,40,6.53,322.14,967.01,723.8400000000001,90.60000000000001
中彰投,2017,41,6.8,332.72,962.0,755.8299999999999,92.15
中彰投,2017,42,6.82,310.21,849.6600000000001,604.26,78.99000000000001
中彰投,2017,43,8.14,321.76,976.39,626.58,73.02
中彰投,2017,44,8.09,323.9,992.92,569.3199999999999,68.14
中彰投,2017,45,8.09,338.99,991.12,575.73,63.339999999999996
中彰投,2017,46,8.08,374.96000000000004,956.0799999999999,651.3299999999999,68.16
中彰投,2017,47,8.2,387.45000000000005,799.59,588.46,68.68
中彰投,2017,48,8.11,398.18,736.6800000000001,615.62,69.98
中彰投,2017,49,8.86,398.28999999999996,711.24,590.53,68.32
中彰投,2017,50,9.59,405.42999999999995,711.53,587.26,66.56
中彰投,2017,51,10.43,409.08000000000004,744.6600000000001,645.02,68.28
中彰投,2017,52,11.73,432.81000000000006,754.6600000000001,761.3800000000001,72.62
中彰投,2018,1,8.71,454.6,712.47,800.1099999999999,74.97
中彰投,2018,2,9.43,437.75,731.4200000000001,758.53,73.27000000000001
中彰投,2018,3,10.08,465.2,692.53,806.99,74.49000000000001
中彰投,2018,4,10.02,450.88,670.29,660.24,69.46000000000001
中彰投,2018,5,9.32,423.26,701.56,588.32,66.3
中彰投,2018,6,10.02,443.87,682.22,636.58,66.55
中彰投,2018,7,9.26,418.43,747.94,645.4799999999999,66.25
中彰投,2018,8,9.87,423.22999999999996,746.6999999999999,712.47,67.13
中彰投,2018,9,10.21,447.29,755.8999999999999,851.23,71.25999999999999
中彰投,2018,10,9.18,420.12,803.05,823.65,70.95
中彰投,2018,11,9.93,438.98,810.6999999999999,829.54,72.9
中彰投,2018,12,10.03,426.64,905.08,812.75,71.98
中彰投,2018,13,9.95,402.78999999999996,1001.2800000000001,804.89,71.18
中彰投,2018,14,8.13,392.66999999999996,1030.6200000000001,871.85,73.29
中彰投,2018,15,9.51,349.02,1011.07,784.1,71.36
中彰投,2018,16,7.99,351.37,1020.62,825.32,77.46000000000001
中彰投,2018,17,7.38,355.92,1009.05,790.95,80.0
中彰投,2018,18,7.25,355.13,1006.06,761.57,82.33
中彰投,2018,19,6.98,360.66,1009.5800000000002,751.32,82.57
中彰投,2018,20,6.15,320.52,867.28,631.9300000000001,78.6
中彰投,2018,21,6.06,294.93000000000006,803.3499999999999,556.6,80.06
中彰投,2018,22,5.73,283.73,810.3499999999999,506.09000000000003,79.39
中彰投,2018,23,5.35,269.75,817.49,497.37,82.63
中彰投,2018,24,5.75,284.15,966.81,518.76,84.79
中彰投,2018,25,5.09,261.58,881.8299999999999,431.16,77.44
中彰投,2018,26,5.42,251.29,782.7799999999999,393.42,76.56
中彰投,2018,27,5.21,233.57999999999998,674.3699999999999,327.36,69.54
中彰投,2018,28,5.67,216.92,565.3100000000001,325.77,70.46000000000001
中彰投,2018,29,5.94,226.39,685.76,438.59,75.78
中彰投,2018,30,5.9,224.84,700.81,453.47,75.32
中彰投,2018,31,5.71,221.89,749.05,484.14,76.5
中彰投,2018,32,5.86,219.77,805.3800000000001,518.0699999999999,75.58
中彰投,2018,33,6.02,214.17000000000002,746.5699999999999,422.48,70.72
中彰投,2018,34,5.97,214.76,794.52,384.44,68.22
中彰投,2018,35,6.34,220.36999999999998,745.61,365.59000000000003,67.0
中彰投,2018,36,6.34,221.36,702.2099999999999,312.3,62.43
中彰投,2018,37,6.5,246.37,724.5500000000001,385.19000000000005,67.9
中彰投,2018,38,6.51,260.85,715.8900000000001,490.59,71.07
中彰投,2018,39,6.45,263.56,890.6600000000001,525.87,71.85
中彰投,2018,40,7.21,288.33,1054.8000000000002,588.91,73.57
中彰投,2018,41,6.75,296.88,1090.74,574.74,70.07
中彰投,2018,42,6.27,318.20000000000005,1137.42,533.57,69.0
中彰投,2018,43,6.86,352.55,1120.21,603.1899999999999,72.85
中彰投,2018,44,7.74,370.99,984.6399999999999,553.62,71.7
中彰投,2018,45,6.7,392.90999999999997,962.53,680.0799999999999,75.66
中彰投,2018,46,6.74,413.0,919.3499999999999,723.2800000000001,77.97999999999999
中彰投,2018,47,6.91,425.44000000000005,839.67,688.36,75.67999999999999
中彰投,2018,48,7.66,437.53,801.21,742.54,78.44999999999999
中彰投,2018,49,8.54,431.24,753.97,603.4,73.27
中彰投,2018,50,8.98,422.07,706.31,543.54,69.19
中彰投,2018,51,9.35,442.09,727.77,611.74,71.78999999999999
中彰投,2018,52,9.22,415.02000000000004,728.5000000000001,514.9300000000001,66.84
中彰投,2019,1,7.18,424.05,697.94,531.8199999999999,66.74000000000001
中彰投,2019,2,9.24,437.41999999999996,691.5899999999999,567.47,66.69999999999999
中彰投,2019,3,8.97,418.64,665.5799999999999,538.53,62.5
中彰投,2019,4,9.8,447.39,704.81,642.9,65.52
中彰投,2019,5,12.83,456.72,774.5600000000001,716.6099999999999,66.15
中彰投,2019,6,5.49,417.15,820.75,725.3900000000001,64.99
中彰投,2019,7,10.81,414.09000000000003,810.37,690.5600000000001,65.43
中彰投,2019,8,9.29,409.48,762.15,682.18,63.56
中彰投,2019,9,8.79,393.87,774.37,694.7800000000001,63.51
中彰投,2019,10,8.65,433.12,769.3399999999999,658.51,63.53
中彰投,2019,11,9.43,445.78,844.48,745.52,65.63000000000001
中彰投,2019,12,9.06,439.24,846.4100000000001,755.12,66.89
中彰投,2019,13,9.05,419.01000000000005,872.88,694.5899999999999,65.80000000000001
中彰投,2019,14,8.36,388.87,937.0,792.6899999999999,66.77
中彰投,2019,15,8.26,354.08000000000004,895.36,704.98,64.34
中彰投,2019,16,8.0,343.73,933.46,658.08,63.36
中彰投,2019,17,7.63,323.86,897.54,638.13,64.43
中彰投,2019,18,7.31,322.15,855.9499999999999,533.93,62.349999999999994
中彰投,2019,19,7.48,336.09,849.11,528.15,63.669999999999995
中彰投,2019,20,7.25,299.81,756.4999999999999,481.80999999999995,61.97
中彰投,2019,21,7.01,323.22,786.32,514.19,63.48
中彰投,2019,22,6.83,303.90999999999997,739.8399999999999,481.09000000000003,66.33
中彰投,2019,23,6.47,262.37,646.2900000000001,404.66,63.81
中彰投,2019,24,6.92,278.49,734.23,395.39,64.67
中彰投,2019,25,6.39,240.45,618.06,281.71000000000004,61.06999999999999
中彰投,2019,26,6.0,226.35,609.51,258.39,58.58
中彰投,2019,27,5.62,215.04999999999998,624.11,246.73000000000002,57.980000000000004
中彰投,2019,28,5.89,182.64,545.2,243.57,56.95
中彰投,2019,29,5.85,183.19,599.71,283.88,56.86
中彰投,2019,30,5.79,180.98999999999998,593.19,291.46000000000004,57.87
中彰投,2019,31,5.59,195.6,668.33,352.44999999999993,61.58
中彰投,2019,32,5.59,199.0,720.4300000000001,371.15999999999997,62.839999999999996
中彰投,2019,33,5.78,191.12,738.39,324.57,61.709999999999994
中彰投,2019,34,6.12,202.33,766.47,368.59,63.029999999999994
中彰投,2019,35,6.19,205.16,764.83,389.79999999999995,63.949999999999996
中彰投,2019,36,6.27,221.57,774.6999999999999,403.86999999999995,65.94
中彰投,2019,37,6.13,239.92999999999998,833.4100000000001,515.15,70.00999999999999
中彰投,2019,38,7.4,240.16,1005.86,515.38,68.75
中彰投,2019,39,7.0,261.58,1017.06,502.58,66.23
中彰投,2019,40,6.3,271.95,1084.3400000000001,639.04,67.23
中彰投,2019,41,6.58,291.69,1112.02,662.5400000000001,67.77000000000001
中彰投,2019,42,7.97,303.51,1059.52,663.56,67.83
中彰投,2019,43,7.9,318.87,1107.9899999999998,692.3100000000001,69.2
中彰投,2019,44,7.44,334.19,1103.02,604.9300000000001,66.38000000000001
中彰投,2019,45,7.62,335.87,1100.19,543.3100000000001,63.870000000000005
中彰投,2019,46,8.6,373.59999999999997,1074.9800000000002,654.29,65.57
中彰投,2019,47,8.71,361.48999999999995,1002.5700000000002,607.6800000000001,63.279999999999994
中彰投,2019,48,8.26,361.84999999999997,960.34,560.97,63.3
中彰投,2019,49,8.69,359.71,888.8399999999999,515.45,61.33
中彰投,2019,50,9.61,371.78,801.38,467.47,60.78
中彰投,2019,51,9.83,392.34,744.8,481.03,60.989999999999995
中彰投,2019,52,9.46,413.21999999999997,684.2700000000001,480.60999999999996,61.03
北北基桃竹苗,2016,4,9.53,482.03999999999996,703.75,582.1,75.92999999999999
北北基桃竹苗,2016,5,11.11,456.05,753.13,473.89,69.42999999999999
北北基桃竹苗,2016,6,14.3,456.22999999999996,814.98,549.38,71.82
北北基桃竹苗,2016,7,7.4,443.66,802.56,514.72,70.28
北北基桃竹苗,2016,8,14.25,432.63,860.6100000000001,553.22,65.12
北北基桃竹苗,2016,9,12.68,448.17,914.54,632.6500000000001,67.28999999999999
北北基桃竹苗,2016,10,12.12,481.75999999999993,815.3199999999999,595.1600000000001,68.31
北北基桃竹苗,2016,11,11.02,522.66,829.0699999999999,606.87,69.25
北北基桃竹苗,2016,12,10.32,558.1899999999999,810.34,624.61,71.83
北北基桃竹苗,2016,13,9.7,587.24,852.03,711.95,77.72
北北基桃竹苗,2016,14,11.06,582.17,879.04,808.9200000000001,80.72
北北基桃竹苗,2016,15,8.97,561.1800000000001,874.3599999999999,842.55,84.81
北北基桃竹苗,2016,16,8.87,549.71,880.9300000000001,825.99,87.9
北北基桃竹苗,2016,17,8.28,502.61,795.0,775.7900000000001,87.57000000000001
北北基桃竹苗,2016,18,8.04,482.24,881.7099999999999,737.0400000000001,86.35000000000001
北北基桃竹苗,2016,19,7.85,456.99,903.11,713.54,89.19000000000001
北北基桃竹苗,2016,20,7.46,421.80999999999995,931.9699999999999,681.8100000000001,86.98
北北基桃竹苗,2016,21,7.43,435.73,903.22,648.5500000000001,90.18
北北基桃竹苗,2016,22,6.82,400.26000000000005,783.8299999999999,507.78999999999996,87.02
北北基桃竹苗,2016,23,6.26,387.30999999999995,763.5799999999999,466.7699999999999,83.74
北北基桃竹苗,2016,24,6.02,371.86,646.8299999999999,407.11,81.64999999999999
北北基桃竹苗,2016,25,6.23,338.99,635.72,342.69,78.47
北北基桃竹苗,2016,26,6.03,344.6,646.87,336.33,81.09
北北基桃竹苗,2016,27,5.6,326.71,612.47,311.89,79.72
北北基桃竹苗,2016,28,5.42,325.87,630.93,319.54999999999995,81.32
北北基桃竹苗,2016,29,5.66,321.83,616.87,331.15,77.34
北北基桃竹苗,2016,30,5.58,324.57,656.7700000000001,374.45,80.3
北北基桃竹苗,2016,31,5.64,332.75,707.35,398.23999999999995,82.39000000000001
北北基桃竹苗,2016,32,5.76,339.24,714.6600000000001,410.85,86.07
北北基桃竹苗,2016,33,5.95,337.59,744.9000000000001,386.85,86.31
北北基桃竹苗,2016,34,6.15,330.05,724.0,369.36,82.56
北北基桃竹苗,2016,35,6.13,350.51,850.1399999999999,436.57,84.30000000000001
北北基桃竹苗,2016,36,6.4,359.87999999999994,851.69,442.0,82.66000000000001
北北基桃竹苗,2016,37,6.03,358.3399999999999,819.07,438.31999999999994,80.94
北北基桃竹苗,2016,38,5.56,346.6,844.4199999999998,406.45,74.06
北北基桃竹苗,2016,39,6.86,313.66999999999996,698.97,331.14000000000004,67.68
北北基桃竹苗,2016,40,5.57,301.34000000000003,688.7400000000001,341.58000000000004,66.25
北北基桃竹苗,2016,41,6.15,301.55,741.73,332.77000000000004,64.06
北北基桃竹苗,2016,42,6.15,297.12,699.7,356.82,66.37
北北基桃竹苗,2016,43,6.45,339.07,716.61,418.06000000000006,75.44999999999999
北北基桃竹苗,2016,44,6.84,337.61,813.06,418.28000000000003,75.78
北北基桃竹苗,2016,45,8.04,366.12,829.1899999999999,476.70000000000005,80.78
北北基桃竹苗,2016,46,8.36,420.22,880.8,526.72,85.85
北北基桃竹苗,2016,47,8.46,428.79,851.51,468.37,82.4
北北基桃竹苗,2016,48,8.19,442.88,808.55,471.51,79.39000000000001
北北基桃竹苗,2016,49,8.49,427.67999999999995,817.85,476.39,79.12
北北基桃竹苗,2016,50,8.37,403.84,818.49,435.39,73.38
北北基桃竹苗,2016,51,9.04,408.53,841.9300000000001,481.91,71.41999999999999
北北基桃竹苗,2016,52,9.22,412.69,856.65,513.1700000000001,71.80999999999999
北北基桃竹苗,2017,1,9.1,440.27,807.92,553.33,72.21
北北基桃竹苗,2017,2,8.92,441.15,801.77,579.84,74.54
北北基桃竹苗,2017,3,9.46,414.82,816.47,531.47,70.2
北北基桃竹苗,2017,4,10.59,402.60999999999996,851.92,519.16,70.41
北北基桃竹苗,2017,5,8.56,367.61,888.66,476.44,65.55000000000001
北北基桃竹苗,2017,6,10.78,353.24,928.88,508.04,62.76
北北基桃竹苗,2017,7,10.26,373.63,980.11,567.25,64.94
北北基桃竹苗,2017,8,8.71,409.77,933.08,575.5799999999999,64.13
北北基桃竹苗,2017,9,8.75,450.25,976.36,624.36,68.5
北北基桃竹苗,2017,10,9.17,499.95000000000005,984.6800000000001,615.13,70.34
北北基桃竹苗,2017,11,9.04,496.45,977.62,591.89,68.97999999999999
北北基桃竹苗,2017,12,8.97,489.93,1027.98,575.5999999999999,72.3
北北基桃竹苗,2017,13,9.66,494.44000000000005,1082.76,633.3,74.21
北北基桃竹苗,2017,14,9.69,484.13999999999993,1114.32,671.11,77.56
北北基桃竹苗,2017,15,8.92,494.85,1083.36,691.5899999999999,82.44999999999999
北北基桃竹苗,2017,16,7.69,487.59000000000003,1017.1800000000001,739.49,82.89
北北基桃竹苗,2017,17,8.6,481.18999999999994,996.97,644.1200000000001,80.64
北北基桃竹苗,2017,18,8.5,472.67999999999995,936.1700000000001,614.3299999999999,83.09
北北基桃竹苗,2017,19,7.93,453.34,933.39,604.75,84.26
北北基桃竹苗,2017,20,7.67,442.21000000000004,1011.73,541.31,83.97
北北基桃竹苗,2017,21,7.56,410.67999999999995,951.8799999999999,500.78999999999996,85.28
北北基桃竹苗,2017,22,6.65,379.36,916.6400000000001,404.97,77.2
北北基桃竹苗,2017,23,6.88,368.26,879.84,394.05,77.01
北北基桃竹苗,2017,24,6.6,366.71,771.46,358.08000000000004,74.56
北北基桃竹苗,2017,25,7.16,359.07,666.5400000000001,338.91,73.41
北北基桃竹苗,2017,26,7.1,356.74999999999994,630.9200000000001,354.78,79.25
北北基桃竹苗,2017,27,6.94,346.95000000000005,588.76,290.98999999999995,76.09
北北基桃竹苗,2017,28,7.04,339.27,570.6800000000001,319.46,81.67
北北基桃竹苗,2017,29,6.64,332.27,619.5300000000001,349.15,84.35
北北基桃竹苗,2017,30,6.32,327.68,631.05,364.69,83.42999999999999
北北基桃竹苗,2017,31,5.65,331.77,665.0699999999999,398.39,83.8
北北基桃竹苗,2017,32,5.33,318.85,676.81,409.98,81.46000000000001
北北基桃竹苗,2017,33,5.54,325.49,680.22,428.53,83.78999999999999
北北基桃竹苗,2017,34,5.64,320.86,665.95,410.63,82.09
北北基桃竹苗,2017,35,5.6,299.2,674.55,394.63,80.26
北北基桃竹苗,2017,36,5.8,317.14,691.8000000000001,407.51,83.44000000000001
