region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
中彰投,2016,1,13.28,120.87,131.39,198.22,19.85
中彰投,2016,2,47.73,106.74,175.08,162.66,18.4
中彰投,2016,3,47.97,126.92,148.15,179.76,19.07
中彰投,2016,4,49.15,109.8,165.63,136.08,18.25
中彰投,2016,5,57.13,107.68,157.54,106.38,16.35
中彰投,2016,6,72.47,94.58,270.51,257.3,21.27
中彰投,2016,7,38.59,103.13,146.33,157.54,18.19
中彰投,2016,8,76.48,122.84,190.15,241.52,18.51
中彰投,2016,9,71.16,129.33,218.7,231.29,21.8
中彰投,2016,10,69.69,122.79,177.2,235.0,22.72
中彰投,2016,11,59.74,145.85,143.67,165.17,18.44
中彰投,2016,12,57.44,129.02,159.74,227.65,18.23
中彰投,2016,13,55.18,119.73,309.01,258.33,22.95
中彰投,2016,14,61.74,97.01,213.58,309.7,22.09
中彰投,2016,15,48.75,101.06,194.18,199.58,21.04
中彰投,2016,16,47.09,96.18,205.93,177.66,19.3
中彰投,2016,17,44.64,80.35,183.09,159.93,20.71
中彰投,2016,18,43.91,88.9,234.73,219.75,20.75
中彰投,2016,19,41.86,78.17,192.75,135.96,21.31
中彰投,2016,20,40.27,82.66,267.84,161.54,20.9
中彰投,2016,21,40.53,94.19,197.36,177.45,22.09
中彰投,2016,22,36.36,48.77,151.36,83.12,16.2
中彰投,2016,23,33.49,56.71,184.72,89.34,18.04
中彰投,2016,24,31.75,50.55,137.3,58.91,14.21
中彰投,2016,25,33.46,53.8,155.07,83.48,18.86
中彰投,2016,26,31.45,55.18,158.32,93.45,18.72
中彰投,2016,27,31.16,58.6,184.7,105.08,19.22
中彰投,2016,28,29.87,42.06,143.56,57.19,14.65
中彰投,2016,29,31.33,48.75,131.37,93.31,16.91
中彰投,2016,30,30.06,55.06,182.4,132.41,20.06
中彰投,2016,31,30.91,62.6,227.08,130.82,19.3
中彰投,2016,32,31.79,61.95,207.97,122.04,19.6
中彰投,2016,33,32.59,61.91,173.6,90.16,17.86
中彰投,2016,34,34.21,58.66,233.14,164.67,20.14
中彰投,2016,35,34.82,73.84,321.39,224.08,21.29
中彰投,2016,36,36.42,61.39,164.19,78.87,15.07
中彰投,2016,37,34.44,66.16,148.36,88.53,17.42
中彰投,2016,38,32.94,75.18,224.73,128.85,18.23
中彰投,2016,39,39.43,73.27,184.35,131.97,18.36
中彰投,2016,40,33.09,86.18,199.77,191.01,21.31
中彰投,2016,41,35.76,73.9,163.37,97.46,15.99
中彰投,2016,42,38.87,97.77,262.04,300.12,25.46
中彰投,2016,43,38.37,94.35,178.29,188.37,24.31
中彰投,2016,44,39.24,85.82,236.28,158.04,18.17
中彰投,2016,45,45.19,108.27,223.22,187.99,21.67
中彰投,2016,46,43.6,128.87,220.42,281.32,23.83
中彰投,2016,47,42.4,116.04,154.59,169.47,20.79
中彰投,2016,48,41.84,109.63,164.77,135.47,17.25
中彰投,2016,49,43.52,114.45,183.72,190.17,20.96
中彰投,2016,50,44.46,115.4,188.94,184.75,19.32
中彰投,2016,51,45.78,130.3,183.84,241.29,21.82
中彰投,2016,52,46.52,115.79,179.69,196.29,18.3
中彰投,2017,1,45.91,115.75,171.63,280.92,19.53
中彰投,2017,2,46.83,118.31,175.94,198.47,19.49
中彰投,2017,3,48.12,100.35,177.28,146.54,17.27
中彰投,2017,4,52.21,104.06,213.29,182.69,18.42
中彰投,2017,5,39.71,81.86,205.47,146.77,16.49
中彰投,2017,6,50.46,97.31,222.85,232.8,18.86
中彰投,2017,7,51.04,123.13,230.94,226.89,21.5
中彰投,2017,8,44.3,113.51,187.07,203.92,17.19
中彰投,2017,9,45.92,115.65,241.12,217.94,20.33
中彰投,2017,10,46.02,124.49,224.69,244.81,19.68
中彰投,2017,11,45.63,113.32,226.56,226.96,19.13
中彰投,2017,12,44.52,107.79,252.02,204.53,19.28
中彰投,2017,13,47.26,110.99,286.33,245.06,20.64
中彰投,2017,14,49.46,98.52,304.84,243.66,21.15
中彰投,2017,15,42.41,107.12,183.55,169.32,18.97
中彰投,2017,16,37.78,72.54,195.25,158.28,17.96
中彰投,2017,17,40.91,106.7,276.1,188.73,21.27
中彰投,2017,18,40.44,101.19,240.33,204.17,21.48
中彰投,2017,19,37.45,83.43,215.64,164.19,22.07
中彰投,2017,20,37.09,88.97,248.77,119.75,18.59
中彰投,2017,21,37.69,83.62,221.84,129.35,19.72
中彰投,2017,22,33.07,64.28,197.09,101.58,17.27
中彰投,2017,23,34.53,64.89,164.56,101.44,18.59
中彰投,2017,24,34.3,54.34,121.14,53.95,14.31
中彰投,2017,25,38.43,52.52,107.45,67.61,14.42
中彰投,2017,26,37.39,54.49,157.65,95.19,17.96
中彰投,2017,27,36.74,55.94,152.89,61.57,15.78
中彰投,2017,28,36.52,56.61,167.52,85.09,18.46
中彰投,2017,29,35.0,63.52,209.81,119.88,19.24
中彰投,2017,30,33.32,61.89,211.19,152.74,22.57
中彰投,2017,31,31.14,48.08,161.29,79.91,15.61
中彰投,2017,32,29.58,42.52,127.89,90.48,14.86
中彰投,2017,33,29.93,57.53,146.2,98.54,19.41
中彰投,2017,34,29.95,69.06,192.52,134.59,20.1
中彰投,2017,35,30.07,69.85,201.87,157.88,20.25
中彰投,2017,36,30.57,58.98,180.05,118.58,18.61
中彰投,2017,37,31.94,73.88,215.26,141.19,20.75
中彰投,2017,38,32.64,91.94,311.67,237.81,27.73
中彰投,2017,39,31.03,73.1,199.71,151.69,21.48
中彰投,2017,40,32.67,83.22,240.37,193.15,20.64
中彰投,2017,41,33.36,84.46,210.25,173.18,22.3
中彰投,2017,42,35.33,69.43,199.33,86.24,14.57
中彰投,2017,43,41.38,84.65,326.44,174.01,15.51
中彰投,2017,44,41.66,85.36,256.9,135.89,15.76
中彰投,2017,45,39.85,99.55,208.45,179.59,17.5
中彰投,2017,46,38.58,105.4,164.29,161.84,19.39
中彰投,2017,47,40.35,97.14,169.95,111.14,16.03
中彰投,2017,48,39.84,96.09,193.99,163.05,17.06
中彰投,2017,49,42.13,99.66,183.01,154.5,15.84
中彰投,2017,50,46.01,112.54,164.58,158.57,17.63
中彰投,2017,51,49.14,100.79,203.08,168.9,17.75
中彰投,2017,52,53.78,119.82,203.99,279.41,21.4
中彰投,2018,1,43.05,121.45,140.82,193.23,18.19
中彰投,2018,2,43.92,95.69,183.53,116.99,15.93
中彰投,2018,3,48.41,128.24,164.19,217.36,18.97
中彰投,2018,4,47.11,105.5,181.75,132.66,16.37
中彰投,2018,5,43.53,93.83,172.09,121.31,15.03
中彰投,2018,6,47.33,116.3,164.19,165.25,16.18
中彰投,2018,7,44.54,102.8,229.91,226.26,18.67
中彰投,2018,8,46.5,110.3,180.51,199.65,17.25
中彰投,2018,9,47.8,117.89,181.29,260.07,19.16
中彰投,2018,10,43.71,89.13,211.34,137.67,15.87
中彰投,2018,11,45.9,121.66,237.56,232.15,20.62
中彰投,2018,12,46.34,97.96,274.89,182.86,16.33
中彰投,2018,13,44.67,94.04,277.49,252.21,18.36
中彰投,2018,14,38.18,79.01,240.68,204.63,17.98
中彰投,2018,15,43.49,78.01,218.01,144.4,18.69
中彰投,2018,16,38.03,100.31,284.44,224.08,22.43
中彰投,2018,17,34.77,98.59,265.92,217.84,20.9
中彰投,2018,18,33.28,78.22,237.69,175.25,20.31
中彰投,2018,19,32.32,83.54,221.53,134.15,18.93
中彰投,2018,20,29.88,60.17,142.14,104.69,18.46
中彰投,2018,21,28.49,73.0,201.99,142.51,22.36
中彰投,2018,22,26.79,67.02,244.69,124.74,19.64
中彰投,2018,23,26.17,69.56,228.67,125.43,22.17
中彰投,2018,24,27.11,74.57,291.46,126.08,20.62
中彰投,2018,25,25.35,50.43,117.01,54.91,15.01
中彰投,2018,26,26.09,56.73,145.64,87.0,18.76
中彰投,2018,27,26.28,51.85,120.26,59.37,15.15
中彰投,2018,28,27.95,57.91,182.4,124.49,21.54
中彰投,2018,29,28.29,59.9,237.46,167.73,20.33
中彰投,2018,30,27.99,55.18,160.69,101.88,18.3
中彰投,2018,31,27.36,48.9,168.5,90.04,16.33
中彰投,2018,32,28.56,55.79,238.73,158.42,20.62
中彰投,2018,33,29.31,54.3,178.65,72.14,15.47
中彰投,2018,34,28.44,55.77,208.64,63.84,15.8
中彰投,2018,35,31.63,54.51,119.59,71.19,15.11
中彰投,2018,36,30.71,56.78,195.33,105.13,16.05
中彰投,2018,37,31.44,79.31,200.99,145.03,20.94
中彰投,2018,38,31.49,70.25,199.98,169.24,18.97
中彰投,2018,39,32.31,57.22,294.36,106.47,15.89
中彰投,2018,40,35.46,81.55,359.47,168.17,17.77
中彰投,2018,41,31.84,87.86,236.93,130.86,17.44
中彰投,2018,42,32.0,91.57,246.66,128.07,17.9
中彰投,2018,43,33.0,91.57,277.15,176.09,19.74
中彰投,2018,44,37.82,99.99,223.9,118.6,16.62
中彰投,2018,45,33.21,109.78,214.82,257.32,21.4
中彰投,2018,46,34.09,111.66,203.48,171.27,20.22
中彰投,2018,47,34.56,104.01,197.47,141.17,17.44
中彰投,2018,48,37.3,112.08,185.44,172.78,19.39
中彰投,2018,49,40.27,103.49,167.58,118.18,16.22
中彰投,2018,50,41.3,102.49,155.82,111.41,16.14
中彰投,2018,51,43.25,124.03,218.93,209.37,20.04
中彰投,2018,52,42.12,85.01,186.17,75.97,14.44
中彰投,2019,1,33.46,112.52,137.02,135.07,16.12
中彰投,2019,2,42.23,115.86,149.47,147.06,16.1
中彰投,2019,3,41.66,105.25,192.92,180.43,15.84
中彰投,2019,4,45.67,113.76,225.4,180.34,17.46
中彰投,2019,5,57.19,121.85,206.77,208.78,16.75
中彰投,2019,6,23.17,76.29,195.66,155.84,14.94
中彰投,2019,7,49.68,102.19,182.54,145.6,16.28
中彰投,2019,8,42.16,109.15,177.18,171.96,15.59
中彰投,2019,9,39.34,106.24,218.99,221.38,16.7
中彰投,2019,10,39.36,115.54,190.63,119.57,14.96
中彰投,2019,11,43.23,114.85,257.68,232.61,18.38
中彰投,2019,12,41.63,102.61,179.11,181.56,16.85
中彰投,2019,13,40.45,86.01,245.46,160.85,15.61
中彰投,2019,14,37.54,85.4,254.75,217.67,15.93
中彰投,2019,15,38.93,80.06,216.04,144.9,15.95
中彰投,2019,16,36.87,92.26,217.21,134.66,15.87
中彰投,2019,17,34.36,66.14,209.54,140.9,16.68
中彰投,2019,18,34.06,83.69,213.16,113.47,13.85
中彰投,2019,19,34.98,94.0,209.2,139.12,17.27
中彰投,2019,20,33.14,55.98,124.6,88.32,14.17
中彰投,2019,21,33.51,89.55,239.36,173.28,18.19
中彰投,2019,22,32.62,64.38,166.68,80.37,16.7
中彰投,2019,23,30.04,52.46,115.65,62.69,14.75
中彰投,2019,24,32.46,72.1,212.54,79.05,15.03
中彰投,2019,25,29.79,51.51,123.19,59.6,14.59
中彰投,2019,26,29.24,50.28,158.13,57.05,14.21
中彰投,2019,27,27.66,41.16,130.25,51.03,14.15
中彰投,2019,28,28.16,39.69,133.63,75.89,14.0
中彰投,2019,29,27.65,52.06,177.7,99.91,14.5
中彰投,2019,30,27.52,48.08,151.61,64.63,15.22
中彰投,2019,31,27.12,55.77,205.39,112.02,17.86
中彰投,2019,32,26.84,43.09,185.73,94.6,15.26
中彰投,2019,33,27.8,44.18,195.66,53.32,13.37
中彰投,2019,34,29.75,59.29,179.69,108.65,16.54
中彰投,2019,35,29.25,58.6,203.75,133.23,18.78
中彰投,2019,36,30.74,59.5,195.6,108.67,17.25
中彰投,2019,37,29.12,62.54,254.37,164.6,17.44
中彰投,2019,38,34.73,59.52,352.14,108.88,15.28
中彰投,2019,39,33.3,80.02,214.95,120.43,16.26
中彰投,2019,40,31.23,69.87,262.88,245.13,18.25
中彰投,2019,41,31.41,82.28,282.05,188.1,17.98
中彰投,2019,42,36.45,71.34,299.64,109.9,15.34
中彰投,2019,43,36.0,95.38,263.42,149.18,17.63
中彰投,2019,44,34.94,85.19,257.91,157.75,15.43
中彰投,2019,45,35.68,83.96,279.22,126.48,15.47
中彰投,2019,46,38.96,109.07,274.43,220.88,17.04
中彰投,2019,47,39.0,83.27,191.01,102.57,15.34
中彰投,2019,48,37.56,85.55,215.68,111.04,15.45
中彰投,2019,49,37.49,81.82,207.72,80.96,13.5
中彰投,2019,50,42.32,121.14,186.97,172.9,16.49
中彰投,2019,51,43.3,103.83,134.43,116.13,15.55
中彰投,2019,52,42.75,106.43,155.15,110.62,15.49
北北基桃竹苗,2016,1,10.5,134.85,140.31,174.13,21.16
北北基桃竹苗,2016,2,44.25,111.24,201.74,142.5,18.4
北北基桃竹苗,2016,3,44.0,121.71,184.2,153.72,16.9
北北基桃竹苗,2016,4,44.23,114.24,177.5,111.75,19.47
北北基桃竹苗,2016,5,52.23,108.86,189.69,65.92,14.66
北北基桃竹苗,2016,6,66.54,111.42,263.59,217.99,20.79
北北基桃竹苗,2016,7,32.66,109.14,171.78,119.06,15.36
北北基桃竹苗,2016,8,67.02,103.21,235.55,150.25,14.31
北北基桃竹苗,2016,9,60.74,124.4,243.62,145.35,16.83
北北基桃竹苗,2016,10,59.06,145.01,164.37,180.5,21.81
北北基桃竹苗,2016,11,53.4,150.04,185.53,130.77,16.3
北北基桃竹苗,2016,12,49.91,138.74,216.82,167.99,16.89
北北基桃竹苗,2016,13,46.89,153.45,285.31,232.69,22.72
北北基桃竹苗,2016,14,51.79,139.94,191.38,277.47,24.81
北北基桃竹苗,2016,15,41.41,129.05,180.85,164.4,20.39
北北基桃竹苗,2016,16,41.26,127.27,223.39,151.43,19.98
北北基桃竹苗,2016,17,38.81,106.35,199.38,182.49,22.39
北北基桃竹苗,2016,18,38.27,119.57,278.09,238.72,23.59
北北基桃竹苗,2016,19,36.36,103.8,202.25,140.9,23.23
北北基桃竹苗,2016,20,35.25,92.09,252.25,119.7,17.77
北北基桃竹苗,2016,21,35.79,120.27,170.63,149.23,25.59
北北基桃竹苗,2016,22,32.04,84.1,158.7,97.96,20.43
北北基桃竹苗,2016,23,29.88,90.85,182.0,99.88,19.95
北北基桃竹苗,2016,24,27.98,76.64,135.5,60.04,15.68
北北基桃竹苗,2016,25,29.45,87.4,159.52,84.81,22.41
北北基桃竹苗,2016,26,28.02,89.71,169.85,91.6,23.05
北北基桃竹苗,2016,27,26.99,72.96,147.6,75.44,18.58
北北基桃竹苗,2016,28,25.67,75.8,153.96,67.7,17.28
北北基桃竹苗,2016,29,26.94,83.36,145.46,96.41,18.43
北北基桃竹苗,2016,30,26.56,92.45,209.75,134.9,26.01
北北基桃竹苗,2016,31,26.75,81.14,198.18,99.23,20.67
北北基桃竹苗,2016,32,27.1,82.29,161.27,80.31,20.96
北北基桃竹苗,2016,33,28.17,81.71,175.7,72.41,18.67
北北基桃竹苗,2016,34,28.61,84.91,188.85,117.41,22.26
北北基桃竹苗,2016,35,29.19,101.6,324.32,166.44,22.41
北北基桃竹苗,2016,36,31.19,91.66,162.82,85.74,19.32
北北基桃竹苗,2016,37,29.55,80.17,143.08,68.73,16.95
北北基桃竹苗,2016,38,27.08,73.17,214.2,85.54,15.38
北北基桃竹苗,2016,39,34.2,68.67,178.87,91.13,16.03
北北基桃竹苗,2016,40,27.04,79.33,152.59,96.18,17.89
北北基桃竹苗,2016,41,30.5,80.38,196.07,59.92,14.76
北北基桃竹苗,2016,42,30.61,68.74,172.17,109.59,17.69
北北基桃竹苗,2016,43,30.9,110.62,195.78,152.37,25.11
北北基桃竹苗,2016,44,32.49,77.87,249.04,96.4,18.22
北北基桃竹苗,2016,45,38.27,108.89,212.2,118.34,19.76
北北基桃竹苗,2016,46,38.75,122.84,223.78,159.61,22.76
北北基桃竹苗,2016,47,38.98,119.19,166.49,94.02,21.66
北北基桃竹苗,2016,48,37.88,91.96,206.08,99.54,15.21
北北基桃竹苗,2016,49,39.45,93.69,221.5,123.22,19.49
北北基桃竹苗,2016,50,39.14,99.0,224.42,118.61,17.02
北北基桃竹苗,2016,51,40.02,123.88,189.93,140.54,19.7
北北基桃竹苗,2016,52,40.22,96.12,220.8,130.8,15.6
北北基桃竹苗,2017,1,39.18,121.27,172.77,163.38,19.89
北北基桃竹苗,2017,2,39.75,99.88,218.27,145.12,19.35
北北基桃竹苗,2017,3,41.93,97.55,204.63,92.17,15.36
北北基桃竹苗,2017,4,46.3,83.91,256.25,118.49,15.81
北北基桃竹苗,2017,5,35.2,86.27,209.51,120.66,15.03
北北基桃竹苗,2017,6,44.89,85.51,258.49,176.72,16.56
北北基桃竹苗,2017,7,43.4,117.94,255.86,151.38,17.54
北北基桃竹苗,2017,8,37.95,120.05,209.22,126.82,15.0
北北基桃竹苗,2017,9,38.59,126.75,252.79,169.44,19.4
北北基桃竹苗,2017,10,39.74,135.21,266.81,167.49,18.4
北北基桃竹苗,2017,11,39.43,114.44,248.8,128.14,16.18
北北基桃竹苗,2017,12,38.9,113.53,259.58,110.53,18.32
北北基桃竹苗,2017,13,41.63,131.26,307.57,227.14,21.31
北北基桃竹苗,2017,14,41.22,124.91,298.37,205.3,21.75
北北基桃竹苗,2017,15,38.5,125.15,217.84,148.62,21.07
北北基桃竹苗,2017,16,34.01,106.27,193.4,158.43,18.76
北北基桃竹苗,2017,17,37.87,124.86,287.36,131.77,19.06
北北基桃竹苗,2017,18,37.01,116.4,237.57,175.51,24.2
北北基桃竹苗,2017,19,34.99,105.81,215.06,139.04,22.24
北北基桃竹苗,2017,20,35.16,95.14,271.74,94.99,18.47
