region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
雲嘉南,2019,2,38.25,301.11,522.29,507.29,55.900000000000006
雲嘉南,2019,3,37.42,312.61,545.0,658.46,55.489999999999995
雲嘉南,2019,4,40.28,316.89,636.1,756.12,57.400000000000006
雲嘉南,2019,5,49.65,320.03000000000003,684.23,798.53,58.54
雲嘉南,2019,6,19.98,292.42,684.8,722.31,56.75000000000001
雲嘉南,2019,7,44.03,273.27,644.4399999999999,637.21,55.28
雲嘉南,2019,8,35.6,258.59,616.5699999999999,575.71,51.68
雲嘉南,2019,9,34.11,268.46999999999997,657.03,624.62,53.379999999999995
雲嘉南,2019,10,34.58,284.87,650.47,607.26,49.010000000000005
雲嘉南,2019,11,36.41,289.99,749.75,656.67,52.56
雲嘉南,2019,12,35.4,301.27000000000004,672.8699999999999,607.09,55.69
雲嘉南,2019,13,35.14,268.36,730.4300000000001,609.4000000000001,60.449999999999996
雲嘉南,2019,14,32.96,241.09000000000003,714.29,584.64,55.769999999999996
雲嘉南,2019,15,33.73,217.76,766.51,555.39,56.14
雲嘉南,2019,16,31.39,219.49,753.06,531.0999999999999,50.42
雲嘉南,2019,17,28.72,204.82999999999998,671.26,436.34000000000003,48.989999999999995
雲嘉南,2019,18,29.21,207.10000000000002,676.02,402.18,43.519999999999996
雲嘉南,2019,19,30.4,206.82,672.35,433.68,46.730000000000004
雲嘉南,2019,20,28.41,196.38,602.2,377.5,46.13
雲嘉南,2019,21,29.03,195.31,659.11,437.23,52.91
雲嘉南,2019,22,28.33,175.17,598.1,351.18,49.989999999999995
雲嘉南,2019,23,25.8,175.32999999999998,583.5,334.12,49.989999999999995
雲嘉南,2019,24,27.55,163.76,514.48,240.93,42.980000000000004
雲嘉南,2019,25,26.56,152.4,448.2,206.33999999999997,41.47
雲嘉南,2019,26,25.87,154.86,484.21000000000004,201.82999999999998,40.870000000000005
雲嘉南,2019,27,25.24,136.12,394.5,160.89000000000001,40.7
雲嘉南,2019,28,25.34,127.24000000000001,408.84999999999997,178.36,41.14
雲嘉南,2019,29,25.93,124.72999999999999,433.61,212.67000000000002,41.68
雲嘉南,2019,30,25.89,127.08,438.51,216.79,41.480000000000004
雲嘉南,2019,31,25.17,140.97,506.28999999999996,247.84,41.949999999999996
雲嘉南,2019,32,25.04,130.39,528.9399999999999,244.33999999999997,41.870000000000005
雲嘉南,2019,33,24.56,129.02,579.5600000000001,238.01999999999998,40.86
雲嘉南,2019,34,26.27,124.12,571.81,232.71,40.879999999999995
雲嘉南,2019,35,25.9,138.2,565.53,259.34,43.01
雲嘉南,2019,36,27.03,145.49,572.39,299.46999999999997,44.4
雲嘉南,2019,37,25.61,154.0,644.16,361.71999999999997,45.74
雲嘉南,2019,38,31.67,163.28,817.42,377.24999999999994,44.85
雲嘉南,2019,39,30.11,188.19,886.6899999999999,453.75,51.18
雲嘉南,2019,40,27.19,188.83,909.01,514.29,50.13
雲嘉南,2019,41,25.84,193.82999999999998,861.3499999999999,577.97,54.760000000000005
雲嘉南,2019,42,31.2,195.35999999999999,903.79,557.73,53.92
雲嘉南,2019,43,30.27,227.12,902.6899999999999,517.3100000000001,59.900000000000006
雲嘉南,2019,44,29.55,239.95,879.0,512.9300000000001,58.66
雲嘉南,2019,45,31.67,250.91,866.23,528.06,57.96
雲嘉南,2019,46,34.13,266.82,878.79,592.5400000000001,58.349999999999994
雲嘉南,2019,47,34.51,277.94,788.69,541.52,55.11
雲嘉南,2019,48,33.64,276.77,719.86,517.66,52.14
雲嘉南,2019,49,33.36,262.88,635.4,383.29999999999995,45.22
雲嘉南,2019,50,39.04,283.23,644.94,450.08000000000004,45.73
雲嘉南,2019,51,38.58,299.42,568.6600000000001,471.86,45.18
雲嘉南,2019,52,37.98,311.72,527.4,498.38,46.17
高屏,2016,3,41.93,355.39,508.63,697.5899999999999,69.60000000000001
高屏,2016,4,44.12,359.44000000000005,531.0,646.75,66.03
高屏,2016,5,49.19,360.89000000000004,505.83000000000004,615.52,60.9
高屏,2016,6,61.93,323.83000000000004,607.86,619.19,55.56
高屏,2016,7,32.66,310.63,581.56,621.35,55.66
高屏,2016,8,66.82,317.51,652.54,741.96,62.18000000000001
高屏,2016,9,63.58,339.53000000000003,645.8199999999999,766.65,66.54
高屏,2016,10,61.92,344.87,707.64,801.97,73.14
高屏,2016,11,54.29,350.28,648.29,714.0,73.86
高屏,2016,12,50.13,343.4,559.5600000000001,677.81,70.75
高屏,2016,13,43.94,342.77,645.52,688.37,67.78
高屏,2016,14,52.56,296.08,686.88,694.47,69.62
高屏,2016,15,41.58,272.82,710.06,583.26,74.07
高屏,2016,16,40.07,235.18,606.11,489.25,73.08000000000001
高屏,2016,17,36.52,219.34000000000003,570.75,382.68,70.15
高屏,2016,18,35.86,202.97000000000003,622.86,457.71,69.51
高屏,2016,19,34.56,188.48000000000002,584.01,391.82,69.74000000000001
高屏,2016,20,33.0,193.82999999999998,700.02,417.59,69.82
高屏,2016,21,33.44,190.66,652.75,320.77,66.81
高屏,2016,22,31.23,178.59,628.1800000000001,306.23,64.47999999999999
高屏,2016,23,29.1,156.53,491.45,231.0,58.97
高屏,2016,24,27.74,146.56,412.78000000000003,175.28,55.81999999999999
高屏,2016,25,31.1,146.72,405.65999999999997,172.57,56.300000000000004
高屏,2016,26,30.5,136.71,365.61,159.09,59.91
高屏,2016,27,29.77,132.1,400.84999999999997,183.06,65.17
高屏,2016,28,28.37,127.63,439.01,173.25,62.12
高屏,2016,29,30.01,133.77,450.78,198.56,60.64
高屏,2016,30,30.36,136.11,453.28999999999996,210.48000000000002,59.769999999999996
高屏,2016,31,31.12,144.43,474.55,248.75,61.18000000000001
高屏,2016,32,32.15,154.11,575.58,258.3,61.58
高屏,2016,33,31.5,155.12,558.4300000000001,213.63,58.459999999999994
高屏,2016,34,31.95,162.22,583.9300000000001,242.73000000000002,59.019999999999996
高屏,2016,35,31.78,171.51,684.0200000000001,321.52,59.94
高屏,2016,36,32.46,181.78,686.07,325.53000000000003,57.230000000000004
高屏,2016,37,31.42,172.57999999999998,631.31,276.27,54.92
高屏,2016,38,28.04,174.14999999999998,572.52,240.94,54.96
高屏,2016,39,35.73,173.12,725.59,360.79999999999995,59.93
高屏,2016,40,29.63,202.03999999999996,796.98,426.10999999999996,66.43
高屏,2016,41,31.85,208.94,691.0,390.97,64.02
高屏,2016,42,34.04,231.79000000000002,641.38,440.76,67.03
高屏,2016,43,35.44,223.08000000000004,606.64,428.2,66.87
高屏,2016,44,35.9,247.61,737.39,562.03,75.14
高屏,2016,45,40.76,258.62,756.63,545.38,72.99
高屏,2016,46,39.71,296.49,887.78,726.4,77.66
高屏,2016,47,38.81,316.58,805.9499999999999,752.6700000000001,76.39
高屏,2016,48,38.19,329.68,723.17,722.98,73.95
高屏,2016,49,39.6,350.68,624.65,710.5699999999999,70.34
高屏,2016,50,40.78,353.53000000000003,659.0799999999999,692.24,70.32
高屏,2016,51,42.7,375.03000000000003,698.19,799.31,76.56
高屏,2016,52,43.17,369.13,669.55,750.83,73.37
高屏,2017,1,43.63,359.9,656.7,806.5899999999999,69.58
高屏,2017,2,44.26,355.89,657.28,812.81,68.39
高屏,2017,3,45.88,356.22,670.8199999999999,802.72,68.89
高屏,2017,4,48.55,366.40999999999997,690.03,757.97,71.88
高屏,2017,5,39.59,343.67999999999995,686.62,704.37,70.66
高屏,2017,6,49.54,338.56,701.5,765.72,72.01
高屏,2017,7,46.45,331.2,727.7,759.58,71.33
高屏,2017,8,41.52,338.22,709.55,758.98,70.97
高屏,2017,9,41.62,329.52,783.7,737.2,72.94999999999999
高屏,2017,10,40.18,332.87,739.01,752.95,71.0
高屏,2017,11,38.76,321.52,804.96,762.88,72.1
高屏,2017,12,37.01,300.13,799.3,700.88,70.4
高屏,2017,13,39.53,275.64,876.3,653.4,70.0
高屏,2017,14,39.22,253.5,927.25,601.99,65.77
高屏,2017,15,35.35,252.04,819.27,540.2,63.16
高屏,2017,16,32.16,222.68,692.27,449.65999999999997,61.67999999999999
高屏,2017,17,35.26,233.57,678.45,446.47,65.03
高屏,2017,18,34.09,220.49,780.84,480.24,68.42
高屏,2017,19,32.22,217.64,813.29,494.34,72.65
高屏,2017,20,32.08,203.16,763.87,442.64,69.72
高屏,2017,21,31.93,192.95,716.25,367.65,64.55
高屏,2017,22,29.46,183.3,707.95,337.97,61.3
高屏,2017,23,30.75,159.39,576.5699999999999,276.61,59.730000000000004
高屏,2017,24,32.38,140.42000000000002,445.88,228.93,56.239999999999995
高屏,2017,25,34.37,135.46999999999997,351.22,194.25,54.150000000000006
高屏,2017,26,35.29,134.04,349.09,198.54000000000002,54.11000000000001
高屏,2017,27,35.22,135.95,362.53,207.11,57.42
高屏,2017,28,34.6,140.24,399.64,216.14000000000004,58.11
高屏,2017,29,34.45,153.56,485.53000000000003,273.78999999999996,60.5
高屏,2017,30,31.82,161.45999999999998,535.3100000000001,311.7,60.33
高屏,2017,31,28.87,161.62,547.49,318.96,58.34
高屏,2017,32,29.2,139.48,446.70000000000005,268.57,52.830000000000005
高屏,2017,33,29.38,135.99,427.44000000000005,258.71999999999997,53.14
高屏,2017,34,29.83,144.98000000000002,439.55,284.55,57.99
高屏,2017,35,29.35,165.12,488.75,308.44,62.34
高屏,2017,36,29.9,161.71,499.26,303.94,63.18
高屏,2017,37,31.11,160.96,568.8,328.71,61.92
高屏,2017,38,30.94,169.92000000000002,717.43,432.89,68.44
高屏,2017,39,28.63,182.49,758.53,477.62,72.51
高屏,2017,40,29.53,192.18,793.1299999999999,531.58,76.3
高屏,2017,41,29.43,195.61,678.5799999999999,463.18,71.94
高屏,2017,42,33.24,208.01,700.5799999999999,461.32000000000005,66.41999999999999
高屏,2017,43,37.46,231.0,770.72,486.31000000000006,65.0
高屏,2017,44,38.46,258.72,863.26,537.9,65.77
高屏,2017,45,37.45,292.36,867.8199999999999,667.45,69.67
高屏,2017,46,36.28,301.5,733.5699999999999,688.99,68.6
高屏,2017,47,38.15,315.78,656.0699999999999,702.79,67.47
高屏,2017,48,38.6,319.17,643.93,676.8900000000001,66.08
高屏,2017,49,41.91,338.85,628.63,677.89,64.38
高屏,2017,50,43.82,344.27,608.76,696.48,64.14
高屏,2017,51,46.35,348.5,606.62,660.4000000000001,64.28
高屏,2017,52,49.29,333.24,656.96,721.5,64.9
高屏,2018,1,38.19,328.52,652.9200000000001,744.2299999999999,62.620000000000005
高屏,2018,2,38.89,324.85,625.1600000000001,697.98,59.29
高屏,2018,3,42.45,346.07,591.35,707.1200000000001,60.55
高屏,2018,4,41.23,342.81,623.73,684.74,60.790000000000006
高屏,2018,5,39.74,344.47,602.93,730.53,58.83
高屏,2018,6,42.0,333.9,557.52,649.54,50.41
高屏,2018,7,38.14,313.2,563.15,626.99,48.879999999999995
高屏,2018,8,42.73,302.17,613.39,662.8900000000001,52.39
高屏,2018,9,42.77,279.72,658.62,644.94,59.97
高屏,2018,10,37.46,283.87,651.46,626.0500000000001,62.68000000000001
高屏,2018,11,40.4,279.74,738.97,606.15,64.48
高屏,2018,12,39.11,271.18,837.83,565.69,62.5
高屏,2018,13,39.38,253.25,929.71,589.5,61.22
高屏,2018,14,32.71,227.11,893.5699999999999,550.1899999999999,59.379999999999995
高屏,2018,15,37.09,212.23,784.8399999999999,484.94999999999993,60.8
高屏,2018,16,32.1,215.76,797.4599999999999,464.07,65.14999999999999
高屏,2018,17,28.59,212.09,813.75,441.25,65.77
高屏,2018,18,27.33,202.66,844.6199999999999,463.87,65.31
高屏,2018,19,26.59,181.66000000000003,752.78,375.75,61.3
高屏,2018,20,25.85,167.95999999999998,602.33,296.98,62.82000000000001
高屏,2018,21,25.64,160.2,551.9200000000001,271.61,61.01
高屏,2018,22,23.62,153.57999999999998,530.46,268.83000000000004,61.83
高屏,2018,23,24.1,154.81,602.9000000000001,282.23,59.91
高屏,2018,24,23.88,156.51,698.24,268.89,58.69
高屏,2018,25,22.59,156.13,608.5799999999999,224.74,54.160000000000004
高屏,2018,26,24.79,151.78,534.51,201.09,50.730000000000004
高屏,2018,27,25.39,153.51,378.56,165.79000000000002,47.68
高屏,2018,28,27.85,152.64,429.15,196.60000000000002,51.17
高屏,2018,29,27.29,151.47,477.46999999999997,219.76999999999998,52.31
高屏,2018,30,26.8,146.54999999999998,509.80000000000007,247.95,54.92
高屏,2018,31,26.62,142.64000000000001,478.04,233.05,49.64
高屏,2018,32,28.28,142.16000000000003,498.79999999999995,225.11,47.96
高屏,2018,33,28.41,144.65,510.65999999999997,196.23000000000002,46.72
高屏,2018,34,26.18,146.18,571.76,183.03,48.11000000000001
高屏,2018,35,27.98,148.32999999999998,493.01,160.14000000000001,48.790000000000006
高屏,2018,36,29.61,144.38,491.34,191.45,48.18
高屏,2018,37,29.37,155.93,473.01,245.94,50.56
高屏,2018,38,30.11,162.75,553.22,318.05,53.73
高屏,2018,39,29.07,174.28,674.07,367.34999999999997,57.120000000000005
高屏,2018,40,32.79,184.75,878.77,436.66999999999996,60.650000000000006
高屏,2018,41,28.85,203.94,965.1400000000001,485.94999999999993,62.15
高屏,2018,42,29.59,221.29000000000002,985.25,537.06,64.32000000000001
高屏,2018,43,29.06,228.85000000000002,909.9399999999999,566.49,65.15
高屏,2018,44,31.83,265.74,864.19,586.5699999999999,65.31
高屏,2018,45,30.23,271.78,806.65,639.5,65.95
高屏,2018,46,31.67,286.0,780.85,679.19,67.71000000000001
高屏,2018,47,31.71,271.94,789.69,658.19,66.85
高屏,2018,48,35.44,290.35,769.5899999999999,610.75,66.39
高屏,2018,49,36.19,302.99,712.19,552.16,64.34
高屏,2018,50,37.83,318.97,666.3199999999999,578.83,64.75999999999999
高屏,2018,51,38.32,330.02000000000004,698.92,637.38,64.36
高屏,2018,52,39.13,327.79,674.73,613.97,60.39
高屏,2019,1,31.64,331.36,644.35,615.8199999999999,58.16
高屏,2019,2,39.59,329.64,608.1,609.38,57.44
高屏,2019,3,37.29,332.03,612.55,688.37,55.8
高屏,2019,4,40.05,330.51,690.47,746.15,54.78
高屏,2019,5,51.59,323.01,730.77,712.31,52.709999999999994
高屏,2019,6,20.25,291.15999999999997,757.67,639.26,51.64999999999999
高屏,2019,7,44.45,260.73,729.25,540.62,50.45
高屏,2019,8,36.16,235.45000000000002,670.24,480.21,47.2
高屏,2019,9,32.5,241.81,698.72,505.22,48.1
高屏,2019,10,34.15,252.52,677.54,484.54,46.45
高屏,2019,11,34.95,264.64,791.72,559.57,49.120000000000005
高屏,2019,12,34.08,274.15999999999997,721.8399999999999,538.63,48.26
高屏,2019,13,34.06,252.8,778.12,542.0,50.150000000000006
高屏,2019,14,32.04,232.68,772.95,534.02,49.09
高屏,2019,15,32.87,210.26,824.7,509.10999999999996,50.81
高屏,2019,16,30.22,210.96,813.28,481.34999999999997,50.39
高屏,2019,17,27.63,195.22,684.1099999999999,380.55999999999995,49.0
高屏,2019,18,27.78,192.91,684.41,332.97,45.17
高屏,2019,19,29.45,190.35,693.96,368.49,44.480000000000004
高屏,2019,20,28.05,182.2,644.0400000000001,331.97,43.84
高屏,2019,21,29.12,178.21,685.28,352.15999999999997,46.57
高屏,2019,22,28.03,155.44,607.28,277.45,45.010000000000005
高屏,2019,23,25.99,153.89999999999998,585.0999999999999,266.32,45.99
高屏,2019,24,27.97,144.98,473.91999999999996,208.74,44.0
高屏,2019,25,27.02,140.75,414.87,186.52,44.599999999999994
高屏,2019,26,27.24,144.0,447.22,176.82999999999998,44.260000000000005
高屏,2019,27,26.05,139.45999999999998,390.04,163.29,43.7
高屏,2019,28,27.24,134.28,393.99,173.49,41.78
高屏,2019,29,27.34,134.1,415.65000000000003,200.83,40.72
高屏,2019,30,28.04,129.75,432.82000000000005,206.63,40.519999999999996
高屏,2019,31,27.63,138.4,481.46,220.95999999999998,41.839999999999996
高屏,2019,32,26.97,130.14999999999998,501.5799999999999,219.55,41.64
高屏,2019,33,24.61,140.16,525.3199999999999,214.53,41.12
高屏,2019,34,26.59,134.2,531.78,206.98000000000002,43.290000000000006
高屏,2019,35,28.19,144.85,515.43,226.20000000000002,44.830000000000005
高屏,2019,36,28.15,137.97,528.83,238.5,45.89
高屏,2019,37,27.66,145.69,591.8699999999999,290.89,45.24
高屏,2019,38,31.84,151.20999999999998,762.98,331.85,47.19
高屏,2019,39,31.67,168.22,914.53,453.48,51.86
高屏,2019,40,28.93,171.89000000000001,950.1099999999999,515.38,50.31999999999999
高屏,2019,41,26.7,166.69,926.3199999999999,541.23,47.57
高屏,2019,42,31.01,172.58,924.98,511.42,46.19
高屏,2019,43,31.27,188.23000000000002,973.8000000000001,494.83000000000004,50.9
高屏,2019,44,30.79,218.74,952.6400000000001,534.34,55.31
高屏,2019,45,32.21,234.58999999999997,931.1400000000001,554.0400000000001,55.99000000000001
高屏,2019,46,35.5,249.40999999999997,926.6500000000001,585.05,55.53
高屏,2019,47,35.94,263.23,870.21,544.0999999999999,54.61
高屏,2019,48,35.91,271.17,812.3,526.59,53.81
高屏,2019,49,35.59,278.07,679.78,447.81,49.14
高屏,2019,50,39.89,281.88,692.28,457.13,47.54
高屏,2019,51,39.78,290.13,626.01,466.53,46.54
高屏,2019,52,38.53,306.53999999999996,604.35,503.71,47.76
