region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
宜花東,2017,6,43.17,446.0,531.68,238.74,25.71
宜花東,2017,7,42.75,470.24,592.47,274.4,26.37
宜花東,2017,8,37.81,436.34000000000003,481.14,220.55,25.65
宜花東,2017,9,35.62,462.78,522.86,243.97,24.82
宜花東,2017,10,36.68,510.63,542.0,267.33,24.72
宜花東,2017,11,36.6,486.57,462.32,227.21,24.13
宜花東,2017,12,35.76,484.38,430.40999999999997,198.64,24.189999999999998
宜花東,2017,13,38.5,529.59,550.51,247.95,23.57
宜花東,2017,14,39.0,551.62,641.93,294.96000000000004,23.96
宜花東,2017,15,35.76,489.03999999999996,534.92,252.11,26.06
宜花東,2017,16,30.65,390.45,473.25,216.74,27.17
宜花東,2017,17,35.29,449.85,477.76,209.11,26.92
宜花東,2017,18,33.76,480.36,470.33000000000004,209.2,25.31
宜花東,2017,19,30.55,393.68,458.93,195.3,27.84
宜花東,2017,20,32.31,438.76,407.25,164.23000000000002,29.86
宜花東,2017,21,32.92,456.26,342.15999999999997,138.60000000000002,26.89
宜花東,2017,22,28.75,390.3,315.73,124.03,25.1
宜花東,2017,23,30.17,310.17,325.05,126.53999999999999,26.77
宜花東,2017,24,31.4,267.71000000000004,357.08000000000004,112.24,26.130000000000003
宜花東,2017,25,31.98,276.26,383.73,115.37,27.9
宜花東,2017,26,30.31,263.02,395.53,143.27,32.980000000000004
宜花東,2017,27,29.59,215.95999999999998,347.71000000000004,122.0,32.1
宜花東,2017,28,29.41,195.75,300.14,99.6,30.12
宜花東,2017,29,27.76,214.78,308.72,117.11,30.53
宜花東,2017,30,25.78,231.82999999999998,331.08000000000004,131.51999999999998,29.59
宜花東,2017,31,23.88,281.53999999999996,399.81,154.26999999999998,28.659999999999997
宜花東,2017,32,21.86,333.95,461.9,185.19,29.259999999999998
宜花東,2017,33,21.61,327.99,424.90999999999997,187.11,28.94
宜花東,2017,34,22.46,283.47,371.71,150.78,26.700000000000003
宜花東,2017,35,23.62,253.64999999999998,348.52,123.0,25.03
宜花東,2017,36,23.38,258.66,365.28,133.61,25.61
宜花東,2017,37,25.45,304.89,404.65999999999997,158.75,26.15
宜花東,2017,38,25.67,374.15,441.61,198.32,27.91
宜花東,2017,39,25.12,364.96000000000004,423.04999999999995,197.32999999999998,29.310000000000002
宜花東,2017,40,27.01,351.72,424.67999999999995,186.24,27.700000000000003
宜花東,2017,41,24.0,326.80999999999995,400.15999999999997,160.36,25.44
宜花東,2017,42,27.0,319.32,354.49,121.98,22.490000000000002
宜花東,2017,43,33.13,483.71,518.0799999999999,197.76999999999998,22.21
宜花東,2017,44,32.21,545.48,650.49,231.57999999999998,24.13
宜花東,2017,45,30.68,429.35,540.21,185.70999999999998,24.67
宜花東,2017,46,29.64,354.83000000000004,413.17,167.87,24.96
宜花東,2017,47,32.41,363.92,400.21000000000004,156.56,24.28
宜花東,2017,48,33.29,378.79,417.02,157.86,23.47
宜花東,2017,49,34.88,402.79,457.89,189.88,23.59
宜花東,2017,50,38.27,407.52,471.82,206.03,24.57
宜花東,2017,51,40.49,406.76,460.41999999999996,191.86,25.4
宜花東,2017,52,45.25,442.01,543.85,243.06,25.41
宜花東,2018,1,35.3,401.32,518.71,244.73000000000002,25.15
宜花東,2018,2,34.61,380.03999999999996,421.20000000000005,190.95,27.39
宜花東,2018,3,38.42,386.66999999999996,434.96000000000004,202.59,30.86
宜花東,2018,4,33.91,398.9,436.15,193.91000000000003,29.78
宜花東,2018,5,32.77,434.25,379.53999999999996,159.15,24.92
宜花東,2018,6,34.85,410.94,368.49,165.68,22.85
宜花東,2018,7,31.67,425.35,530.3199999999999,218.13,25.59
宜花東,2018,8,34.53,443.12,548.36,223.84,26.97
宜花東,2018,9,36.08,404.55,486.53999999999996,211.6,28.33
宜花東,2018,10,33.08,421.51,498.27,203.94,27.909999999999997
宜花東,2018,11,34.66,463.48,463.44,189.64,27.04
宜花東,2018,12,32.56,493.41999999999996,511.19,211.97,28.27
宜花東,2018,13,33.3,490.49,557.75,223.98000000000002,28.2
宜花東,2018,14,26.7,460.6,658.73,234.32999999999998,28.25
宜花東,2018,15,33.32,424.08,611.39,203.79,28.84
宜花東,2018,16,29.75,447.96000000000004,507.11,183.89999999999998,29.03
宜花東,2018,17,27.2,508.46000000000004,528.99,209.48,28.369999999999997
宜花東,2018,18,25.97,461.29999999999995,493.52,200.07,28.33
宜花東,2018,19,25.6,412.58,472.5,176.8,28.64
宜花東,2018,20,23.44,336.41999999999996,410.98,155.57999999999998,30.29
宜花東,2018,21,22.43,322.69,397.6,161.54000000000002,31.18
宜花東,2018,22,22.2,411.13,408.03,166.27,29.87
宜花東,2018,23,20.82,360.04999999999995,346.48,138.01,28.94
宜花東,2018,24,21.9,408.33000000000004,347.19,139.47,27.98
宜花東,2018,25,20.77,383.20000000000005,370.85,132.47,28.27
宜花東,2018,26,21.18,242.3,356.5,126.5,30.189999999999998
宜花東,2018,27,21.72,258.56,366.86,138.01,30.93
宜花東,2018,28,21.1,240.69,351.41,116.73,29.53
宜花東,2018,29,20.12,203.01,312.12,100.34,29.04
宜花東,2018,30,20.75,230.21999999999997,342.85,121.52000000000001,30.740000000000002
宜花東,2018,31,20.69,310.16999999999996,393.13,156.94,31.939999999999998
宜花東,2018,32,20.96,343.44,391.12,169.14,31.759999999999998
宜花東,2018,33,21.96,317.39,354.42,135.51,28.83
宜花東,2018,34,20.63,312.51,324.93,96.03,25.490000000000002
宜花東,2018,35,21.95,265.56,320.51,86.91,23.01
宜花東,2018,36,22.43,239.8,359.38,110.66,24.55
宜花東,2018,37,22.84,259.05,375.51,122.74000000000001,25.45
宜花東,2018,38,23.41,236.47,353.55,117.69,24.18
宜花東,2018,39,24.19,341.34000000000003,417.65999999999997,131.94,24.310000000000002
宜花東,2018,40,28.45,542.45,550.54,174.31,24.75
宜花東,2018,41,24.17,535.85,473.76,171.51999999999998,26.060000000000002
宜花東,2018,42,24.6,479.18000000000006,362.06,146.63,25.72
宜花東,2018,43,24.63,502.81000000000006,481.89,183.78,26.869999999999997
宜花東,2018,44,26.63,480.46000000000004,503.29999999999995,172.31,26.93
宜花東,2018,45,22.72,382.07,427.40999999999997,145.09,27.0
宜花東,2018,46,25.05,331.57,398.01,157.08,28.799999999999997
宜花東,2018,47,24.4,383.21000000000004,356.36,151.42000000000002,28.63
宜花東,2018,48,27.64,384.26,378.08,157.18,27.75
宜花東,2018,49,30.03,365.13,388.88,151.89999999999998,26.79
宜花東,2018,50,29.05,357.64,330.28999999999996,128.41,23.75
宜花東,2018,51,30.98,378.64,399.64,165.81,23.61
宜花東,2018,52,30.7,398.09000000000003,385.1,155.34,24.77
宜花東,2019,1,24.05,363.61,280.32,116.31,22.13
宜花東,2019,2,31.03,333.83,307.48,134.11,21.08
宜花東,2019,3,30.94,390.96,357.2,162.07,20.58
宜花東,2019,4,33.73,461.9,459.65999999999997,213.24,21.91
宜花東,2019,5,41.26,448.32,466.88,212.57,25.200000000000003
宜花東,2019,6,15.44,408.95000000000005,375.75,177.22,23.67
宜花東,2019,7,39.02,390.32000000000005,323.67,151.45999999999998,20.54
宜花東,2019,8,32.13,385.34000000000003,326.8,143.35,21.85
宜花東,2019,9,29.24,413.51,403.85,180.06,23.57
宜花東,2019,10,30.36,452.56,383.84,183.38,24.92
宜花東,2019,11,31.88,513.51,425.78999999999996,207.92000000000002,25.95
宜花東,2019,12,30.3,485.39,465.64,224.15,24.869999999999997
宜花東,2019,13,31.44,459.94,413.14,199.26,22.509999999999998
宜花東,2019,14,26.47,485.23,409.43,203.05,21.17
宜花東,2019,15,29.57,482.07,390.9,192.07999999999998,21.34
宜花東,2019,16,28.68,453.11,381.97,177.63,22.25
宜花東,2019,17,24.3,402.45,378.69,176.2,25.310000000000002
宜花東,2019,18,24.87,445.08000000000004,389.78,168.17,24.48
宜花東,2019,19,25.8,456.92,346.1,145.89,21.439999999999998
宜花東,2019,20,24.68,343.23,326.44,138.8,21.98
宜花東,2019,21,25.63,367.41,412.90999999999997,165.66000000000003,23.1
宜花東,2019,22,25.25,410.98,394.47,156.63,21.4
宜花東,2019,23,22.31,278.89,322.3,120.6,19.86
宜花東,2019,24,24.61,307.01,306.92,119.08,20.060000000000002
宜花東,2019,25,23.92,353.59000000000003,316.28,134.48,21.770000000000003
宜花東,2019,26,22.46,280.88,296.03999999999996,121.65,21.33
宜花東,2019,27,22.11,269.72,290.78999999999996,107.92,21.67
宜花東,2019,28,21.8,282.59000000000003,316.03,134.97,24.450000000000003
宜花東,2019,29,21.93,269.6,301.56,131.13,23.71
宜花東,2019,30,21.3,245.25,275.11,107.27000000000001,21.189999999999998
宜花東,2019,31,20.59,227.62,224.78,101.14,20.13
宜花東,2019,32,21.43,246.95999999999998,268.85,110.46000000000001,20.98
宜花東,2019,33,21.95,313.57,339.86,133.07999999999998,20.47
宜花東,2019,34,22.02,320.57,382.53,123.21000000000001,20.36
宜花東,2019,35,21.19,244.87,326.17,100.80000000000001,21.119999999999997
宜花東,2019,36,22.28,225.13,233.35000000000002,91.58,20.9
宜花東,2019,37,21.32,285.59000000000003,268.76,112.86,20.58
宜花東,2019,38,26.38,450.47,386.48,150.7,20.07
宜花東,2019,39,25.98,475.0,382.59000000000003,147.64,20.93
宜花東,2019,40,23.43,361.53999999999996,333.53999999999996,173.44,21.91
宜花東,2019,41,22.13,460.68999999999994,399.7,221.97,21.03
宜花東,2019,42,27.03,564.46,429.25,208.86,22.73
宜花東,2019,43,26.47,543.81,405.07,193.26,23.42
宜花東,2019,44,25.38,506.19,399.87,196.01999999999998,20.93
宜花東,2019,45,25.24,516.87,408.49,180.69,21.69
宜花東,2019,46,28.43,529.84,451.37,197.89999999999998,24.53
宜花東,2019,47,26.73,457.39,421.06,177.47,23.37
宜花東,2019,48,26.43,416.0,318.54999999999995,128.56,20.41
宜花東,2019,49,27.42,436.09000000000003,286.06,125.22999999999999,19.47
宜花東,2019,50,33.17,440.06,329.02,157.65,20.4
宜花東,2019,51,32.89,379.35,312.97,155.72,21.74
宜花東,2019,52,32.25,332.57000000000005,248.52,121.58,21.42
雲嘉南,2016,2,44.19,329.26,872.48,476.32000000000005,41.8
雲嘉南,2016,3,43.19,338.19,803.85,458.44,43.04
雲嘉南,2016,4,45.39,334.63,766.3399999999999,426.14,43.010000000000005
雲嘉南,2016,5,49.91,345.49,638.54,318.82,35.35
雲嘉南,2016,6,60.9,448.0,844.1299999999999,460.82000000000005,35.769999999999996
雲嘉南,2016,7,34.26,425.08000000000004,909.5,501.18,42.4
雲嘉南,2016,8,69.34,350.74,942.31,473.78,44.15
雲嘉南,2016,9,66.37,455.39,1167.96,575.42,46.519999999999996
雲嘉南,2016,10,65.25,425.78,1023.45,546.4,48.85
雲嘉南,2016,11,56.18,334.01,815.9000000000001,488.87,46.74
雲嘉南,2016,12,52.4,323.36,843.79,493.01,38.99
雲嘉南,2016,13,49.06,487.14,1009.48,589.8199999999999,40.27
雲嘉南,2016,14,54.69,530.87,1035.1,621.9100000000001,44.58
雲嘉南,2016,15,43.8,416.24,845.69,494.49,42.400000000000006
雲嘉南,2016,16,42.61,409.11,693.36,367.59,41.27
雲嘉南,2016,17,38.91,386.28,651.75,324.9,41.77
雲嘉南,2016,18,37.7,413.96000000000004,751.29,403.12,43.56
雲嘉南,2016,19,35.98,409.99,722.73,376.56,43.75
雲嘉南,2016,20,34.8,457.1,657.47,305.1,43.26
雲嘉南,2016,21,35.46,487.11,719.24,350.12,43.129999999999995
雲嘉南,2016,22,31.37,336.87,561.29,242.20999999999998,37.650000000000006
雲嘉南,2016,23,28.73,296.22,429.12,147.32,31.400000000000002
雲嘉南,2016,24,27.74,300.25,388.58,132.82999999999998,28.87
雲嘉南,2016,25,29.96,272.41999999999996,406.97,138.5,34.3
雲嘉南,2016,26,28.79,271.12,454.29,165.07,39.769999999999996
雲嘉南,2016,27,27.63,297.57,468.5,177.36,39.66
雲嘉南,2016,28,27.75,321.15999999999997,399.53,146.19,34.22
雲嘉南,2016,29,29.08,281.91,375.75,137.41,29.91
雲嘉南,2016,30,28.64,289.78000000000003,436.67999999999995,189.93,34.25
雲嘉南,2016,31,29.29,378.09000000000003,468.0,222.43,37.28
雲嘉南,2016,32,30.19,436.09000000000003,485.42,231.54000000000002,39.89
雲嘉南,2016,33,30.45,390.43,431.97,193.54000000000002,37.96
雲嘉南,2016,34,31.33,397.23,494.39,234.07,37.47
雲嘉南,2016,35,30.39,575.5,688.75,380.61,41.87
雲嘉南,2016,36,32.47,502.7,543.77,288.24,36.129999999999995
雲嘉南,2016,37,30.75,315.47,367.75,147.25,34.900000000000006
雲嘉南,2016,38,28.81,416.18,552.74,240.63,41.67
雲嘉南,2016,39,35.56,494.86,694.54,310.65999999999997,42.4
雲嘉南,2016,40,28.99,469.35,709.81,345.08000000000004,42.269999999999996
雲嘉南,2016,41,32.32,395.71000000000004,621.81,301.14,39.21
雲嘉南,2016,42,34.8,418.33000000000004,767.02,371.78,40.32
雲嘉南,2016,43,35.16,441.34000000000003,842.15,424.78,45.96
雲嘉南,2016,44,36.6,435.13,836.0999999999999,378.90999999999997,47.59
雲嘉南,2016,45,41.97,487.4,932.64,425.6,45.7
雲嘉南,2016,46,40.67,496.02,1066.98,556.34,49.17
雲嘉南,2016,47,38.94,430.71999999999997,1084.14,588.0,51.37
雲嘉南,2016,48,38.84,344.19,827.1,401.48,44.58
雲嘉南,2016,49,39.26,363.97,896.7,408.07,45.28
雲嘉南,2016,50,40.75,392.66999999999996,1051.27,479.6,46.0
雲嘉南,2016,51,43.05,396.04999999999995,1076.0900000000001,528.9300000000001,45.28
雲嘉南,2016,52,43.07,378.14,1082.3400000000001,533.33,45.769999999999996
雲嘉南,2017,1,43.74,382.36,1135.76,557.36,43.510000000000005
雲嘉南,2017,2,44.12,386.94,1108.67,577.96,45.120000000000005
雲嘉南,2017,3,45.77,367.18,945.3,447.25,46.099999999999994
雲嘉南,2017,4,47.45,403.94,946.36,409.13,45.16
雲嘉南,2017,5,39.85,430.65,993.77,416.21,43.14
雲嘉南,2017,6,47.43,425.0,1087.66,481.64,43.16
雲嘉南,2017,7,48.36,461.99,1156.77,557.51,43.790000000000006
雲嘉南,2017,8,42.89,439.82,1070.31,526.76,41.94
雲嘉南,2017,9,43.52,460.85,1059.6,518.7,45.519999999999996
雲嘉南,2017,10,42.24,500.53000000000003,1028.13,537.76,45.730000000000004
雲嘉南,2017,11,40.97,484.54,971.8299999999999,529.5699999999999,42.730000000000004
雲嘉南,2017,12,39.03,517.13,987.16,499.15999999999997,43.28
雲嘉南,2017,13,41.48,567.11,1046.1999999999998,513.95,43.040000000000006
雲嘉南,2017,14,41.72,620.25,1007.56,509.96000000000004,43.69
雲嘉南,2017,15,38.1,503.21999999999997,812.5,419.33,43.85
雲嘉南,2017,16,33.52,391.94,667.56,338.96,40.58
雲嘉南,2017,17,36.47,515.7,761.38,391.57,41.94
雲嘉南,2017,18,35.63,573.0699999999999,856.8499999999999,448.53999999999996,45.07
雲嘉南,2017,19,32.71,485.52,802.28,385.09,44.480000000000004
雲嘉南,2017,20,33.38,482.95000000000005,707.21,323.77,43.42
雲嘉南,2017,21,33.2,504.26,629.27,291.65999999999997,42.68
雲嘉南,2017,22,30.13,440.35,580.53,244.25,37.61
雲嘉南,2017,23,31.24,363.19,516.36,206.24,36.42
雲嘉南,2017,24,31.06,277.74,431.9,155.13,34.33
雲嘉南,2017,25,33.99,217.63,357.66999999999996,119.32,30.71
雲嘉南,2017,26,32.87,239.73,380.28,140.73,31.29
雲嘉南,2017,27,32.64,275.31,391.59000000000003,141.64999999999998,32.71
雲嘉南,2017,28,32.56,304.33000000000004,413.28999999999996,152.76,38.29
雲嘉南,2017,29,32.87,391.89,530.23,230.68,40.95
雲嘉南,2017,30,31.91,432.18,568.8800000000001,271.89,41.709999999999994
雲嘉南,2017,31,28.53,363.07,468.08000000000004,201.24,34.97
雲嘉南,2017,32,27.89,271.03999999999996,419.57000000000005,151.92,27.95
雲嘉南,2017,33,27.75,242.44,402.53,157.81,29.52
雲嘉南,2017,34,28.08,317.78999999999996,470.87,205.37,36.08
雲嘉南,2017,35,27.36,391.41999999999996,580.03,270.03,40.94
雲嘉南,2017,36,28.34,376.12,512.59,246.51,39.18
雲嘉南,2017,37,29.7,396.98,542.5699999999999,241.24,39.54
雲嘉南,2017,38,29.94,562.5699999999999,774.0899999999999,389.65999999999997,48.12
雲嘉南,2017,39,27.03,543.3299999999999,739.11,392.49,48.129999999999995
雲嘉南,2017,40,28.86,469.86,693.55,332.59000000000003,42.41
雲嘉南,2017,41,29.61,483.40999999999997,816.52,351.33000000000004,42.58
雲嘉南,2017,42,33.12,424.91999999999996,751.55,264.44,36.269999999999996
雲嘉南,2017,43,37.08,535.94,877.7,316.69,36.870000000000005
雲嘉南,2017,44,37.12,591.85,1137.63,390.64,41.730000000000004
雲嘉南,2017,45,36.34,478.89,1149.62,401.34000000000003,41.07
雲嘉南,2017,46,35.09,401.76,1041.28,439.82,42.28
雲嘉南,2017,47,37.54,375.81,957.28,363.49,42.28
雲嘉南,2017,48,37.16,396.85,1001.8999999999999,343.85,40.870000000000005
雲嘉南,2017,49,39.58,396.73,1030.42,399.03,40.0
雲嘉南,2017,50,43.21,367.5,982.62,401.89,41.42
雲嘉南,2017,51,46.54,389.17,998.47,393.33000000000004,41.89
雲嘉南,2017,52,50.61,437.70000000000005,1171.56,498.38,41.97
雲嘉南,2018,1,38.53,384.31,1115.54,516.86,41.08
雲嘉南,2018,2,39.3,346.71000000000004,782.56,354.14,37.09
雲嘉南,2018,3,43.87,374.53,891.24,438.2,38.42
雲嘉南,2018,4,41.7,381.48,1004.56,464.13,41.34
雲嘉南,2018,5,39.58,373.59000000000003,750.61,331.53,34.77
雲嘉南,2018,6,42.54,349.13,749.4300000000001,390.05,30.79
雲嘉南,2018,7,38.07,412.88,1056.5900000000001,490.29,36.78
雲嘉南,2018,8,43.38,445.89,1122.0500000000002,516.61,40.99
雲嘉南,2018,9,43.84,405.3,1091.02,544.06,42.2
雲嘉南,2018,10,40.13,418.14,1001.75,458.15999999999997,41.709999999999994
雲嘉南,2018,11,41.77,482.62,921.89,440.52,42.12
雲嘉南,2018,12,41.77,551.64,958.46,470.42,42.39
雲嘉南,2018,13,40.39,576.4300000000001,1006.8199999999999,461.93,38.97
雲嘉南,2018,14,34.49,549.09,1150.92,484.13,36.53
雲嘉南,2018,15,38.77,469.92,951.74,346.42,38.41
雲嘉南,2018,16,33.6,516.6800000000001,864.85,358.33000000000004,42.489999999999995
雲嘉南,2018,17,30.44,590.27,969.96,448.47,46.19
雲嘉南,2018,18,28.47,527.76,859.55,383.44,45.3
雲嘉南,2018,19,27.41,464.16999999999996,755.24,299.76,42.44
雲嘉南,2018,20,25.61,344.01,590.82,223.20000000000002,40.09
雲嘉南,2018,21,25.04,307.90999999999997,531.21,222.61,39.33
雲嘉南,2018,22,23.49,412.7,659.8199999999999,259.37,41.730000000000004
雲嘉南,2018,23,23.74,453.32,680.96,246.84,42.489999999999995
雲嘉南,2018,24,23.53,508.28,640.29,244.93,40.41
雲嘉南,2018,25,23.09,404.23,518.6899999999999,181.48,33.35
雲嘉南,2018,26,23.65,252.54999999999998,431.08,133.15,30.19
雲嘉南,2018,27,24.34,261.02,421.86,131.44,30.43
雲嘉南,2018,28,25.19,309.69,474.7,178.21,35.44
雲嘉南,2018,29,25.63,393.81,564.77,246.59,39.480000000000004
雲嘉南,2018,30,24.91,367.28999999999996,520.29,215.18,34.02
雲嘉南,2018,31,24.91,305.90999999999997,447.11,165.25,30.259999999999998
雲嘉南,2018,32,25.79,376.81,464.96000000000004,202.38,32.75
雲嘉南,2018,33,26.4,391.77,437.48,189.51,33.99
雲嘉南,2018,34,24.57,369.44,342.94,122.1,30.04
雲嘉南,2018,35,27.36,324.0,329.55,124.15,28.14
雲嘉南,2018,36,27.65,303.58,401.49,158.82,28.75
雲嘉南,2018,37,28.71,396.16999999999996,590.65,249.82999999999998,36.19
雲嘉南,2018,38,28.68,419.90999999999997,664.74,308.46000000000004,40.63
雲嘉南,2018,39,28.41,503.73,745.4000000000001,287.89,37.75
雲嘉南,2018,40,31.35,675.14,947.88,337.25,40.95
雲嘉南,2018,41,27.14,639.63,906.2,380.18,44.05
雲嘉南,2018,42,28.36,532.75,802.26,360.01,43.41
雲嘉南,2018,43,29.16,564.94,977.08,417.14,47.47
雲嘉南,2018,44,32.68,529.89,1028.45,414.95000000000005,47.269999999999996
雲嘉南,2018,45,28.69,463.83000000000004,1044.71,488.47,42.81
雲嘉南,2018,46,30.63,444.13,1085.1,545.25,46.75
雲嘉南,2018,47,30.79,429.45000000000005,929.4100000000001,405.68,46.739999999999995
雲嘉南,2018,48,32.8,420.23,857.49,380.59000000000003,42.510000000000005
雲嘉南,2018,49,34.97,385.56,879.71,382.99,42.49
雲嘉南,2018,50,36.45,340.98,816.48,324.4,42.24
雲嘉南,2018,51,37.86,379.1,939.44,412.81000000000006,41.92
雲嘉南,2018,52,37.47,407.25,954.86,373.96000000000004,37.84
雲嘉南,2019,1,30.0,346.76,765.22,283.15,36.28
雲嘉南,2019,2,38.25,333.16999999999996,884.98,391.99,39.06
雲嘉南,2019,3,37.42,387.36,1024.1799999999998,490.61,36.05
雲嘉南,2019,4,40.28,460.57000000000005,1100.56,531.98,37.78
雲嘉南,2019,5,49.65,472.4,1114.5900000000001,532.06,42.11
雲嘉南,2019,6,19.98,436.06,932.8800000000001,456.8,35.400000000000006
雲嘉南,2019,7,44.03,420.78,789.0,370.65999999999997,34.519999999999996
雲嘉南,2019,8,35.6,404.16999999999996,799.62,385.46000000000004,37.04
雲嘉南,2019,9,34.11,448.65,867.39,444.21000000000004,33.5
雲嘉南,2019,10,34.58,454.68,760.24,402.21000000000004,31.85
雲嘉南,2019,11,36.41,496.89,784.72,417.51,36.22
雲嘉南,2019,12,35.4,471.04999999999995,861.06,444.04,40.18
雲嘉南,2019,13,35.14,435.36,728.98,354.94000000000005,39.739999999999995
雲嘉南,2019,14,32.96,538.31,766.0699999999999,395.06,36.3
雲嘉南,2019,15,33.73,507.13,751.8,390.03,35.870000000000005
雲嘉南,2019,16,31.39,474.13,613.57,301.4,34.39
雲嘉南,2019,17,28.72,443.06,554.4200000000001,276.01,29.15
雲嘉南,2019,18,29.21,430.09000000000003,556.01,261.11,28.97
雲嘉南,2019,19,30.4,475.22,606.87,298.74,32.13
雲嘉南,2019,20,28.41,369.24,527.1700000000001,251.32999999999998,31.76
雲嘉南,2019,21,29.03,416.85,574.78,264.66,35.15
雲嘉南,2019,22,28.33,471.12,595.29,272.42,35.989999999999995
雲嘉南,2019,23,25.8,293.63,372.28,148.22,28.84
雲嘉南,2019,24,27.55,333.23,318.22,154.41,28.14
雲嘉南,2019,25,26.56,335.82,300.91999999999996,144.64,27.47
雲嘉南,2019,26,25.87,263.36,282.91999999999996,109.12,26.73
雲嘉南,2019,27,25.24,279.53,273.4,108.96000000000001,27.37
雲嘉南,2019,28,25.34,260.46,238.99,121.17000000000002,27.740000000000002
雲嘉南,2019,29,25.93,302.47,268.43,160.9,27.71
雲嘉南,2019,30,25.89,309.19,283.95,147.39,27.71
雲嘉南,2019,31,25.17,333.14,316.3,156.34,28.009999999999998
雲嘉南,2019,32,25.04,392.9,412.63,188.45,28.1
雲嘉南,2019,33,24.56,382.46000000000004,325.74,137.57,26.619999999999997
雲嘉南,2019,34,26.27,376.01,270.26,144.71,27.02
雲嘉南,2019,35,25.9,378.87,364.92,209.76999999999998,30.25
雲嘉南,2019,36,27.03,383.04,362.35,204.32999999999998,30.14
雲嘉南,2019,37,25.61,454.64,429.16999999999996,247.08999999999997,29.75
雲嘉南,2019,38,31.67,623.9,661.46,287.54999999999995,30.7
雲嘉南,2019,39,30.11,625.5699999999999,789.52,296.36,35.58
雲嘉南,2019,40,27.19,546.23,741.52,384.13,35.03
雲嘉南,2019,41,25.84,598.56,765.9100000000001,411.77,34.28
雲嘉南,2019,42,31.2,620.35,850.05,339.8,39.370000000000005
雲嘉南,2019,43,30.27,587.5699999999999,829.54,323.47,40.17
雲嘉南,2019,44,29.55,573.77,900.1099999999999,366.97,39.019999999999996
雲嘉南,2019,45,31.67,583.89,926.05,350.55,37.43
雲嘉南,2019,46,34.13,587.3599999999999,931.9000000000001,403.08000000000004,39.86
雲嘉南,2019,47,34.51,496.23,870.54,380.43,36.17
雲嘉南,2019,48,33.64,424.96000000000004,754.22,275.66999999999996,31.22
雲嘉南,2019,49,33.36,434.07,636.04,244.85999999999999,29.97
雲嘉南,2019,50,39.04,421.31,649.71,312.85,29.759999999999998
雲嘉南,2019,51,38.58,358.22,718.76,364.23,31.18
雲嘉南,2019,52,37.98,316.53,611.4300000000001,293.15999999999997,30.41
高屏,2016,2,45.06,334.55,805.7,450.44,45.07
高屏,2016,3,41.93,353.67,807.87,458.53,46.150000000000006
高屏,2016,4,44.12,351.41,766.37,435.37,44.41
高屏,2016,5,49.19,331.75,669.91,368.37,36.37
高屏,2016,6,61.93,430.53,765.99,430.97,35.68
高屏,2016,7,32.66,427.14,778.06,441.2,39.17
高屏,2016,8,66.82,376.43,887.8299999999999,491.14,42.99
高屏,2016,9,63.58,494.78999999999996,1069.8899999999999,576.27,46.56
高屏,2016,10,61.92,482.24,921.75,501.21,50.129999999999995
高屏,2016,11,54.29,378.9,770.16,438.49,50.31
高屏,2016,12,50.13,346.71000000000004,782.15,452.11,44.17
高屏,2016,13,43.94,479.47,828.97,475.58,44.05
高屏,2016,14,52.56,506.22,814.27,455.15,49.18
高屏,2016,15,41.58,411.25,647.87,347.0,50.46
高屏,2016,16,40.07,398.70000000000005,543.6700000000001,270.36,47.510000000000005
高屏,2016,17,36.52,366.91,532.5,254.57,45.260000000000005
高屏,2016,18,35.86,428.0,627.11,315.46,46.89
高屏,2016,19,34.56,411.96,596.94,279.5,47.1
高屏,2016,20,33.0,444.07,517.9,214.45,45.57
高屏,2016,21,33.44,496.74,543.6,244.41,43.959999999999994
高屏,2016,22,31.23,340.12,433.74,168.14,41.76
高屏,2016,23,29.1,282.77,384.78,124.68,37.730000000000004
高屏,2016,24,27.74,281.34000000000003,370.98,113.46000000000001,35.3
高屏,2016,25,31.1,254.32999999999998,370.01,109.71000000000001,39.09
高屏,2016,26,30.5,235.6,392.48,108.49000000000001,41.82
高屏,2016,27,29.77,276.53,431.59000000000003,123.94999999999999,44.17
高屏,2016,28,28.37,327.73,428.3,123.86999999999999,41.3
高屏,2016,29,30.01,285.53,418.42,123.99,37.29
高屏,2016,30,30.36,290.81,424.8,161.18,41.82
高屏,2016,31,31.12,351.5,422.55,174.06,41.84
高屏,2016,32,32.15,407.82000000000005,425.78,171.81,39.099999999999994
高屏,2016,33,31.5,374.69000000000005,369.72,126.06,39.099999999999994
高屏,2016,34,31.95,359.85,424.19000000000005,158.49,39.28
高屏,2016,35,31.78,533.4100000000001,582.94,279.7,40.58
高屏,2016,36,32.46,476.83000000000004,459.30999999999995,208.86,37.31
高屏,2016,37,31.42,307.14,328.14,113.24,34.26
高屏,2016,38,28.04,419.86,484.20000000000005,195.11,38.31
高屏,2016,39,35.73,571.11,647.34,293.39,42.32
高屏,2016,40,29.63,531.6,642.79,298.40999999999997,45.730000000000004
高屏,2016,41,31.85,385.27,545.88,225.28,42.4
高屏,2016,42,34.04,415.51,705.74,308.03999999999996,42.92
高屏,2016,43,35.44,447.24,756.24,335.64,48.58
高屏,2016,44,35.9,481.28,794.1099999999999,346.54999999999995,50.51
高屏,2016,45,40.76,565.5,905.31,425.22,49.04
高屏,2016,46,39.71,597.63,964.56,500.01,51.1
高屏,2016,47,38.81,530.5999999999999,1012.0,553.84,53.91
