region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
高屏,2016,45,1.01,1012.74,1661.55,760.86,97.61999999999999
高屏,2016,46,1.05,1078.9099999999999,1758.67,846.56,101.61
高屏,2016,47,1.08,1096.1,1917.31,979.0600000000001,102.95
高屏,2016,48,0.95,998.52,1791.15,921.8100000000001,96.43
高屏,2016,49,0.98,946.93,1956.48,1011.75,98.96000000000001
高屏,2016,50,1.03,867.3999999999999,1903.1800000000003,944.9,95.60999999999999
高屏,2016,51,0.95,890.76,1947.22,968.4499999999999,96.6
高屏,2016,52,0.91,893.31,2073.84,1039.6,98.38000000000001
高屏,2017,1,1.02,899.45,2028.9699999999998,1040.9199999999998,94.85
高屏,2017,2,0.97,888.96,2083.11,1089.02,94.67
高屏,2017,3,1.11,865.9399999999999,2050.1400000000003,1043.01,90.71000000000001
高屏,2017,4,0.91,919.93,2096.9900000000002,1048.06,93.36
高屏,2017,5,0.89,918.88,2055.42,986.8,95.75
高屏,2017,6,1.05,910.16,2098.6,995.9200000000001,94.33000000000001
高屏,2017,7,1.16,976.8100000000001,2102.4300000000003,1004.9200000000001,95.8
高屏,2017,8,1.08,938.4,2048.52,987.8100000000001,94.84
高屏,2017,9,1.0,1007.24,2099.92,1028.75,96.61999999999999
高屏,2017,10,0.98,1014.3199999999999,1974.5,992.1500000000001,94.78999999999999
高屏,2017,11,0.97,1015.6600000000001,1954.54,991.11,95.61
高屏,2017,12,0.92,1096.99,1919.6200000000001,970.65,96.05000000000001
高屏,2017,13,0.96,1106.92,1814.32,908.3499999999999,91.84
高屏,2017,14,1.0,1203.9,1746.25,840.15,90.38
高屏,2017,15,1.12,1111.3,1589.2000000000003,747.97,87.11
高屏,2017,16,1.02,999.89,1408.1399999999999,657.13,83.11999999999999
高屏,2017,17,0.98,1006.0500000000001,1336.24,633.22,85.41
高屏,2017,18,1.01,964.8900000000001,1303.79,626.22,89.76
高屏,2017,19,1.04,993.91,1308.2,611.27,92.61000000000001
高屏,2017,20,1.05,1077.65,1323.95,626.2,93.45
高屏,2017,21,0.99,1002.69,1198.83,547.4,89.28
高屏,2017,22,0.95,921.02,1086.2199999999998,469.0,85.49
高屏,2017,23,1.16,840.93,983.1299999999999,408.47,80.53
高屏,2017,24,1.1,684.7,884.54,333.69,75.8
高屏,2017,25,1.09,555.99,811.61,295.6,75.09
高屏,2017,26,1.32,482.06999999999994,760.79,269.04,73.34
高屏,2017,27,1.06,470.65999999999997,738.31,264.19,73.49000000000001
高屏,2017,28,0.95,509.75,749.6300000000001,282.81000000000006,76.96000000000001
高屏,2017,29,1.05,616.38,837.02,348.58,79.69
高屏,2017,30,1.03,656.8800000000001,859.12,377.35,79.71
高屏,2017,31,0.95,694.71,897.3899999999999,394.65999999999997,77.88
高屏,2017,32,0.97,663.44,915.8399999999999,401.01,74.41
高屏,2017,33,1.01,598.7900000000001,858.26,362.28,72.35
高屏,2017,34,0.75,598.95,872.1,367.51,75.54
高屏,2017,35,1.02,604.7,887.34,390.49,78.41
高屏,2017,36,0.95,651.35,887.02,397.65,82.7
高屏,2017,37,0.9,740.31,976.39,437.5,84.32
高屏,2017,38,1.05,882.5799999999999,1112.5,538.8299999999999,88.86
高屏,2017,39,0.82,921.13,1149.56,566.83,92.87
高屏,2017,40,0.9,1034.1799999999998,1314.09,665.1400000000001,97.44
高屏,2017,41,0.89,992.3599999999999,1356.27,673.3,98.88
高屏,2017,42,0.78,904.28,1330.88,595.26,90.85
高屏,2017,43,0.96,1046.37,1577.81,673.83,89.93
高屏,2017,44,1.07,1062.49,1726.19,679.62,88.35
高屏,2017,45,0.88,1093.52,1945.2800000000002,799.5300000000001,88.58
高屏,2017,46,0.99,1079.36,2066.16,901.5,92.11
高屏,2017,47,0.96,947.8399999999999,2067.9300000000003,896.0999999999999,90.82
高屏,2017,48,0.85,874.1899999999999,2079.1,938.5200000000001,88.89
高屏,2017,49,1.05,840.17,2042.3099999999997,911.94,86.82
高屏,2017,50,1.01,823.03,2066.98,903.59,86.36
高屏,2017,51,1.14,824.74,2005.8999999999999,896.1300000000001,85.7
高屏,2017,52,1.21,853.2,2054.42,956.55,85.64
高屏,2018,1,0.86,847.32,2020.18,969.9299999999998,84.60000000000001
高屏,2018,2,0.97,841.1400000000001,1871.1599999999999,897.63,80.85
高屏,2018,3,0.96,837.9300000000001,1971.6299999999999,1003.2700000000001,81.91
高屏,2018,4,0.94,814.09,1903.54,933.1700000000001,80.49000000000001
高屏,2018,5,0.96,791.15,1795.2700000000002,883.93,77.06
高屏,2018,6,1.15,770.29,1850.73,954.8299999999999,73.03
高屏,2018,7,1.0,785.89,1781.15,853.04,68.82
高屏,2018,8,1.23,780.81,1726.0300000000002,862.0800000000002,68.66
高屏,2018,9,1.11,825.98,1799.46,869.24,74.17
高屏,2018,10,1.22,879.83,1823.57,829.5500000000001,81.09
高屏,2018,11,1.12,956.63,1768.1699999999998,841.24,84.26
高屏,2018,12,1.02,1050.42,1709.9199999999998,772.0400000000001,84.28
高屏,2018,13,1.11,1150.92,1701.98,774.11,82.34
高屏,2018,14,0.99,1198.74,1750.47,765.3799999999999,80.96
高屏,2018,15,1.07,1096.29,1620.8999999999999,650.8399999999999,80.6
高屏,2018,16,1.05,1110.55,1646.62,672.49,84.99
高屏,2018,17,0.89,1082.78,1572.83,617.13,85.50999999999999
高屏,2018,18,0.87,1047.34,1428.2,564.52,86.53
高屏,2018,19,0.85,1078.49,1406.1399999999999,563.29,85.49
高屏,2018,20,0.93,887.6500000000001,1192.17,450.04,83.18
高屏,2018,21,0.77,785.5100000000001,1082.42,394.88,81.77
高屏,2018,22,0.9,764.33,1004.08,368.25000000000006,82.00999999999999
高屏,2018,23,0.82,737.7700000000001,969.8199999999999,356.52000000000004,81.78999999999999
高屏,2018,24,0.85,881.4200000000001,1008.1300000000001,366.78999999999996,77.64
高屏,2018,25,0.79,820.9899999999999,916.32,321.38,75.16
高屏,2018,26,0.74,741.8199999999999,841.82,288.78,70.69
高屏,2018,27,0.94,657.0799999999999,751.94,250.35000000000002,65.41
高屏,2018,28,0.89,551.9,713.19,249.09000000000003,67.64
高屏,2018,29,0.82,610.71,772.4,283.81,68.84
高屏,2018,30,0.91,632.3700000000001,796.29,297.21,69.6
高屏,2018,31,0.93,651.38,823.7499999999999,316.35,69.6
高屏,2018,32,0.96,680.3599999999999,797.45,312.32,65.63
高屏,2018,33,0.89,665.56,717.71,273.67,64.00999999999999
高屏,2018,34,0.73,713.34,653.25,251.43,62.790000000000006
高屏,2018,35,0.87,695.3299999999999,609.2700000000001,239.41000000000003,64.78
高屏,2018,36,1.04,658.0999999999999,607.14,240.01,64.23
高屏,2018,37,0.78,675.69,719.04,301.14,66.63
高屏,2018,38,0.92,676.79,846.8400000000001,374.43,70.4
高屏,2018,39,0.95,839.1600000000001,1067.04,447.21999999999997,72.56
高屏,2018,40,1.05,1063.12,1321.0100000000002,546.3599999999999,79.10000000000001
高屏,2018,41,0.8,1168.92,1417.58,614.4399999999999,81.99
高屏,2018,42,0.84,1271.19,1540.8600000000001,666.2299999999999,83.15
高屏,2018,43,0.79,1298.99,1650.5,745.5,87.13000000000001
高屏,2018,44,0.86,1154.3400000000001,1671.34,764.3399999999999,86.65
高屏,2018,45,0.92,1112.7,1778.4099999999999,819.78,86.95
高屏,2018,46,0.83,1094.5900000000001,1856.99,887.6300000000001,90.52000000000001
高屏,2018,47,0.76,1034.0900000000001,1782.52,856.0400000000001,88.35
高屏,2018,48,0.82,1018.0999999999999,1688.77,843.96,88.03
高屏,2018,49,0.94,1000.1300000000001,1665.1200000000001,800.29,88.91
高屏,2018,50,0.96,919.56,1619.85,755.6800000000001,85.39999999999999
高屏,2018,51,1.06,927.3299999999999,1731.76,823.15,85.53999999999999
高屏,2018,52,1.01,905.27,1773.48,803.51,82.91
高屏,2019,1,0.85,851.72,1752.9,819.3399999999999,79.22
高屏,2019,2,1.11,869.11,1836.44,853.7,78.22
高屏,2019,3,0.98,818.9,1787.4,854.5,74.35
高屏,2019,4,0.95,867.46,1920.32,951.52,73.61
高屏,2019,5,1.2,955.53,1943.81,950.1899999999999,72.77
高屏,2019,6,0.69,968.47,1790.49,884.38,68.55999999999999
高屏,2019,7,1.26,984.16,1694.8000000000002,803.77,68.26
高屏,2019,8,1.15,935.3,1456.44,684.25,65.19
高屏,2019,9,1.16,936.4200000000001,1398.9299999999998,677.29,63.95
高屏,2019,10,0.99,904.03,1321.87,649.05,63.06
高屏,2019,11,0.95,997.77,1377.29,703.2,63.86000000000001
高屏,2019,12,1.11,988.02,1408.6,735.71,65.00999999999999
高屏,2019,13,0.97,983.4300000000001,1344.18,685.83,65.11000000000001
高屏,2019,14,0.99,1093.18,1442.62,752.68,66.5
高屏,2019,15,1.09,1021.0,1331.7199999999998,685.25,66.7
高屏,2019,16,1.19,1074.87,1220.44,628.55,67.24000000000001
高屏,2019,17,0.99,999.1699999999998,1132.21,591.24,65.35
高屏,2019,18,0.98,932.46,978.47,484.20000000000005,62.78
高屏,2019,19,1.04,944.13,965.03,487.93,60.910000000000004
高屏,2019,20,1.02,829.9300000000001,931.07,441.86,58.800000000000004
高屏,2019,21,1.03,933.63,967.53,455.79999999999995,60.35
高屏,2019,22,0.87,867.0,924.2700000000001,432.40999999999997,60.75000000000001
高屏,2019,23,0.99,721.0699999999999,770.86,339.69,60.31
高屏,2019,24,1.19,763.51,723.31,332.57,60.510000000000005
高屏,2019,25,0.96,596.59,598.6800000000001,266.77,58.779999999999994
高屏,2019,26,0.9,561.01,577.02,239.07,59.56
高屏,2019,27,1.04,568.45,578.44,229.54,58.22
高屏,2019,28,0.88,516.66,566.1200000000001,231.52,56.56
高屏,2019,29,1.09,561.79,592.47,253.38,55.68
高屏,2019,30,0.96,554.0500000000001,562.52,259.34,54.48
高屏,2019,31,1.05,608.0799999999999,581.07,289.19,54.699999999999996
高屏,2019,32,1.1,669.3799999999999,646.56,299.44,55.54
高屏,2019,33,1.08,663.7199999999999,597.14,273.04,54.879999999999995
高屏,2019,34,1.06,707.04,615.5,289.54,57.470000000000006
高屏,2019,35,1.07,703.3499999999999,631.47,304.68,58.53
高屏,2019,36,1.06,690.97,569.05,291.99,59.13
高屏,2019,37,0.94,773.5899999999999,659.71,365.9,61.59
高屏,2019,38,1.1,934.55,846.86,429.55,62.43
高屏,2019,39,1.03,1090.07,1013.1699999999998,519.27,66.16
高屏,2019,40,0.96,1194.87,1175.21,642.78,66.02
高屏,2019,41,0.94,1269.0,1259.0900000000001,679.89,64.76
高屏,2019,42,1.01,1252.07,1299.24,698.84,65.16
高屏,2019,43,0.95,1254.14,1286.1100000000001,684.1300000000001,65.06
高屏,2019,44,0.93,1271.5300000000002,1429.5,698.85,69.75
高屏,2019,45,0.92,1256.89,1538.03,711.6500000000001,73.58000000000001
高屏,2019,46,1.01,1255.8100000000002,1573.74,757.76,74.4
高屏,2019,47,0.97,1167.94,1595.16,748.1199999999999,73.46000000000001
高屏,2019,48,0.94,1116.55,1528.0900000000001,703.9000000000001,72.08
高屏,2019,49,1.03,1004.45,1377.46,651.53,67.55
高屏,2019,50,0.93,933.5699999999999,1309.8000000000002,620.2,65.47
高屏,2019,51,0.8,872.35,1275.1200000000001,626.3299999999999,64.00999999999999
高屏,2019,52,0.97,796.5,1223.5600000000002,628.65,61.5
