region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
中彰投,2019,51,1.51,529.12,711.4,369.98999999999995,45.54
中彰投,2019,52,1.59,476.55000000000007,764.1800000000001,399.65,47.53
北北基桃竹苗,2016,3,0.99,526.25,889.81,470.35,56.459999999999994
北北基桃竹苗,2016,4,1.06,563.44,804.6800000000001,407.97,54.769999999999996
北北基桃竹苗,2016,5,1.22,551.39,697.3,331.39,51.029999999999994
北北基桃竹苗,2016,6,1.56,630.78,811.54,395.66,54.92
北北基桃竹苗,2016,7,1.07,625.06,797.5899999999999,402.97,50.81
北北基桃竹苗,2016,8,1.71,670.9200000000001,996.05,487.3,50.46
北北基桃竹苗,2016,9,1.63,650.95,905.71,414.66,46.5
北北基桃竹苗,2016,10,1.63,643.54,995.18,476.1,52.95
北北基桃竹苗,2016,11,1.49,593.52,879.45,456.62,54.94
北北基桃竹苗,2016,12,1.44,566.72,891.1600000000001,479.26,55.0
北北基桃竹苗,2016,13,1.34,687.66,999.4699999999999,531.45,55.91
北北基桃竹苗,2016,14,1.36,693.51,1209.05,678.1500000000001,64.42
北北基桃竹苗,2016,15,1.27,657.54,1174.95,674.56,67.92
北北基桃竹苗,2016,16,1.27,595.62,1046.47,593.3000000000001,65.18
北北基桃竹苗,2016,17,1.19,603.62,918.1800000000001,498.32000000000005,62.760000000000005
北北基桃竹苗,2016,18,1.15,700.8599999999999,1051.26,572.6400000000001,65.96000000000001
北北基桃竹苗,2016,19,1.13,679.72,1026.64,562.11,69.21000000000001
北北基桃竹苗,2016,20,1.12,732.5899999999999,948.75,499.32000000000005,64.59
北北基桃竹苗,2016,21,1.11,625.13,799.76,409.83000000000004,66.59
北北基桃竹苗,2016,22,1.01,581.5799999999999,752.3,366.89,63.78999999999999
北北基桃竹苗,2016,23,1.07,511.33,722.9200000000001,347.06999999999994,65.97
北北基桃竹苗,2016,24,0.94,476.2,619.71,257.88,56.059999999999995
北北基桃竹苗,2016,25,1.0,477.02,591.39,244.73,58.040000000000006
北北基桃竹苗,2016,26,0.96,464.87,574.12,236.45,61.14
北北基桃竹苗,2016,27,0.87,476.97,597.07,251.85,64.03999999999999
北北基桃竹苗,2016,28,0.83,471.40999999999997,576.51,234.73999999999998,58.91
北北基桃竹苗,2016,29,0.86,447.02,596.74,239.55,54.29
北北基桃竹苗,2016,30,0.87,509.1700000000001,661.96,299.01,61.72
北北基桃竹苗,2016,31,0.88,553.39,701.35,330.53999999999996,65.11000000000001
北北基桃竹苗,2016,32,0.91,569.2,666.1899999999999,314.44000000000005,67.64
北北基桃竹苗,2016,33,0.83,535.1500000000001,592.72,251.95,60.300000000000004
北北基桃竹苗,2016,34,0.85,525.8199999999999,631.28,270.13,61.89000000000001
北北基桃竹苗,2016,35,0.84,688.8699999999999,773.03,356.26,63.34
北北基桃竹苗,2016,36,0.88,675.99,786.4200000000001,369.59000000000003,63.99000000000001
北北基桃竹苗,2016,37,0.88,630.22,710.47,320.90999999999997,58.67999999999999
北北基桃竹苗,2016,38,0.77,520.0999999999999,614.47,240.01,51.65
北北基桃竹苗,2016,39,0.91,536.15,640.03,245.40000000000003,48.36
北北基桃竹苗,2016,40,0.76,545.6600000000001,683.23,272.85,49.300000000000004
北北基桃竹苗,2016,41,0.89,527.53,613.5799999999999,247.23000000000002,48.68
北北基桃竹苗,2016,42,0.81,520.83,635.73,265.69,50.34
北北基桃竹苗,2016,43,0.87,564.02,721.21,321.88000000000005,57.559999999999995
北北基桃竹苗,2016,44,0.9,616.99,809.36,358.36,61.019999999999996
北北基桃竹苗,2016,45,0.96,657.02,826.88,367.11,63.09
北北基桃竹苗,2016,46,1.01,685.02,856.6,374.35,60.74
北北基桃竹苗,2016,47,1.01,602.47,819.73,371.97,64.18
北北基桃竹苗,2016,48,0.96,596.35,825.4000000000001,353.17,59.63000000000001
北北基桃竹苗,2016,49,0.98,594.07,783.97,316.78,56.36
北北基桃竹苗,2016,50,1.0,652.0,850.8000000000001,341.37,51.72
北北基桃竹苗,2016,51,1.01,635.85,877.69,382.37,56.209999999999994
北北基桃竹苗,2016,52,1.04,635.15,869.74,389.95000000000005,52.31999999999999
北北基桃竹苗,2017,1,1.11,583.5,914.6600000000001,434.72,55.19
北北基桃竹苗,2017,2,1.03,611.84,901.77,439.3,54.84
北北基桃竹苗,2017,3,1.01,595.67,837.5,400.67,54.6
北北基桃竹苗,2017,4,0.98,679.15,777.03,355.78,50.52
北北基桃竹苗,2017,5,0.98,670.39,750.1099999999999,331.32,46.2
北北基桃竹苗,2017,6,1.16,724.25,873.3000000000001,415.87,47.4
北北基桃竹苗,2017,7,1.11,723.86,915.0699999999999,448.76,49.129999999999995
北北基桃竹苗,2017,8,1.09,723.57,911.3,454.91999999999996,49.099999999999994
北北基桃竹苗,2017,9,1.0,717.87,906.4599999999999,447.64,51.94
北北基桃竹苗,2017,10,1.06,728.82,911.88,463.75,52.8
北北基桃竹苗,2017,11,1.14,768.4,938.63,465.07,53.98
北北基桃竹苗,2017,12,1.11,775.19,829.4100000000001,406.15999999999997,52.9
北北基桃竹苗,2017,13,1.13,815.95,978.1100000000001,465.80999999999995,55.809999999999995
北北基桃竹苗,2017,14,1.06,865.52,1071.91,542.97,61.38
北北基桃竹苗,2017,15,1.2,823.78,1134.62,581.06,64.13
北北基桃竹苗,2017,16,1.12,709.61,975.8199999999999,512.35,61.58
北北基桃竹苗,2017,17,1.0,698.6,903.34,438.82000000000005,58.89
北北基桃竹苗,2017,18,1.1,718.33,922.2,465.71,62.019999999999996
北北基桃竹苗,2017,19,1.12,739.99,950.35,446.31999999999994,65.5
北北基桃竹苗,2017,20,1.09,724.37,855.33,409.53999999999996,64.91
北北基桃竹苗,2017,21,1.08,714.31,746.77,325.28,61.08
北北基桃竹苗,2017,22,0.92,701.58,585.1700000000001,265.93,54.96
北北基桃竹苗,2017,23,1.16,608.1,628.69,299.06,58.540000000000006
北北基桃竹苗,2017,24,1.08,543.95,566.26,266.83000000000004,54.19
北北基桃竹苗,2017,25,1.15,464.21000000000004,565.38,259.22,57.28999999999999
北北基桃竹苗,2017,26,1.12,452.66,528.3299999999999,226.66,57.2
北北基桃竹苗,2017,27,1.17,425.4,548.06,231.96999999999997,60.07
北北基桃竹苗,2017,28,1.19,448.09000000000003,574.21,247.38,62.45
北北基桃竹苗,2017,29,1.02,452.82000000000005,577.88,253.58999999999997,62.39
北北基桃竹苗,2017,30,1.04,494.94999999999993,624.86,300.36,64.53999999999999
北北基桃竹苗,2017,31,1.0,519.79,646.74,310.9,62.199999999999996
北北基桃竹苗,2017,32,0.93,505.37,658.73,308.21000000000004,59.56
北北基桃竹苗,2017,33,0.87,501.99,663.3199999999999,317.42999999999995,62.75
北北基桃竹苗,2017,34,0.88,495.83000000000004,639.4,312.59999999999997,62.83
北北基桃竹苗,2017,35,0.84,517.53,595.22,295.55,61.0
北北基桃竹苗,2017,36,0.88,516.95,599.85,287.19,59.21000000000001
北北基桃竹苗,2017,37,0.91,561.0,653.59,308.15999999999997,61.14
北北基桃竹苗,2017,38,0.9,682.26,799.0799999999999,408.32,72.1
北北基桃竹苗,2017,39,0.92,727.31,833.87,434.74,72.92999999999999
北北基桃竹苗,2017,40,0.86,769.01,857.51,455.34999999999997,71.9
北北基桃竹苗,2017,41,0.82,634.2,707.9300000000001,346.88,58.56
北北基桃竹苗,2017,42,0.82,621.19,637.01,282.61,49.29
北北基桃竹苗,2017,43,0.92,709.93,691.6299999999999,298.28999999999996,44.730000000000004
北北基桃竹苗,2017,44,0.91,814.27,784.77,338.36,45.24
北北基桃竹苗,2017,45,0.95,846.41,840.13,375.97,47.410000000000004
北北基桃竹苗,2017,46,0.98,693.1899999999999,724.66,327.67,50.620000000000005
北北基桃竹苗,2017,47,0.99,620.2,627.05,286.26,50.09
北北基桃竹苗,2017,48,1.03,588.76,592.56,270.57,49.31
北北基桃竹苗,2017,49,1.02,628.52,639.05,291.84000000000003,46.95
北北基桃竹苗,2017,50,1.05,644.14,677.88,315.5,48.42
北北基桃竹苗,2017,51,1.1,666.25,720.13,339.46000000000004,50.980000000000004
北北基桃竹苗,2017,52,1.23,683.46,825.8500000000001,396.04,53.0
北北基桃竹苗,2018,1,1.05,666.2,843.8500000000001,400.29,52.85000000000001
北北基桃竹苗,2018,2,1.12,638.1700000000001,800.3,369.68,50.870000000000005
北北基桃竹苗,2018,3,1.24,596.19,691.29,317.81,52.980000000000004
北北基桃竹苗,2018,4,1.15,628.33,664.45,297.65999999999997,51.33
北北基桃竹苗,2018,5,1.1,645.08,650.13,315.06,49.15
北北基桃竹苗,2018,6,1.2,655.88,661.03,315.12,43.879999999999995
北北基桃竹苗,2018,7,1.07,671.12,933.8699999999999,428.9,47.68
北北基桃竹苗,2018,8,1.26,663.0,1045.02,477.96999999999997,50.04
北北基桃竹苗,2018,9,1.3,631.65,1187.64,561.1899999999999,56.14
北北基桃竹苗,2018,10,1.35,626.16,961.4200000000001,480.74,51.82
北北基桃竹苗,2018,11,1.3,631.4399999999999,980.67,488.3299999999999,57.25
北北基桃竹苗,2018,12,1.23,727.19,883.98,419.33000000000004,50.779999999999994
北北基桃竹苗,2018,13,1.26,742.49,975.5699999999999,460.01,52.53
北北基桃竹苗,2018,14,0.98,781.79,1120.42,487.53999999999996,47.39
北北基桃竹苗,2018,15,1.22,717.4000000000001,1137.97,497.4,53.71
北北基桃竹苗,2018,16,1.14,766.1099999999999,1187.49,515.41,57.31
北北基桃竹苗,2018,17,1.12,797.43,1030.48,495.54999999999995,60.72
北北基桃竹苗,2018,18,1.1,834.77,1005.74,503.75,60.25
北北基桃竹苗,2018,19,1.11,795.86,900.8199999999999,453.81,61.68
北北基桃竹苗,2018,20,1.06,677.45,848.92,416.48,67.99000000000001
北北基桃竹苗,2018,21,1.0,653.33,820.05,389.96000000000004,71.47
北北基桃竹苗,2018,22,0.95,651.73,769.53,385.57000000000005,71.03
北北基桃竹苗,2018,23,1.0,663.47,717.8199999999999,346.03999999999996,65.65
北北基桃竹苗,2018,24,0.91,735.1199999999999,663.56,314.37,57.019999999999996
北北基桃竹苗,2018,25,0.84,604.29,597.38,262.86,54.24
北北基桃竹苗,2018,26,0.87,595.6899999999999,593.15,270.01,56.089999999999996
北北基桃竹苗,2018,27,0.9,451.52,542.22,235.78,57.67999999999999
北北基桃竹苗,2018,28,0.81,450.89,557.09,247.51000000000002,57.41
北北基桃竹苗,2018,29,0.88,404.65999999999997,531.48,229.18,52.42999999999999
北北基桃竹苗,2018,30,0.86,422.02000000000004,612.14,280.76,56.839999999999996
北北基桃竹苗,2018,31,0.88,490.89,668.17,312.9,60.279999999999994
北北基桃竹苗,2018,32,0.84,558.33,734.03,363.71,64.62
北北基桃竹苗,2018,33,0.82,569.37,672.4200000000001,322.89,61.64
北北基桃竹苗,2018,34,0.83,561.5,607.38,284.9,57.83999999999999
北北基桃竹苗,2018,35,0.87,509.3,560.05,233.24,53.06999999999999
北北基桃竹苗,2018,36,0.94,525.02,600.62,264.45,53.73
北北基桃竹苗,2018,37,0.88,490.86,621.44,271.85,53.15
北北基桃竹苗,2018,38,0.89,533.92,690.9100000000001,334.31,57.449999999999996
北北基桃竹苗,2018,39,0.77,624.37,732.1899999999999,319.99,52.33
北北基桃竹苗,2018,40,0.96,825.85,829.07,360.6,52.39
北北基桃竹苗,2018,41,0.85,899.54,751.27,299.82,46.71
北北基桃竹苗,2018,42,0.89,893.97,689.8,289.98,47.61
北北基桃竹苗,2018,43,0.85,811.2900000000001,722.4100000000001,298.46000000000004,49.82000000000001
北北基桃竹苗,2018,44,0.91,850.53,745.88,294.27,48.71
北北基桃竹苗,2018,45,0.95,762.3299999999999,823.35,358.63,53.709999999999994
北北基桃竹苗,2018,46,0.88,694.02,715.6999999999999,331.73999999999995,52.71000000000001
北北基桃竹苗,2018,47,0.85,612.1999999999999,687.0999999999999,341.93999999999994,54.059999999999995
北北基桃竹苗,2018,48,0.96,642.7,667.97,324.04,52.78999999999999
北北基桃竹苗,2018,49,1.0,623.18,637.49,310.92,52.8
北北基桃竹苗,2018,50,1.02,586.98,605.02,294.57000000000005,51.5
北北基桃竹苗,2018,51,1.03,588.97,668.3199999999999,322.27,53.44
北北基桃竹苗,2018,52,1.02,614.0,589.64,284.98,48.940000000000005
北北基桃竹苗,2019,1,0.81,607.8,578.9,283.1,48.83
北北基桃竹苗,2019,2,1.22,545.35,463.52000000000004,224.32,43.24
北北基桃竹苗,2019,3,1.18,554.0799999999999,629.52,306.45000000000005,45.1
北北基桃竹苗,2019,4,1.23,647.54,798.78,376.62,47.169999999999995
北北基桃竹苗,2019,5,1.4,695.31,892.5899999999999,441.28,48.93
北北基桃竹苗,2019,6,0.71,691.0899999999999,845.95,420.1,46.17
北北基桃竹苗,2019,7,1.38,626.64,716.76,366.89,43.519999999999996
北北基桃竹苗,2019,8,1.23,627.9499999999999,621.38,306.26,41.41
北北基桃竹苗,2019,9,1.16,641.56,717.78,355.13,43.760000000000005
北北基桃竹苗,2019,10,1.2,686.48,731.4200000000001,374.59000000000003,43.55
北北基桃竹苗,2019,11,1.24,774.74,815.2,419.4200000000001,43.87
北北基桃竹苗,2019,12,1.23,774.31,757.12,395.64,44.760000000000005
北北基桃竹苗,2019,13,1.16,809.3800000000001,830.19,411.69000000000005,46.269999999999996
北北基桃竹苗,2019,14,1.05,778.16,814.47,418.03000000000003,46.88
北北基桃竹苗,2019,15,1.28,806.92,782.45,401.36,46.620000000000005
北北基桃竹苗,2019,16,1.23,767.09,765.76,418.0,49.72
