region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
宜花東,2016,14,11.46,200.54,321.71,168.12,14.59
宜花東,2016,15,9.01,184.46,228.39,111.33,14.64
宜花東,2016,16,9.55,203.44,227.75,96.94,14.52
宜花東,2016,17,8.72,176.01,239.33,112.3,14.93
宜花東,2016,18,8.6,246.23,335.01,159.91,14.79
宜花東,2016,19,8.05,169.9,204.21,76.78,12.15
宜花東,2016,20,7.76,221.56,183.11,75.01,12.67
宜花東,2016,21,8.54,167.06,178.52,79.41,13.88
宜花東,2016,22,7.15,143.45,190.97,71.68,14.05
宜花東,2016,23,6.69,152.99,161.98,65.12,12.67
宜花東,2016,24,6.69,114.57,165.27,54.52,12.17
宜花東,2016,25,7.48,120.38,157.8,57.68,13.75
宜花東,2016,26,6.78,108.62,157.03,53.14,13.46
宜花東,2016,27,7.12,102.73,148.11,49.0,11.9
宜花東,2016,28,5.55,154.96,185.47,53.91,12.12
宜花東,2016,29,5.85,144.73,198.52,73.74,13.97
宜花東,2016,30,5.05,155.28,185.05,83.53,14.84
宜花東,2016,31,5.77,148.65,200.81,69.56,13.46
宜花東,2016,32,5.38,163.74,165.76,69.24,13.58
宜花東,2016,33,5.87,143.21,151.51,50.58,13.56
宜花東,2016,34,6.06,176.09,205.64,89.1,14.29
宜花東,2016,35,6.1,257.1,266.07,120.65,14.32
宜花東,2016,36,7.06,147.17,177.52,69.28,13.73
宜花東,2016,37,6.05,137.39,146.43,47.74,13.63
宜花東,2016,38,5.94,194.33,204.82,76.12,12.79
宜花東,2016,39,7.05,196.17,254.61,85.16,11.86
宜花東,2016,40,6.26,129.08,179.95,69.07,14.19
宜花東,2016,41,6.02,127.95,123.39,43.63,12.22
宜花東,2016,42,5.84,131.6,205.42,73.95,13.09
宜花東,2016,43,6.49,148.19,199.01,67.39,13.63
宜花東,2016,44,6.7,231.74,269.53,74.85,13.12
宜花東,2016,45,7.88,202.75,223.36,77.0,12.62
宜花東,2016,46,7.96,206.33,285.32,118.26,13.71
宜花東,2016,47,9.0,159.27,192.42,76.46,13.07
宜花東,2016,48,8.39,183.19,234.25,82.75,11.96
宜花東,2016,49,7.86,202.75,282.25,115.16,13.9
宜花東,2016,50,9.04,206.13,233.52,94.63,13.66
宜花東,2016,51,8.13,167.51,241.53,103.96,14.1
宜花東,2016,52,9.0,194.75,292.28,113.4,12.84
宜花東,2017,1,8.09,170.84,237.21,104.65,13.02
宜花東,2017,2,9.6,205.91,268.0,124.7,13.28
宜花東,2017,3,9.16,197.48,216.66,87.75,12.5
宜花東,2017,4,9.96,229.38,250.54,108.52,12.87
宜花東,2017,5,7.88,208.22,199.35,83.58,12.3
宜花東,2017,6,10.6,237.78,332.33,155.16,13.41
宜花東,2017,7,10.34,232.46,260.14,119.24,12.96
宜花東,2017,8,9.11,203.88,221.0,101.31,12.69
宜花東,2017,9,8.71,258.9,301.86,142.66,12.13
宜花東,2017,10,9.3,251.73,240.14,124.67,12.59
宜花東,2017,11,9.07,234.84,222.18,102.54,11.54
宜花東,2017,12,9.38,249.54,208.23,96.1,12.65
宜花東,2017,13,9.6,280.05,342.28,151.85,10.92
宜花東,2017,14,9.64,271.57,299.65,143.11,13.04
宜花東,2017,15,8.79,217.47,235.27,109.0,13.02
宜花東,2017,16,7.77,172.98,237.98,107.74,14.15
宜花東,2017,17,8.67,276.87,239.78,101.37,12.77
宜花東,2017,18,8.42,203.49,230.55,107.83,12.54
宜花東,2017,19,8.25,190.19,228.38,87.47,15.3
宜花東,2017,20,9.03,248.57,178.87,76.76,14.56
宜花東,2017,21,8.19,207.69,163.29,61.84,12.33
宜花東,2017,22,7.21,182.61,152.44,62.19,12.77
宜花東,2017,23,8.12,127.56,172.61,64.35,14.0
宜花東,2017,24,8.67,140.15,184.47,47.89,12.13
宜花東,2017,25,8.45,136.11,199.26,67.48,15.77
宜花東,2017,26,8.08,126.91,196.27,75.79,17.21
宜花東,2017,27,8.3,89.05,151.44,46.21,14.89
宜花東,2017,28,8.1,106.7,148.7,53.39,15.23
宜花東,2017,29,7.19,108.08,160.02,63.72,15.3
宜花東,2017,30,6.3,123.75,171.06,67.8,14.29
宜花東,2017,31,6.12,157.79,228.75,86.47,14.37
宜花東,2017,32,6.09,176.16,233.15,98.72,14.89
宜花東,2017,33,5.18,151.83,191.76,88.39,14.05
宜花東,2017,34,5.64,131.64,179.95,62.39,12.65
宜花東,2017,35,5.53,122.01,168.57,60.61,12.38
宜花東,2017,36,5.7,136.65,196.71,73.0,13.23
宜花東,2017,37,5.95,168.24,207.95,85.75,12.92
宜花東,2017,38,6.18,205.91,233.66,112.57,14.99
宜花東,2017,39,6.34,159.05,189.39,84.76,14.32
宜花東,2017,40,6.71,192.67,235.29,101.48,13.38
宜花東,2017,41,6.07,134.14,164.87,58.88,12.06
宜花東,2017,42,6.64,185.18,189.62,63.1,10.43
宜花東,2017,43,7.52,298.53,328.46,134.67,11.78
宜花東,2017,44,7.37,246.95,322.03,96.91,12.35
宜花東,2017,45,7.98,182.4,218.18,88.8,12.32
宜花東,2017,46,7.57,172.43,194.99,79.07,12.64
宜花東,2017,47,7.81,191.49,205.22,77.49,11.64
宜花東,2017,48,7.34,187.3,211.8,80.37,11.83
宜花東,2017,49,8.76,215.49,246.09,109.51,11.76
宜花東,2017,50,9.67,192.03,225.73,96.52,12.81
宜花東,2017,51,10.37,214.73,234.69,95.34,12.59
宜花東,2017,52,12.12,227.28,309.16,147.72,12.82
宜花東,2018,1,9.29,174.04,209.55,97.01,12.33
宜花東,2018,2,9.29,206.0,211.65,93.94,15.06
宜花東,2018,3,9.79,180.67,223.31,108.65,15.8
宜花東,2018,4,9.11,218.23,212.84,85.26,13.98
宜花東,2018,5,9.06,216.02,166.7,73.89,10.94
宜花東,2018,6,9.29,194.92,201.79,91.79,11.91
宜花東,2018,7,7.9,230.43,328.53,126.34,13.68
宜花東,2018,8,9.67,212.69,219.83,97.5,13.29
宜花東,2018,9,11.06,191.86,266.71,114.1,15.04
宜花東,2018,10,8.79,229.65,231.56,89.84,12.87
宜花東,2018,11,8.72,233.83,231.88,99.8,14.17
宜花東,2018,12,9.03,259.59,279.31,112.17,14.1
宜花東,2018,13,8.61,230.9,278.44,111.81,14.1
宜花東,2018,14,8.01,229.7,380.29,122.52,14.15
宜花東,2018,15,8.88,194.38,231.1,81.27,14.69
宜花東,2018,16,7.8,253.58,276.01,102.63,14.34
宜花東,2018,17,7.12,254.88,252.98,106.85,14.03
宜花東,2018,18,7.36,206.42,240.54,93.22,14.3
宜花東,2018,19,7.22,206.16,231.96,83.58,14.34
宜花東,2018,20,6.83,130.26,179.02,72.0,15.95
宜花東,2018,21,6.34,192.43,218.58,89.54,15.23
宜花東,2018,22,5.75,218.7,189.45,76.73,14.64
宜花東,2018,23,5.65,141.35,157.03,61.28,14.3
宜花東,2018,24,5.5,266.98,190.16,78.19,13.68
宜花東,2018,25,5.22,116.22,180.69,54.28,14.59
宜花東,2018,26,5.5,126.08,175.81,72.22,15.6
宜花東,2018,27,5.63,132.48,191.05,65.79,15.33
宜花東,2018,28,5.39,108.21,160.36,50.94,14.2
宜花東,2018,29,5.49,94.8,151.76,49.4,14.84
宜花東,2018,30,5.26,135.42,191.09,72.12,15.9
宜花東,2018,31,5.42,174.75,202.04,84.82,16.04
宜花東,2018,32,5.3,168.69,189.08,84.32,15.72
宜花東,2018,33,5.45,148.7,165.34,51.19,13.11
宜花東,2018,34,5.27,163.81,159.59,44.84,12.38
宜花東,2018,35,5.66,101.75,160.92,42.07,10.63
宜花東,2018,36,5.28,138.05,198.46,68.59,13.92
宜花東,2018,37,5.91,121.0,177.05,54.15,11.53
宜花東,2018,38,5.95,115.47,176.5,63.54,12.65
宜花東,2018,39,5.97,225.87,241.16,68.4,11.66
宜花東,2018,40,7.6,316.58,309.38,105.91,13.09
宜花東,2018,41,6.28,219.27,164.38,65.61,12.97
宜花東,2018,42,6.93,259.91,197.68,81.02,12.75
宜花東,2018,43,6.04,242.9,284.21,102.76,14.12
宜花東,2018,44,6.9,237.56,219.09,69.55,12.81
宜花東,2018,45,6.06,144.51,208.32,75.54,14.19
宜花東,2018,46,6.34,187.06,189.69,81.54,14.61
宜花東,2018,47,6.5,196.15,166.67,69.88,14.02
宜花東,2018,48,7.78,188.11,211.41,87.3,13.73
宜花東,2018,49,7.95,177.02,177.47,64.6,13.06
宜花東,2018,50,7.49,180.62,152.82,63.81,10.69
宜花東,2018,51,8.09,198.02,246.82,102.0,12.92
宜花東,2018,52,8.11,200.07,138.28,53.34,11.85
宜花東,2019,1,6.17,163.54,142.04,62.97,10.28
宜花東,2019,2,7.99,170.29,165.44,71.14,10.8
宜花東,2019,3,8.12,220.67,191.76,90.93,9.78
宜花東,2019,4,9.04,241.23,267.9,122.31,12.13
宜花東,2019,5,10.81,207.09,198.98,90.26,13.07
宜花東,2019,6,4.99,201.86,176.77,86.96,10.6
宜花東,2019,7,11.7,188.46,146.9,64.5,9.94
宜花東,2019,8,8.95,196.88,179.9,78.85,11.91
宜花東,2019,9,8.08,216.63,223.95,101.21,11.66
宜花東,2019,10,8.4,235.93,159.89,82.17,13.26
宜花東,2019,11,8.51,277.58,265.9,125.75,12.69
宜花東,2019,12,8.34,207.81,199.74,98.4,12.18
宜花東,2019,13,8.55,252.13,213.4,100.86,10.33
宜花東,2019,14,7.38,233.1,196.03,102.19,10.84
宜花東,2019,15,7.91,248.97,194.87,89.89,10.5
宜花東,2019,16,8.3,204.14,187.1,87.74,11.75
宜花東,2019,17,7.54,198.31,191.59,88.46,13.56
宜花東,2019,18,6.8,246.77,198.19,79.71,10.92
宜花東,2019,19,6.62,210.15,147.91,66.18,10.52
宜花東,2019,20,6.79,133.08,178.53,72.62,11.46
宜花東,2019,21,7.86,234.33,234.38,93.04,11.64
宜花東,2019,22,6.78,176.65,160.09,63.59,9.76
宜花東,2019,23,6.36,102.24,162.21,57.01,10.1
宜花東,2019,24,6.82,204.77,144.71,62.07,9.96
宜花東,2019,25,6.79,148.82,171.57,72.41,11.81
宜花東,2019,26,6.17,132.06,124.47,49.24,9.52
宜花東,2019,27,6.44,137.66,166.32,58.68,12.15
宜花東,2019,28,5.65,144.93,149.71,76.29,12.3
宜花東,2019,29,5.94,124.67,151.85,54.84,11.41
宜花東,2019,30,5.7,120.58,123.26,52.43,9.78
宜花東,2019,31,5.36,107.04,101.52,48.71,10.35
宜花東,2019,32,6.36,139.92,167.33,61.75,10.63
宜花東,2019,33,6.63,173.65,172.53,71.33,9.84
宜花東,2019,34,5.72,146.92,210.0,51.88,10.52
宜花東,2019,35,6.0,97.95,116.17,48.92,10.6
宜花東,2019,36,5.49,127.18,117.18,42.66,10.3
宜花東,2019,37,5.52,158.41,151.58,70.2,10.28
宜花東,2019,38,7.08,292.06,234.9,80.5,9.79
宜花東,2019,39,7.04,182.94,147.69,67.14,11.14
宜花東,2019,40,6.4,178.6,185.85,106.3,10.77
宜花東,2019,41,6.16,282.09,213.85,115.67,10.26
宜花東,2019,42,6.79,282.37,215.4,93.19,12.47
宜花東,2019,43,6.73,261.44,189.67,100.07,10.95
宜花東,2019,44,6.69,244.75,210.2,95.95,9.98
宜花東,2019,45,6.69,272.12,198.29,84.74,11.71
宜花東,2019,46,6.87,257.72,253.08,113.16,12.82
宜花東,2019,47,7.08,199.67,167.98,64.31,10.55
宜花東,2019,48,7.0,216.33,150.57,64.25,9.86
宜花東,2019,49,7.69,219.76,135.49,60.98,9.61
宜花東,2019,50,8.19,220.3,193.53,96.67,10.79
宜花東,2019,51,8.79,159.05,119.44,59.05,10.95
宜花東,2019,52,8.96,173.52,129.08,62.53,10.47
雲嘉南,2016,1,2.67,144.34,485.63,265.98,20.85
雲嘉南,2016,2,9.34,184.92,386.85,210.34,20.95
雲嘉南,2016,3,9.38,153.27,417.0,248.1,22.09
雲嘉南,2016,4,9.3,181.36,349.34,178.04,20.92
雲嘉南,2016,5,10.53,164.13,289.2,140.78,14.43
雲嘉南,2016,6,13.53,283.87,554.93,320.04,21.34
雲嘉南,2016,7,8.33,141.21,354.57,181.14,21.06
雲嘉南,2016,8,16.64,209.53,587.74,292.64,23.09
雲嘉南,2016,9,16.04,245.86,580.22,282.78,23.43
雲嘉南,2016,10,15.48,179.92,443.23,263.62,25.42
雲嘉南,2016,11,12.92,154.09,372.67,225.25,21.32
雲嘉南,2016,12,12.13,169.27,471.12,267.76,17.67
雲嘉南,2016,13,11.08,317.87,538.36,322.06,22.6
雲嘉南,2016,14,12.15,213.0,496.74,299.85,21.98
雲嘉南,2016,15,10.05,203.24,348.95,194.64,20.42
雲嘉南,2016,16,10.2,205.87,344.41,172.95,20.85
雲嘉南,2016,17,8.78,180.41,307.34,151.95,20.92
雲嘉南,2016,18,8.8,233.55,443.95,251.17,22.64
雲嘉南,2016,19,8.18,176.44,278.78,125.39,21.11
雲嘉南,2016,20,7.77,280.66,378.69,179.71,22.15
雲嘉南,2016,21,7.5,206.45,340.55,170.41,20.98
雲嘉南,2016,22,6.97,130.42,220.74,71.8,16.67
雲嘉南,2016,23,6.03,165.8,208.38,75.52,14.73
雲嘉南,2016,24,5.99,134.45,180.2,57.31,14.14
雲嘉南,2016,25,6.09,137.97,226.77,81.19,20.16
雲嘉南,2016,26,6.16,133.15,227.52,83.88,19.61
雲嘉南,2016,27,5.82,164.42,240.98,93.48,20.05
雲嘉南,2016,28,6.06,156.74,158.55,52.71,14.17
雲嘉南,2016,29,6.03,125.17,217.2,84.7,15.74
雲嘉南,2016,30,6.09,164.61,219.48,105.23,18.51
雲嘉南,2016,31,5.96,213.48,248.52,117.2,18.77
雲嘉南,2016,32,6.05,222.61,236.9,114.34,21.12
雲嘉南,2016,33,6.19,167.82,195.07,79.2,16.84
雲嘉南,2016,34,6.31,229.41,299.32,154.87,20.63
雲嘉南,2016,35,6.23,346.09,389.43,225.74,21.24
雲嘉南,2016,36,6.5,156.61,154.34,62.5,14.89
雲嘉南,2016,37,6.2,158.86,213.41,84.75,20.01
雲嘉南,2016,38,6.0,257.32,339.33,155.88,21.66
雲嘉南,2016,39,7.1,237.54,355.21,154.78,20.74
雲嘉南,2016,40,6.04,231.81,354.6,190.3,21.53
雲嘉南,2016,41,6.26,163.9,267.21,110.84,17.68
雲嘉南,2016,42,7.05,254.43,499.81,260.94,22.64
雲嘉南,2016,43,7.06,186.91,342.34,163.84,23.32
雲嘉南,2016,44,7.65,248.22,493.76,215.07,24.27
雲嘉南,2016,45,8.06,239.18,438.88,210.53,21.43
雲嘉南,2016,46,8.4,256.84,628.1,345.81,27.74
雲嘉南,2016,47,7.99,173.88,456.04,242.19,23.63
雲嘉南,2016,48,8.12,170.31,371.06,159.29,20.95
雲嘉南,2016,49,8.45,193.66,525.64,248.78,24.33
雲嘉南,2016,50,8.61,199.01,525.63,230.82,21.67
雲嘉南,2016,51,8.94,197.04,550.46,298.11,23.61
雲嘉南,2016,52,9.31,181.1,531.88,235.22,22.16
雲嘉南,2017,1,9.65,201.26,603.88,322.14,21.35
雲嘉南,2017,2,9.63,185.68,504.79,255.82,23.77
雲嘉南,2017,3,9.9,181.5,440.51,191.43,22.33
雲嘉南,2017,4,10.5,222.44,505.85,217.7,22.83
雲嘉南,2017,5,8.96,208.21,487.92,198.51,20.31
雲嘉南,2017,6,10.34,216.79,599.74,283.13,22.85
雲嘉南,2017,7,10.98,245.2,557.03,274.38,20.94
雲嘉南,2017,8,9.79,194.62,513.28,252.38,21.0
雲嘉南,2017,9,9.4,266.23,546.32,266.32,24.52
雲嘉南,2017,10,9.73,234.3,481.81,271.44,21.21
雲嘉南,2017,11,8.93,250.24,490.02,258.13,21.52
雲嘉南,2017,12,8.88,266.89,497.14,241.03,21.76
雲嘉南,2017,13,9.22,300.22,549.06,272.92,21.28
雲嘉南,2017,14,9.51,320.03,458.5,237.04,22.41
雲嘉南,2017,15,8.77,183.19,354.0,182.29,21.44
雲嘉南,2017,16,7.48,208.75,313.56,156.67,19.14
雲嘉南,2017,17,8.16,306.95,447.82,234.9,22.8
雲嘉南,2017,18,7.94,266.12,409.03,213.64,22.27
雲嘉南,2017,19,7.34,219.4,393.25,171.45,22.21
雲嘉南,2017,20,7.6,263.55,313.96,152.32,21.21
雲嘉南,2017,21,7.61,240.71,315.31,139.34,21.47
雲嘉南,2017,22,6.65,199.64,265.22,104.91,16.14
雲嘉南,2017,23,6.89,163.55,251.14,101.33,20.28
雲嘉南,2017,24,6.86,114.19,180.76,53.8,14.05
雲嘉南,2017,25,7.5,103.44,176.91,65.52,16.66
雲嘉南,2017,26,7.23,136.29,203.37,75.21,14.63
雲嘉南,2017,27,7.13,139.02,188.22,66.44,18.08
雲嘉南,2017,28,7.2,165.31,225.07,86.32,20.21
雲嘉南,2017,29,7.6,226.58,305.16,144.36,20.74
雲嘉南,2017,30,7.34,205.6,263.72,127.53,20.97
雲嘉南,2017,31,6.36,157.47,204.36,73.71,14.0
雲嘉南,2017,32,6.12,113.57,215.21,78.21,13.95
雲嘉南,2017,33,5.93,128.87,187.32,79.6,15.57
雲嘉南,2017,34,5.97,188.92,283.55,125.77,20.51
雲嘉南,2017,35,5.61,202.5,296.48,144.26,20.43
雲嘉南,2017,36,6.03,173.62,216.11,102.25,18.75
雲嘉南,2017,37,6.41,223.36,326.46,138.99,20.79
雲嘉南,2017,38,6.65,339.21,447.63,250.67,27.33
雲嘉南,2017,39,5.72,204.12,291.48,141.82,20.8
雲嘉南,2017,40,5.84,265.74,402.07,190.77,21.61
雲嘉南,2017,41,6.26,217.67,414.45,160.56,20.97
雲嘉南,2017,42,6.72,207.25,337.1,103.88,15.3
雲嘉南,2017,43,7.52,328.69,540.6,212.81,21.57
雲嘉南,2017,44,7.85,263.16,597.03,177.83,20.16
雲嘉南,2017,45,7.97,215.73,552.59,223.51,20.91
雲嘉南,2017,46,8.0,186.03,488.69,216.31,21.37
雲嘉南,2017,47,8.26,189.78,468.59,147.18,20.91
雲嘉南,2017,48,8.24,207.07,533.31,196.67,19.96
雲嘉南,2017,49,8.6,189.66,497.11,202.36,20.04
雲嘉南,2017,50,9.55,177.84,485.51,199.53,21.38
雲嘉南,2017,51,10.53,211.33,512.96,193.8,20.51
雲嘉南,2017,52,11.35,226.37,658.6,304.58,21.46
雲嘉南,2018,1,9.04,157.94,456.94,212.28,19.62
雲嘉南,2018,2,9.5,188.77,325.62,141.86,17.47
雲嘉南,2018,3,9.9,185.76,565.62,296.34,20.95
雲嘉南,2018,4,10.48,195.72,438.94,167.79,20.39
雲嘉南,2018,5,9.98,177.87,311.67,163.74,14.38
雲嘉南,2018,6,10.25,171.26,437.76,226.31,16.41
雲嘉南,2018,7,9.17,241.62,618.83,263.98,20.37
雲嘉南,2018,8,11.55,204.27,503.22,252.63,20.62
雲嘉南,2018,9,11.01,201.03,587.8,291.43,21.58
雲嘉南,2018,10,9.81,217.11,413.95,166.73,20.13
雲嘉南,2018,11,10.31,265.51,507.94,273.79,21.99
雲嘉南,2018,12,10.19,286.13,450.52,196.63,20.4
雲嘉南,2018,13,9.73,290.3,556.3,265.3,18.57
雲嘉南,2018,14,8.9,258.79,594.62,218.83,17.96
雲嘉南,2018,15,9.1,211.13,357.12,127.59,20.45
雲嘉南,2018,16,8.3,305.55,507.73,230.74,22.04
雲嘉南,2018,17,7.3,284.72,462.23,217.73,24.15
雲嘉南,2018,18,7.0,243.04,397.32,165.71,21.15
雲嘉南,2018,19,6.78,221.13,357.92,134.05,21.29
雲嘉南,2018,20,5.78,122.88,232.9,89.15,18.8
雲嘉南,2018,21,5.95,185.03,298.31,133.46,20.53
雲嘉南,2018,22,5.41,227.67,361.51,125.91,21.2
雲嘉南,2018,23,5.44,225.65,319.45,120.93,21.29
雲嘉南,2018,24,5.54,282.63,320.84,124.0,19.12
雲嘉南,2018,25,5.17,121.6,197.85,57.48,14.23
雲嘉南,2018,26,5.51,130.95,233.23,75.67,15.96
雲嘉南,2018,27,5.69,130.07,188.63,55.77,14.47
雲嘉南,2018,28,5.56,179.62,286.07,122.44,20.97
雲嘉南,2018,29,5.44,214.19,278.7,124.15,18.51
雲嘉南,2018,30,5.86,153.1,241.59,91.03,15.51
雲嘉南,2018,31,5.53,152.81,205.52,74.22,14.75
雲嘉南,2018,32,5.96,224.0,259.44,128.16,18.0
雲嘉南,2018,33,5.89,167.77,178.04,61.35,15.99
雲嘉南,2018,34,5.48,201.67,164.9,60.75,14.05
雲嘉南,2018,35,6.53,122.33,164.65,63.4,14.09
雲嘉南,2018,36,6.19,181.25,236.84,95.42,14.66
雲嘉南,2018,37,6.71,214.92,353.81,154.41,21.53
雲嘉南,2018,38,6.46,204.99,310.93,154.05,19.1
雲嘉南,2018,39,6.42,298.74,434.47,133.84,18.65
雲嘉南,2018,40,6.92,376.4,513.41,203.41,22.3
雲嘉南,2018,41,5.94,263.23,392.79,176.77,21.75
雲嘉南,2018,42,6.0,269.52,409.47,183.24,21.66
雲嘉南,2018,43,6.24,295.42,567.61,233.9,25.81
雲嘉南,2018,44,7.29,234.47,460.84,181.05,21.46
雲嘉南,2018,45,6.47,229.36,583.87,307.42,21.35
雲嘉南,2018,46,6.8,214.77,501.23,237.83,25.4
雲嘉南,2018,47,6.91,214.68,428.18,167.85,21.34
雲嘉南,2018,48,7.43,205.55,429.31,212.74,21.17
雲嘉南,2018,49,8.05,180.01,450.4,170.25,21.32
雲嘉南,2018,50,8.14,160.97,366.08,154.15,20.92
雲嘉南,2018,51,7.96,218.13,573.36,258.66,21.0
雲嘉南,2018,52,8.67,189.12,381.5,115.3,16.84
雲嘉南,2019,1,7.02,157.64,383.72,167.85,19.44
雲嘉南,2019,2,9.45,175.53,501.26,224.14,19.62
雲嘉南,2019,3,9.09,211.83,522.92,266.47,16.43
雲嘉南,2019,4,9.47,248.74,577.64,265.51,21.35
雲嘉南,2019,5,11.47,223.66,536.95,266.55,20.76
雲嘉南,2019,6,5.21,212.4,395.93,190.25,14.64
雲嘉南,2019,7,10.59,208.38,393.07,180.41,19.88
雲嘉南,2019,8,8.86,195.79,406.55,205.05,17.16
雲嘉南,2019,9,8.3,252.86,460.84,239.16,16.34
雲嘉南,2019,10,8.3,201.82,299.4,163.05,15.51
雲嘉南,2019,11,8.73,295.07,485.32,254.46,20.71
雲嘉南,2019,12,8.34,175.98,375.74,189.58,19.47
雲嘉南,2019,13,8.33,259.38,353.24,165.36,20.27
雲嘉南,2019,14,8.32,278.93,412.83,229.7,16.03
雲嘉南,2019,15,8.28,228.2,338.97,160.33,19.84
雲嘉南,2019,16,7.21,245.93,274.6,141.07,14.55
雲嘉南,2019,17,6.8,197.13,279.82,134.94,14.6
雲嘉南,2019,18,7.15,232.96,276.19,126.17,14.37
雲嘉南,2019,19,6.93,242.26,330.68,172.57,17.76
雲嘉南,2019,20,6.94,126.98,196.49,78.76,14.0
雲嘉南,2019,21,6.91,289.87,378.29,185.9,21.15
雲嘉南,2019,22,6.51,181.25,217.0,86.52,14.84
雲嘉南,2019,23,6.24,112.38,155.28,61.7,14.0
雲嘉南,2019,24,6.51,220.85,162.94,92.71,14.14
雲嘉南,2019,25,6.2,114.97,137.98,51.93,13.33
雲嘉南,2019,26,6.16,148.39,144.94,57.19,13.4
雲嘉南,2019,27,6.08,131.14,128.46,51.77,13.97
雲嘉南,2019,28,6.11,129.32,110.53,69.4,13.77
雲嘉南,2019,29,5.98,173.15,157.9,91.5,13.94
雲嘉南,2019,30,5.89,136.04,126.05,55.89,13.77
雲嘉南,2019,31,6.08,197.1,190.25,100.45,14.24
雲嘉南,2019,32,6.21,195.8,222.38,88.0,13.86
雲嘉南,2019,33,5.9,186.66,103.36,49.57,12.76
雲嘉南,2019,34,6.06,189.35,166.9,95.14,14.26
雲嘉南,2019,35,6.06,189.52,198.02,114.63,15.99
雲嘉南,2019,36,6.44,193.52,164.33,89.7,14.15
雲嘉南,2019,37,6.15,261.12,264.84,157.39,15.6
雲嘉南,2019,38,7.35,362.78,396.62,130.16,15.1
雲嘉南,2019,39,7.33,262.79,392.9,166.2,20.48
雲嘉南,2019,40,6.37,283.44,348.62,217.93,14.55
雲嘉南,2019,41,6.03,315.12,417.29,193.84,19.73
雲嘉南,2019,42,7.15,305.23,432.76,145.96,19.64
雲嘉南,2019,43,7.04,282.34,396.78,177.51,20.53
雲嘉南,2019,44,6.77,291.43,503.33,189.46,18.49
雲嘉南,2019,45,7.16,292.46,422.72,161.09,18.94
雲嘉南,2019,46,7.83,294.9,509.18,241.99,20.92
雲嘉南,2019,47,8.04,201.33,361.36,138.44,15.25
雲嘉南,2019,48,7.82,223.63,392.86,137.23,15.97
雲嘉南,2019,49,7.57,210.44,243.18,107.63,14.0
雲嘉南,2019,50,8.86,210.87,406.53,205.22,15.76
雲嘉南,2019,51,9.05,147.35,312.23,159.01,15.42
雲嘉南,2019,52,9.17,169.18,299.2,134.15,14.99
高屏,2016,1,2.53,154.96,426.88,239.06,23.45
高屏,2016,2,10.82,179.59,378.82,211.38,21.62
高屏,2016,3,10.27,174.08,429.05,247.15,24.53
高屏,2016,4,10.81,177.33,337.32,188.22,19.88
高屏,2016,5,11.67,154.42,332.59,180.15,16.49
高屏,2016,6,15.03,276.11,433.4,250.82,19.19
高屏,2016,7,8.82,151.03,344.66,190.38,19.98
高屏,2016,8,17.57,225.4,543.17,300.76,23.01
高屏,2016,9,16.69,269.39,526.72,275.51,23.55
高屏,2016,10,15.28,212.85,395.03,225.7,26.58
高屏,2016,11,14.35,166.05,375.13,212.79,23.73
高屏,2016,12,12.62,180.66,407.02,239.32,20.44
高屏,2016,13,10.84,298.81,421.95,236.26,23.61
高屏,2016,14,12.67,207.41,392.32,218.89,25.57
高屏,2016,15,10.68,203.84,255.55,128.11,24.89
高屏,2016,16,10.31,194.86,288.12,142.25,22.62
高屏,2016,17,9.13,172.05,244.38,112.32,22.64
高屏,2016,18,8.94,255.95,382.73,203.14,24.25
高屏,2016,19,8.84,156.01,214.21,76.36,22.85
高屏,2016,20,8.28,288.06,303.69,138.09,22.72
高屏,2016,21,8.21,208.68,239.91,106.32,21.24
高屏,2016,22,7.72,131.44,193.83,61.82,20.52
高屏,2016,23,7.11,151.33,190.95,62.86,17.21
高屏,2016,24,6.78,130.01,180.03,50.6,18.09
高屏,2016,25,7.29,124.32,189.98,59.11,21.0
高屏,2016,26,7.28,111.28,202.5,49.38,20.82
高屏,2016,27,7.08,165.25,229.09,74.57,23.35
高屏,2016,28,6.88,162.48,199.21,49.3,17.95
高屏,2016,29,7.08,123.05,219.21,74.69,19.34
高屏,2016,30,6.87,167.76,205.59,86.49,22.48
高屏,2016,31,7.3,183.74,216.96,87.57,19.36
高屏,2016,32,7.59,224.08,208.82,84.24,19.74
高屏,2016,33,7.4,150.61,160.9,41.82,19.36
高屏,2016,34,7.32,209.24,263.29,116.67,19.92
高屏,2016,35,7.46,324.17,319.65,163.03,20.66
高屏,2016,36,7.55,152.66,139.66,45.83,16.65
高屏,2016,37,7.38,154.48,188.48,67.41,17.61
高屏,2016,38,6.7,265.38,295.72,127.7,20.7
高屏,2016,39,8.12,305.73,351.62,165.69,21.62
高屏,2016,40,7.22,225.87,291.17,132.72,24.11
高屏,2016,41,7.04,159.4,254.71,92.56,18.29
高屏,2016,42,7.22,256.11,451.03,215.48,24.63
高屏,2016,43,7.9,191.13,305.21,120.16,23.95
高屏,2016,44,8.2,290.15,488.9,226.39,26.56
高屏,2016,45,9.19,275.35,416.41,198.83,22.48
高屏,2016,46,9.28,322.28,548.15,301.18,28.62
高屏,2016,47,9.08,208.32,463.85,252.66,25.29
高屏,2016,48,9.08,192.57,362.74,169.14,20.04
高屏,2016,49,9.55,223.76,581.74,288.77,25.01
高屏,2016,50,9.73,242.75,494.85,234.33,25.27
