region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
中彰投,2016,45,8.41,1063.1999999999998,1811.8899999999999,931.98,105.60000000000001
中彰投,2016,46,8.56,1120.25,2116.83,1115.8400000000001,113.44
中彰投,2016,47,8.41,1012.8,1905.4,985.1899999999999,108.77
中彰投,2016,48,8.59,999.28,1848.1800000000003,932.29,101.71
中彰投,2016,49,8.61,946.72,1891.31,964.4200000000001,104.5
中彰投,2016,50,9.32,912.4399999999999,1911.6999999999998,961.1800000000001,102.14999999999999
中彰投,2016,51,9.47,875.86,1835.29,921.15,100.13999999999999
中彰投,2016,52,9.43,900.96,1920.6100000000001,947.9699999999999,97.65
中彰投,2017,1,9.42,907.8199999999999,2128.77,1093.42,99.93
中彰投,2017,2,9.63,900.04,2107.4,1101.7199999999998,98.45999999999998
中彰投,2017,3,9.65,888.38,2028.98,1063.51,96.41
中彰投,2017,4,10.72,917.8299999999999,1944.06,1004.9100000000001,93.00999999999999
中彰投,2017,5,8.4,943.61,1858.05,955.3900000000001,91.19999999999999
中彰投,2017,6,10.54,994.8299999999999,1791.3600000000001,907.27,90.52999999999999
中彰投,2017,7,10.44,1049.83,1862.03,935.69,92.53999999999999
中彰投,2017,8,9.3,1059.6200000000001,1940.5099999999998,993.0699999999999,92.46
中彰投,2017,9,9.34,1087.45,1997.9699999999998,1028.32,94.36999999999999
中彰投,2017,10,9.63,1106.6699999999998,2081.8500000000004,1126.36,97.56
中彰投,2017,11,9.4,1110.38,2034.7000000000003,1120.52,97.83
中彰投,2017,12,9.35,1131.46,1979.8300000000002,1098.16,95.60999999999999
中彰投,2017,13,9.77,1230.7200000000003,2074.08,1139.3000000000002,99.05999999999999
中彰投,2017,14,10.24,1294.44,2094.24,1165.02,99.88
中彰投,2017,15,9.31,1253.3,2006.5100000000002,1089.53,99.16999999999999
中彰投,2017,16,8.17,1221.99,1898.78,1020.8499999999999,98.0
中彰投,2017,17,9.11,1246.07,1889.18,1005.05,99.99
中彰投,2017,18,8.59,1200.07,1785.8400000000001,964.16,100.83000000000001
中彰投,2017,19,8.0,1110.8700000000001,1713.4299999999998,884.69,101.75
中彰投,2017,20,8.04,1176.0900000000001,1636.2399999999998,835.12,101.37
中彰投,2017,21,7.83,1202.68,1607.5699999999997,806.1899999999999,103.13
中彰投,2017,22,6.97,1123.67,1443.4499999999998,719.04,99.13000000000001
中彰投,2017,23,7.52,1047.9,1283.54,616.31,96.24000000000001
中彰投,2017,24,7.19,953.4,1077.82,506.06999999999994,88.48
中彰投,2017,25,8.13,812.08,1001.8699999999999,453.92999999999995,84.31
中彰投,2017,26,8.08,747.89,950.67,419.77,82.55
中彰投,2017,27,8.17,703.69,896.0699999999999,379.76,81.06
中彰投,2017,28,7.86,706.65,879.41,363.40999999999997,80.93
中彰投,2017,29,7.71,795.32,970.28,429.34000000000003,85.86
中彰投,2017,30,6.98,899.06,1075.19,514.47,94.00999999999999
中彰投,2017,31,6.75,902.6999999999999,1045.64,499.19,91.66
中彰投,2017,32,6.07,877.7,1096.02,528.1,90.74000000000001
中彰投,2017,33,5.96,856.3799999999999,1091.0299999999997,541.55,91.68999999999998
中彰投,2017,34,6.05,839.0899999999999,1104.26,556.26,92.55000000000001
中彰投,2017,35,6.02,829.7699999999999,1131.51,561.4000000000001,90.23
中彰投,2017,36,6.31,848.5300000000001,1183.4199999999998,600.0699999999999,93.23
中彰投,2017,37,6.55,935.9000000000001,1265.9599999999998,650.78,99.12
中彰投,2017,38,6.48,1101.3700000000001,1486.79,790.0500000000001,107.44
中彰投,2017,39,6.23,1108.56,1509.53,807.1500000000001,108.82000000000001
中彰投,2017,40,6.63,1147.06,1589.04,842.4200000000002,109.21000000000001
中彰投,2017,41,6.58,1177.26,1718.9199999999998,897.02,112.9
中彰投,2017,42,6.77,1161.3300000000002,1647.33,842.0699999999999,106.72000000000001
中彰投,2017,43,7.85,1176.1,1591.1399999999999,778.27,94.5
中彰投,2017,44,8.02,1233.29,1639.1899999999998,762.4699999999999,88.78
中彰投,2017,45,7.98,1201.37,1652.27,748.9100000000001,85.64
中彰投,2017,46,8.05,1155.4099999999999,1629.95,737.5699999999999,82.72999999999999
中彰投,2017,47,8.33,1126.03,1665.7799999999997,762.47,84.19000000000001
中彰投,2017,48,8.0,993.58,1653.29,751.51,85.74000000000001
中彰投,2017,49,8.37,919.69,1625.19,770.12,85.82
中彰投,2017,50,9.4,875.8199999999999,1560.79,749.1,85.95
中彰投,2017,51,10.35,914.6100000000001,1553.22,756.16,84.31
中彰投,2017,52,11.22,948.6500000000001,1805.66,924.4300000000001,89.68
中彰投,2018,1,9.62,895.48,1830.35,954.6099999999999,90.81
中彰投,2018,2,9.81,896.0000000000001,1763.14,917.0999999999999,90.9
中彰投,2018,3,10.78,895.61,1841.46,975.89,92.24000000000001
中彰投,2018,4,10.95,874.28,1801.2,939.6500000000001,90.86000000000001
中彰投,2018,5,10.47,842.3799999999999,1495.2599999999998,781.5500000000001,84.49
中彰投,2018,6,10.92,865.75,1424.6999999999998,753.57,82.47999999999999
中彰投,2018,7,10.14,912.1300000000001,1693.3,862.8399999999999,85.22
中彰投,2018,8,11.22,928.4499999999999,1645.66,845.13,83.5
中彰投,2018,9,11.66,927.9899999999999,1839.44,972.54,86.28999999999999
中彰投,2018,10,10.17,967.24,1934.99,988.9,87.13
中彰投,2018,11,10.33,1040.61,2068.7400000000002,1055.8,91.57000000000001
中彰投,2018,12,10.76,1085.5900000000001,1948.0000000000002,1012.4,89.23
中彰投,2018,13,10.16,1182.5700000000002,2069.2,1064.96,90.34
中彰投,2018,14,8.92,1241.96,2051.76,1009.52,89.16000000000001
中彰投,2018,15,9.81,1248.63,2069.55,1016.25,91.98
中彰投,2018,16,8.86,1295.51,2077.79,1008.1800000000001,93.79
中彰投,2018,17,7.9,1286.54,2096.27,1043.16,98.36
中彰投,2018,18,7.67,1246.74,1970.42,966.2,100.31
中彰投,2018,19,7.28,1227.5900000000001,1797.52,895.72,101.25999999999999
中彰投,2018,20,6.4,1151.72,1703.35,856.0100000000001,101.03
中彰投,2018,21,6.18,1069.27,1539.3700000000001,774.44,100.96000000000001
中彰投,2018,22,5.84,1048.04,1399.04,681.34,99.7
中彰投,2018,23,5.7,1039.02,1313.9499999999998,631.52,101.56
中彰投,2018,24,5.6,1108.9499999999998,1281.3999999999999,623.45,103.25
中彰投,2018,25,5.23,1083.82,1219.03,573.6700000000001,99.8
中彰投,2018,26,5.42,1027.4699999999998,1146.79,518.16,96.2
中彰投,2018,27,5.47,903.0399999999998,1036.46,452.79,91.71000000000001
中彰投,2018,28,5.9,856.77,1023.27,451.84999999999997,91.08000000000001
中彰投,2018,29,6.17,802.77,1058.92,493.5,90.79
中彰投,2018,30,5.94,846.4499999999999,1110.33,540.47,94.08
中彰投,2018,31,5.86,869.31,1104.08,543.51,91.65
中彰投,2018,32,5.62,987.7800000000001,1214.83,642.56,97.12
中彰投,2018,33,6.14,984.03,1119.7,590.21,91.05
中彰投,2018,34,6.02,955.21,954.72,486.32,86.52
中彰投,2018,35,6.58,914.11,915.8,455.63000000000005,83.33
中彰投,2018,36,6.6,940.9399999999999,936.61,470.72,83.05
中彰投,2018,37,6.62,903.2,972.4200000000001,457.33000000000004,83.37
中彰投,2018,38,6.68,924.5300000000001,1118.04,554.43,86.86999999999999
中彰投,2018,39,6.72,1010.2500000000001,1260.3900000000003,597.06,86.96
中彰投,2018,40,7.23,1250.13,1456.79,694.04,89.61999999999999
中彰投,2018,41,6.64,1291.73,1502.78,719.77,91.00999999999999
中彰投,2018,42,6.76,1337.4,1473.0400000000002,702.8100000000001,87.97
中彰投,2018,43,6.88,1414.5700000000002,1558.4,709.66,88.74
中彰投,2018,44,7.88,1344.11,1560.14,721.79,89.47
中彰投,2018,45,7.07,1199.46,1678.6799999999998,810.9399999999999,93.1
中彰投,2018,46,7.09,1166.01,1771.7099999999998,851.3500000000001,95.88
中彰投,2018,47,7.15,1116.82,1811.79,864.45,95.41999999999999
中彰投,2018,48,8.08,1025.1100000000001,1773.75,861.14,95.07
中彰投,2018,49,8.44,968.79,1773.01,860.72,94.66999999999999
中彰投,2018,50,8.7,909.79,1540.98,714.81,89.41
中彰投,2018,51,9.27,925.24,1640.2399999999998,752.91,89.22999999999999
中彰投,2018,52,8.98,913.94,1531.57,687.71,86.23
中彰投,2019,1,7.2,865.5200000000001,1463.25,650.0,82.96000000000001
中彰投,2019,2,9.45,847.4099999999999,1519.8200000000002,678.88,82.83999999999999
中彰投,2019,3,9.6,884.51,1642.1999999999998,747.9,82.53999999999999
中彰投,2019,4,10.27,890.9799999999999,1588.02,718.87,79.96
中彰投,2019,5,12.5,911.58,1814.9900000000002,851.6799999999998,82.27000000000001
中彰投,2019,6,5.97,970.22,1858.3700000000001,872.45,81.09
中彰投,2019,7,11.7,1003.29,1823.5100000000002,870.99,81.27000000000001
中彰投,2019,8,9.99,987.55,1785.2,862.52,81.02000000000001
中彰投,2019,9,9.05,981.14,1802.3,903.5600000000001,80.25999999999999
中彰投,2019,10,9.12,964.9999999999999,1589.1799999999998,814.35,78.47
中彰投,2019,11,9.53,1027.02,1687.12,891.12,81.91000000000001
中彰投,2019,12,9.35,1023.5900000000001,1725.1,927.08,82.48
中彰投,2019,13,9.18,1091.87,1704.2599999999998,915.9699999999999,82.50000000000001
中彰投,2019,14,8.66,1127.63,1660.59,912.26,81.72999999999999
中彰投,2019,15,9.05,1153.04,1721.03,937.59,82.72
中彰投,2019,16,8.8,1112.5700000000002,1546.91,839.6400000000001,80.21000000000001
中彰投,2019,17,7.93,1143.0,1474.71,798.98,80.04
中彰投,2019,18,7.98,1110.6999999999998,1402.56,751.5999999999999,78.28
中彰投,2019,19,8.1,1065.15,1295.48,673.05,79.61999999999999
中彰投,2019,20,7.75,973.7099999999999,1206.81,616.4699999999999,77.84
中彰投,2019,21,7.52,995.86,1293.52,655.09,80.16
中彰投,2019,22,7.69,952.9999999999999,1208.98,594.5600000000001,80.17999999999999
中彰投,2019,23,6.91,855.49,1106.64,543.78,81.08
中彰投,2019,24,7.34,858.83,977.27,483.71,78.84
中彰投,2019,25,7.03,857.42,935.9,454.99,79.25999999999999
中彰投,2019,26,6.78,776.19,729.6699999999998,338.76,75.28
中彰投,2019,27,6.22,739.76,686.53,309.42,72.73
中彰投,2019,28,6.34,757.74,684.0999999999999,322.62,71.98
中彰投,2019,29,5.99,722.9000000000001,730.48,343.48,71.45
中彰投,2019,30,5.92,751.32,725.68,348.51000000000005,72.08
中彰投,2019,31,5.74,798.58,800.83,403.4799999999999,75.73
中彰投,2019,32,5.74,854.0600000000001,869.2800000000001,447.04999999999995,76.84
中彰投,2019,33,5.92,916.0899999999999,833.1700000000001,424.48,76.21
中彰投,2019,34,6.66,918.08,836.3300000000002,433.21999999999997,78.25
中彰投,2019,35,6.52,970.22,916.75,501.81999999999994,81.81
中彰投,2019,36,6.61,960.43,891.5600000000001,498.4699999999999,81.2
中彰投,2019,37,6.47,1029.0700000000002,948.99,568.47,83.38
中彰投,2019,38,7.6,1185.55,1107.39,624.03,85.28999999999999
中彰投,2019,39,7.44,1220.81,1162.8700000000001,635.81,85.01
中彰投,2019,40,7.1,1279.94,1304.54,747.7099999999999,84.48
中彰投,2019,41,7.19,1366.3899999999999,1466.8999999999999,827.1400000000001,85.21000000000001
中彰投,2019,42,7.83,1411.6599999999999,1464.0500000000002,772.4399999999999,83.11
中彰投,2019,43,7.88,1322.9399999999998,1494.8799999999999,812.74,85.46000000000001
中彰投,2019,44,7.92,1365.9,1608.99,850.0600000000001,84.63000000000001
中彰投,2019,45,7.87,1382.24,1531.47,731.4100000000001,81.85000000000001
中彰投,2019,46,8.72,1374.6200000000003,1596.38,764.1899999999999,80.91
中彰投,2019,47,8.42,1265.9900000000002,1558.36,756.8600000000001,80.91
中彰投,2019,48,8.16,1218.25,1526.1,718.72,78.72999999999999
中彰投,2019,49,8.09,1168.06,1339.3000000000002,641.9300000000001,76.8
中彰投,2019,50,9.01,1075.81,1375.3899999999999,688.35,77.82
中彰投,2019,51,9.92,935.81,1190.27,583.5999999999999,76.33
中彰投,2019,52,9.79,899.95,1190.65,591.65,76.48
北北基桃竹苗,2016,5,11.67,893.44,1301.8899999999999,648.02,90.58999999999999
北北基桃竹苗,2016,6,15.42,1016.72,1369.31,691.88,90.22
北北基桃竹苗,2016,7,8.52,986.76,1329.72,668.44,87.18
北北基桃竹苗,2016,8,16.08,1038.1100000000001,1408.13,664.97,84.59
北北基桃竹苗,2016,9,14.62,1104.23,1470.3400000000001,698.57,81.94999999999999
北北基桃竹苗,2016,10,13.64,1078.9099999999999,1627.6,813.1500000000001,89.1
北北基桃竹苗,2016,11,12.39,1000.8499999999999,1476.04,725.9300000000001,84.61
北北基桃竹苗,2016,12,11.74,1045.89,1563.9100000000003,774.86,86.14
北北基桃竹苗,2016,13,10.76,1095.65,1631.02,857.3000000000001,94.55
北北基桃竹苗,2016,14,11.45,1043.4099999999999,1779.38,989.4200000000001,102.53
北北基桃竹苗,2016,15,9.72,1059.8899999999999,1743.68,973.3199999999999,101.11
北北基桃竹苗,2016,16,9.83,1097.75,1798.04,993.98,104.79
北北基桃竹苗,2016,17,9.03,1080.31,1806.4,1008.48,110.29
北北基桃竹苗,2016,18,8.72,1073.09,1795.47,1014.5100000000001,111.16000000000001
北北基桃竹苗,2016,19,8.04,1083.96,1615.63,877.9399999999999,109.58000000000001
北北基桃竹苗,2016,20,7.82,1155.36,1580.2,833.24,106.96000000000001
北北基桃竹苗,2016,21,7.97,1102.6,1548.76,831.0400000000001,112.57000000000001
北北基桃竹苗,2016,22,6.95,1061.9199999999998,1449.75,746.51,110.61
北北基桃竹苗,2016,23,6.41,965.8299999999999,1251.8600000000001,607.67,106.97
北北基桃竹苗,2016,24,6.2,899.0799999999999,1141.83,526.8100000000001,99.41999999999999
北北基桃竹苗,2016,25,6.26,806.35,1092.3899999999999,491.91999999999996,104.06
北北基桃竹苗,2016,26,5.91,805.5699999999999,1026.22,434.28999999999996,101.52000000000001
北北基桃竹苗,2016,27,5.6,794.47,986.6,411.77,99.67
北北基桃竹苗,2016,28,5.41,766.43,945.98,379.59,97.0
北北基桃竹苗,2016,29,5.47,776.39,1003.25,415.96,99.75
北北基桃竹苗,2016,30,5.48,826.6200000000001,1057.17,466.04999999999995,103.35
北北基桃竹苗,2016,31,5.42,854.95,1073.21,473.67999999999995,100.97000000000001
北北基桃竹苗,2016,32,5.45,868.6200000000001,1072.37,478.55,103.35
北北基桃竹苗,2016,33,5.82,890.3600000000001,1073.38,483.26,104.74000000000001
北北基桃竹苗,2016,34,5.93,933.75,1107.75,504.26,108.57000000000001
北北基桃竹苗,2016,35,5.97,1048.32,1183.44,535.8,104.97000000000001
北北基桃竹苗,2016,36,6.39,1012.96,1158.45,522.31,103.62
北北基桃竹苗,2016,37,6.15,994.77,1152.03,510.7299999999999,99.61
北北基桃竹苗,2016,38,5.73,1033.2699999999998,1205.19,523.86,96.32000000000001
北北基桃竹苗,2016,39,6.86,1023.29,1167.2,497.58000000000004,90.09
北北基桃竹苗,2016,40,5.51,851.5600000000002,1062.23,427.32000000000005,85.57
北北基桃竹苗,2016,41,6.11,884.8100000000001,1032.35,401.50000000000006,81.01
北北基桃竹苗,2016,42,6.28,913.9000000000001,1092.46,442.36,81.75
北北基桃竹苗,2016,43,6.33,895.48,1168.97,509.19000000000005,91.47999999999999
北北基桃竹苗,2016,44,6.8,965.65,1201.68,514.46,93.67
北北基桃竹苗,2016,45,7.88,1025.26,1236.11,536.62,95.54
北北基桃竹苗,2016,46,7.93,1052.97,1411.99,636.3100000000001,103.53999999999999
北北基桃竹苗,2016,47,8.13,1047.29,1385.68,620.74,107.51
北北基桃竹苗,2016,48,8.13,1057.59,1340.3000000000002,567.91,97.61000000000001
北北基桃竹苗,2016,49,8.05,1030.05,1386.6000000000001,594.73,98.88000000000001
北北基桃竹苗,2016,50,8.27,1042.27,1409.6000000000001,595.0,96.14
北北基桃竹苗,2016,51,8.76,1008.4200000000001,1361.3899999999999,575.9300000000001,93.07999999999998
北北基桃竹苗,2016,52,8.59,1062.73,1436.6100000000001,612.71,87.01999999999998
北北基桃竹苗,2017,1,8.59,1029.42,1498.8600000000001,676.5500000000001,91.69999999999999
北北基桃竹苗,2017,2,8.74,1026.19,1479.19,698.45,91.56
北北基桃竹苗,2017,3,9.32,1006.4000000000001,1423.31,672.01,89.9
北北基桃竹苗,2017,4,10.18,1072.72,1398.2,649.96,86.00999999999999
北北基桃竹苗,2017,5,8.1,1061.43,1359.56,639.8199999999999,85.44000000000001
北北基桃竹苗,2017,6,10.25,1147.15,1381.9500000000003,653.1600000000001,82.11
北北基桃竹苗,2017,7,9.43,1184.74,1411.4999999999998,659.42,80.3
北北基桃竹苗,2017,8,8.71,1189.33,1433.3600000000001,694.0699999999999,79.94
北北基桃竹苗,2017,9,8.57,1185.87,1511.3799999999999,745.02,83.53
北北基桃竹苗,2017,10,8.97,1243.17,1573.27,791.85,86.9
北北基桃竹苗,2017,11,8.8,1233.48,1498.69,743.27,86.51999999999998
北北基桃竹苗,2017,12,8.89,1237.2,1425.72,702.4199999999998,87.3
北北基桃竹苗,2017,13,9.35,1335.55,1640.08,802.74,93.60999999999999
北北基桃竹苗,2017,14,9.37,1381.1299999999999,1664.14,838.6,95.96000000000001
北北基桃竹苗,2017,15,9.09,1332.1599999999999,1648.46,819.7299999999999,98.63
北北基桃竹苗,2017,16,7.94,1276.76,1677.27,850.02,101.21000000000001
北北基桃竹苗,2017,17,8.63,1304.54,1738.07,871.2600000000001,101.95
北北基桃竹苗,2017,18,8.28,1234.54,1592.5500000000002,819.6299999999999,104.84
北北基桃竹苗,2017,19,8.23,1151.23,1555.71,753.37,105.33000000000001
北北基桃竹苗,2017,20,8.1,1205.13,1458.78,699.74,102.73
北北基桃竹苗,2017,21,8.04,1239.2399999999998,1363.5,632.56,104.34
北北基桃竹苗,2017,22,6.94,1154.21,1237.54,580.48,101.4
北北基桃竹苗,2017,23,7.17,1094.9,1165.27,533.09,99.25
北北基桃竹苗,2017,24,7.09,1043.2,979.4100000000001,453.07000000000005,93.03
北北基桃竹苗,2017,25,7.58,894.0500000000001,947.5899999999999,430.16,93.78
北北基桃竹苗,2017,26,7.51,833.2500000000001,946.8299999999999,434.46999999999997,95.37
北北基桃竹苗,2017,27,7.6,767.02,942.3,419.10999999999996,98.14
北北基桃竹苗,2017,28,7.37,734.0400000000001,893.11,378.47999999999996,97.69
北北基桃竹苗,2017,29,6.82,742.1200000000001,958.4499999999999,421.22999999999996,103.57
北北基桃竹苗,2017,30,6.31,797.76,1001.78,460.25,105.38999999999999
北北基桃竹苗,2017,31,5.75,801.17,1011.52,462.71999999999997,102.69
北北基桃竹苗,2017,32,5.33,822.0899999999999,1069.1200000000001,497.47,103.06
北北基桃竹苗,2017,33,5.43,851.6600000000001,1090.8899999999999,530.3,105.69
北北基桃竹苗,2017,34,5.38,844.1800000000001,1073.04,521.73,103.13
北北基桃竹苗,2017,35,5.27,844.67,1039.48,492.65999999999997,99.52000000000001
北北基桃竹苗,2017,36,5.62,848.82,1044.0,506.59,102.70000000000002
北北基桃竹苗,2017,37,5.85,899.8100000000001,1067.9,521.68,104.71000000000001
北北基桃竹苗,2017,38,6.24,1024.94,1175.2399999999998,583.5500000000001,108.87
北北基桃竹苗,2017,39,5.99,1080.3,1238.47,628.73,112.79999999999998
北北基桃竹苗,2017,40,6.27,1151.29,1330.19,681.48,115.61
北北基桃竹苗,2017,41,5.8,1142.19,1283.32,643.2399999999999,108.22
北北基桃竹苗,2017,42,6.32,1140.49,1221.8899999999999,603.1800000000001,100.95
北北基桃竹苗,2017,43,7.45,1178.96,1222.7399999999998,571.4499999999999,88.24
北北基桃竹苗,2017,44,7.62,1229.1499999999999,1234.2199999999998,546.86,80.53
北北基桃竹苗,2017,45,7.73,1217.89,1204.51,523.8000000000001,76.46000000000001
北北基桃竹苗,2017,46,7.86,1237.9499999999998,1239.4699999999998,552.24,80.30000000000001
北北基桃竹苗,2017,47,7.98,1228.16,1224.26,550.51,81.33000000000001
北北基桃竹苗,2017,48,8.21,1096.72,1105.4399999999998,496.08,81.04
北北基桃竹苗,2017,49,8.63,1052.2,1093.75,505.72,82.01
北北基桃竹苗,2017,50,9.33,1025.8899999999999,1062.01,490.03999999999996,82.34
北北基桃竹苗,2017,51,10.11,1069.78,1100.9099999999999,507.87,81.4
北北基桃竹苗,2017,52,11.5,1115.46,1292.5500000000002,615.5,84.92
北北基桃竹苗,2018,1,9.36,1103.33,1313.3000000000002,619.76,85.88000000000001
北北基桃竹苗,2018,2,9.57,1079.43,1262.16,585.71,85.32000000000001
北北基桃竹苗,2018,3,10.18,1067.5100000000002,1305.96,617.81,89.48
北北基桃竹苗,2018,4,9.89,1065.41,1257.6200000000001,577.96,86.23
北北基桃竹苗,2018,5,9.09,1041.0500000000002,1086.44,504.73,81.47
北北基桃竹苗,2018,6,10.12,1057.19,1123.1399999999999,532.64,80.50999999999999
北北基桃竹苗,2018,7,9.42,1098.36,1391.1899999999998,637.18,83.03999999999999
北北基桃竹苗,2018,8,10.68,1107.8600000000001,1440.1699999999998,664.89,78.53
北北基桃竹苗,2018,9,10.96,1060.51,1646.33,796.1699999999998,85.32
北北基桃竹苗,2018,10,10.04,1079.44,1702.48,802.8599999999999,85.71
北北基桃竹苗,2018,11,10.17,1083.42,1759.81,838.0999999999999,91.9
北北基桃竹苗,2018,12,10.24,1116.58,1596.44,786.6,88.41999999999999
北北基桃竹苗,2018,13,10.0,1158.93,1633.03,784.9,88.2
北北基桃竹苗,2018,14,8.61,1233.56,1692.5900000000001,764.45,83.15
北北基桃竹苗,2018,15,9.45,1207.8200000000002,1772.99,803.26,90.31
北北基桃竹苗,2018,16,8.58,1293.6,1839.85,811.9799999999999,88.26
北北基桃竹苗,2018,17,7.87,1303.8,1839.09,840.67,93.09
北北基桃竹苗,2018,18,7.61,1300.1,1803.1599999999999,847.0,98.03
北北基桃竹苗,2018,19,7.21,1307.6699999999998,1620.25,778.25,102.55000000000001
北北基桃竹苗,2018,20,6.59,1263.85,1550.04,759.75,107.37
北北基桃竹苗,2018,21,6.36,1187.3200000000002,1435.72,721.5500000000001,112.19
北北基桃竹苗,2018,22,5.9,1161.97,1359.2999999999997,668.2700000000001,112.86000000000001
北北基桃竹苗,2018,23,5.9,1092.5500000000002,1262.12,602.04,112.77000000000001
北北基桃竹苗,2018,24,5.95,1126.58,1198.46,582.11,107.53
北北基桃竹苗,2018,25,5.73,1088.81,1107.76,514.65,99.11000000000001
北北基桃竹苗,2018,26,5.62,1034.9099999999999,1035.2199999999998,482.09,97.39
北北基桃竹苗,2018,27,5.61,926.3699999999999,971.1500000000001,432.32,94.17999999999999
北北基桃竹苗,2018,28,5.43,876.2299999999999,947.03,416.12000000000006,90.86999999999999
北北基桃竹苗,2018,29,5.37,704.45,903.1400000000001,396.90000000000003,92.79999999999998
北北基桃竹苗,2018,30,5.32,744.1,985.9100000000001,450.22,96.77999999999999
北北基桃竹苗,2018,31,5.17,771.4300000000001,1022.05,459.01,95.06
北北基桃竹苗,2018,32,5.48,811.26,1094.95,524.8299999999999,99.74000000000001
北北基桃竹苗,2018,33,5.68,862.58,1101.24,525.5999999999999,101.00999999999999
北北基桃竹苗,2018,34,5.9,928.2700000000001,1097.95,514.73,100.46999999999998
北北基桃竹苗,2018,35,6.14,898.54,1042.86,477.31,95.96999999999998
北北基桃竹苗,2018,36,6.25,896.71,1033.69,477.15,94.46
北北基桃竹苗,2018,37,6.56,860.8000000000001,985.36,422.87,88.99999999999999
北北基桃竹苗,2018,38,6.35,863.0899999999999,1061.3500000000001,488.72999999999996,91.77999999999999
北北基桃竹苗,2018,39,6.53,959.58,1158.5,512.24,88.94999999999999
北北基桃竹苗,2018,40,7.14,1177.35,1254.38,550.23,88.32
北北基桃竹苗,2018,41,6.68,1237.6100000000001,1212.0,524.1,84.76
北北基桃竹苗,2018,42,6.93,1362.69,1226.8600000000001,530.37,83.41
北北基桃竹苗,2018,43,6.68,1454.72,1285.88,514.38,80.69000000000001
北北基桃竹苗,2018,44,7.6,1463.77,1225.69,498.37999999999994,81.14
北北基桃竹苗,2018,45,6.85,1299.17,1221.14,528.4,84.72999999999999
北北基桃竹苗,2018,46,6.84,1249.2,1250.31,546.3,86.69
北北基桃竹苗,2018,47,6.88,1182.0,1222.9899999999998,550.3399999999999,87.58999999999999
北北基桃竹苗,2018,48,7.66,1130.58,1166.7,553.98,87.7
北北基桃竹苗,2018,49,8.34,1021.8499999999999,1141.92,562.95,90.78
北北基桃竹苗,2018,50,8.49,1006.65,1004.66,486.28000000000003,85.38
